No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
231,0.02,0.98,Inactive,Inactive
297,0.02,0.98,Inactive,Inactive
400,0.02,0.98,Inactive,Inactive
460,0.02,0.98,Inactive,Inactive
468,0.02,0.98,Inactive,Inactive
606,0.02,0.98,Inactive,Inactive
616,0.02,0.98,Inactive,Inactive
627,0.02,0.98,Inactive,Inactive
728,0.02,0.98,Inactive,Inactive
813,0.02,0.98,Inactive,Inactive
867,0.02,0.98,Inactive,Inactive
873,0.02,0.98,Inactive,Inactive
1084,0.02,0.98,Inactive,Inactive
1107,0.02,0.98,Inactive,Inactive
1222,0.02,0.98,Inactive,Inactive
1224,0.02,0.98,Inactive,Inactive
1281,0.02,0.98,Inactive,Inactive
1285,0.02,0.98,Inactive,Inactive
1431,0.02,0.98,Inactive,Inactive
1580,0.02,0.98,Inactive,Inactive
1613,0.02,0.98,Inactive,Inactive
1636,0.02,0.98,Inactive,Inactive
1643,0.02,0.98,Inactive,Inactive
1652,0.02,0.98,Inactive,Inactive
1705,0.02,0.98,Inactive,Inactive
1719,0.02,0.98,Inactive,Inactive
1807,0.02,0.98,Inactive,Inactive
1951,0.02,0.98,Inactive,Inactive
1960,0.02,0.98,Inactive,Inactive
2016,0.02,0.98,Inactive,Inactive
24,0.0175,0.9825,Inactive,Active
102,0.0175,0.9825,Inactive,Inactive
240,0.0175,0.9825,Inactive,Inactive
323,0.0175,0.9825,Inactive,Inactive
324,0.0175,0.9825,Inactive,Inactive
366,0.0175,0.9825,Inactive,Inactive
389,0.0175,0.9825,Inactive,Inactive
501,0.0175,0.9825,Inactive,Inactive
520,0.0175,0.9825,Inactive,Inactive
543,0.0175,0.9825,Inactive,Inactive
650,0.0175,0.9825,Inactive,Inactive
659,0.0175,0.9825,Inactive,Inactive
731,0.0175,0.9825,Inactive,Inactive
753,0.0175,0.9825,Inactive,Inactive
755,0.0175,0.9825,Inactive,Inactive
909,0.0175,0.9825,Inactive,Inactive
911,0.0175,0.9825,Inactive,Inactive
923,0.0175,0.9825,Inactive,Inactive
996,0.0175,0.9825,Inactive,Inactive
1005,0.0175,0.9825,Inactive,Inactive
1155,0.0175,0.9825,Inactive,Inactive
1157,0.0175,0.9825,Inactive,Inactive
1355,0.0175,0.9825,Inactive,Inactive
1400,0.0175,0.9825,Inactive,Inactive
1448,0.0175,0.9825,Inactive,Inactive
1452,0.0175,0.9825,Inactive,Inactive
1499,0.0175,0.9825,Inactive,Inactive
1550,0.0175,0.9825,Inactive,Inactive
1645,0.0175,0.9825,Inactive,Inactive
1696,0.0175,0.9825,Inactive,Inactive
1745,0.0175,0.9825,Inactive,Inactive
1854,0.0175,0.9825,Inactive,Inactive
1923,0.0175,0.9825,Inactive,Inactive
1946,0.0175,0.9825,Inactive,Inactive
2009,0.0175,0.9825,Inactive,Inactive
1,0.015,0.985,Inactive,Active
47,0.015,0.985,Inactive,Inactive
105,0.015,0.985,Inactive,Inactive
179,0.015,0.985,Inactive,Inactive
290,0.015,0.985,Inactive,Inactive
301,0.015,0.985,Inactive,Inactive
326,0.015,0.985,Inactive,Inactive
344,0.015,0.985,Inactive,Inactive
380,0.015,0.985,Inactive,Inactive
447,0.015,0.985,Inactive,Inactive
451,0.015,0.985,Inactive,Inactive
472,0.015,0.985,Inactive,Inactive
492,0.015,0.985,Inactive,Inactive
507,0.015,0.985,Inactive,Inactive
546,0.015,0.985,Inactive,Inactive
577,0.015,0.985,Inactive,Inactive
581,0.015,0.985,Inactive,Inactive
661,0.015,0.985,Inactive,Inactive
700,0.015,0.985,Inactive,Inactive
712,0.015,0.985,Inactive,Inactive
713,0.015,0.985,Inactive,Inactive
783,0.015,0.985,Inactive,Inactive
792,0.015,0.985,Inactive,Inactive
832,0.015,0.985,Inactive,Inactive
849,0.015,0.985,Inactive,Inactive
896,0.015,0.985,Inactive,Inactive
902,0.015,0.985,Inactive,Inactive
968,0.015,0.985,Inactive,Inactive
1273,0.015,0.985,Inactive,Inactive
1277,0.015,0.985,Inactive,Inactive
1288,0.015,0.985,Inactive,Inactive
1361,0.015,0.985,Inactive,Inactive
1373,0.015,0.985,Inactive,Inactive
1381,0.015,0.985,Inactive,Inactive
1412,0.015,0.985,Inactive,Inactive
1427,0.015,0.985,Inactive,Inactive
1480,0.015,0.985,Inactive,Inactive
1563,0.015,0.985,Inactive,Inactive
1589,0.015,0.985,Inactive,Inactive
1646,0.015,0.985,Inactive,Inactive
1699,0.015,0.985,Inactive,Inactive
1734,0.015,0.985,Inactive,Inactive
1740,0.015,0.985,Inactive,Inactive
1753,0.015,0.985,Inactive,Inactive
1782,0.015,0.985,Inactive,Inactive
1792,0.015,0.985,Inactive,Inactive
1816,0.015,0.985,Inactive,Inactive
1834,0.015,0.985,Inactive,Inactive
1879,0.015,0.985,Inactive,Inactive
1922,0.015,0.985,Inactive,Inactive
1929,0.015,0.985,Inactive,Inactive
1937,0.015,0.985,Inactive,Inactive
1939,0.015,0.985,Inactive,Inactive
1967,0.015,0.985,Inactive,Inactive
1974,0.015,0.985,Inactive,Inactive
2021,0.015,0.985,Inactive,Inactive
2067,0.015,0.985,Inactive,Inactive
59,0.0125,0.9875,Inactive,Inactive
60,0.0125,0.9875,Inactive,Inactive
79,0.0125,0.9875,Inactive,Inactive
101,0.0125,0.9875,Inactive,Inactive
127,0.0125,0.9875,Inactive,Inactive
186,0.0125,0.9875,Inactive,Inactive
190,0.0125,0.9875,Inactive,Inactive
207,0.0125,0.9875,Inactive,Inactive
209,0.0125,0.9875,Inactive,Inactive
234,0.0125,0.9875,Inactive,Inactive
266,0.0125,0.9875,Inactive,Inactive
305,0.0125,0.9875,Inactive,Inactive
315,0.0125,0.9875,Inactive,Inactive
331,0.0125,0.9875,Inactive,Inactive
358,0.0125,0.9875,Inactive,Inactive
365,0.0125,0.9875,Inactive,Inactive
372,0.0125,0.9875,Inactive,Inactive
377,0.0125,0.9875,Inactive,Inactive
382,0.0125,0.9875,Inactive,Inactive
384,0.0125,0.9875,Inactive,Inactive
443,0.0125,0.9875,Inactive,Inactive
463,0.0125,0.9875,Inactive,Inactive
482,0.0125,0.9875,Inactive,Inactive
504,0.0125,0.9875,Inactive,Inactive
510,0.0125,0.9875,Inactive,Inactive
590,0.0125,0.9875,Inactive,Inactive
660,0.0125,0.9875,Inactive,Inactive
678,0.0125,0.9875,Inactive,Inactive
726,0.0125,0.9875,Inactive,Inactive
743,0.0125,0.9875,Inactive,Inactive
744,0.0125,0.9875,Inactive,Inactive
756,0.0125,0.9875,Inactive,Inactive
837,0.0125,0.9875,Inactive,Inactive
914,0.0125,0.9875,Inactive,Inactive
931,0.0125,0.9875,Inactive,Inactive
949,0.0125,0.9875,Inactive,Inactive
1027,0.0125,0.9875,Inactive,Inactive
1046,0.0125,0.9875,Inactive,Inactive
1090,0.0125,0.9875,Inactive,Inactive
1130,0.0125,0.9875,Inactive,Inactive
1187,0.0125,0.9875,Inactive,Inactive
1223,0.0125,0.9875,Inactive,Inactive
1234,0.0125,0.9875,Inactive,Inactive
1262,0.0125,0.9875,Inactive,Inactive
1265,0.0125,0.9875,Inactive,Inactive
1274,0.0125,0.9875,Inactive,Inactive
1311,0.0125,0.9875,Inactive,Inactive
1319,0.0125,0.9875,Inactive,Inactive
1333,0.0125,0.9875,Inactive,Inactive
1338,0.0125,0.9875,Inactive,Inactive
1413,0.0125,0.9875,Inactive,Inactive
1447,0.0125,0.9875,Inactive,Inactive
1455,0.0125,0.9875,Inactive,Inactive
1460,0.0125,0.9875,Inactive,Inactive
1467,0.0125,0.9875,Inactive,Inactive
1485,0.0125,0.9875,Inactive,Inactive
1510,0.0125,0.9875,Inactive,Inactive
1533,0.0125,0.9875,Inactive,Inactive
1558,0.0125,0.9875,Inactive,Inactive
1564,0.0125,0.9875,Inactive,Inactive
1569,0.0125,0.9875,Inactive,Inactive
1601,0.0125,0.9875,Inactive,Inactive
1618,0.0125,0.9875,Inactive,Inactive
1628,0.0125,0.9875,Inactive,Inactive
1629,0.0125,0.9875,Inactive,Inactive
1632,0.0125,0.9875,Inactive,Inactive
1651,0.0125,0.9875,Inactive,Inactive
1687,0.0125,0.9875,Inactive,Inactive
1697,0.0125,0.9875,Inactive,Inactive
1710,0.0125,0.9875,Inactive,Inactive
1718,0.0125,0.9875,Inactive,Inactive
1736,0.0125,0.9875,Inactive,Inactive
1779,0.0125,0.9875,Inactive,Inactive
1845,0.0125,0.9875,Inactive,Inactive
1885,0.0125,0.9875,Inactive,Inactive
1893,0.0125,0.9875,Inactive,Inactive
1912,0.0125,0.9875,Inactive,Inactive
2003,0.0125,0.9875,Inactive,Inactive
2096,0.0125,0.9875,Inactive,Inactive
34,0.01,0.99,Inactive,Inactive
65,0.01,0.99,Inactive,Inactive
114,0.01,0.99,Inactive,Inactive
121,0.01,0.99,Inactive,Inactive
133,0.01,0.99,Inactive,Inactive
144,0.01,0.99,Inactive,Inactive
149,0.01,0.99,Inactive,Inactive
156,0.01,0.99,Inactive,Inactive
184,0.01,0.99,Inactive,Inactive
241,0.01,0.99,Inactive,Inactive
248,0.01,0.99,Inactive,Inactive
276,0.01,0.99,Inactive,Inactive
278,0.01,0.99,Inactive,Inactive
293,0.01,0.99,Inactive,Inactive
316,0.01,0.99,Inactive,Inactive
350,0.01,0.99,Inactive,Inactive
360,0.01,0.99,Inactive,Inactive
368,0.01,0.99,Inactive,Inactive
418,0.01,0.99,Inactive,Inactive
441,0.01,0.99,Inactive,Inactive
478,0.01,0.99,Inactive,Inactive
512,0.01,0.99,Inactive,Inactive
536,0.01,0.99,Inactive,Inactive
542,0.01,0.99,Inactive,Inactive
544,0.01,0.99,Inactive,Inactive
562,0.01,0.99,Inactive,Inactive
613,0.01,0.99,Inactive,Inactive
694,0.01,0.99,Inactive,Inactive
720,0.01,0.99,Inactive,Inactive
791,0.01,0.99,Inactive,Inactive
807,0.01,0.99,Inactive,Inactive
826,0.01,0.99,Inactive,Inactive
858,0.01,0.99,Inactive,Inactive
917,0.01,0.99,Inactive,Inactive
927,0.01,0.99,Inactive,Inactive
930,0.01,0.99,Inactive,Inactive
945,0.01,0.99,Inactive,Inactive
960,0.01,0.99,Inactive,Inactive
974,0.01,0.99,Inactive,Inactive
1009,0.01,0.99,Inactive,Inactive
1044,0.01,0.99,Inactive,Inactive
1053,0.01,0.99,Inactive,Inactive
1066,0.01,0.99,Inactive,Inactive
1069,0.01,0.99,Inactive,Inactive
1138,0.01,0.99,Inactive,Inactive
1165,0.01,0.99,Inactive,Inactive
1167,0.01,0.99,Inactive,Inactive
1172,0.01,0.99,Inactive,Inactive
1201,0.01,0.99,Inactive,Inactive
1203,0.01,0.99,Inactive,Inactive
1261,0.01,0.99,Inactive,Inactive
1264,0.01,0.99,Inactive,Inactive
1266,0.01,0.99,Inactive,Inactive
1283,0.01,0.99,Inactive,Inactive
1292,0.01,0.99,Inactive,Inactive
1298,0.01,0.99,Inactive,Inactive
1304,0.01,0.99,Inactive,Inactive
1335,0.01,0.99,Inactive,Inactive
1347,0.01,0.99,Inactive,Inactive
1363,0.01,0.99,Inactive,Inactive
1408,0.01,0.99,Inactive,Inactive
1424,0.01,0.99,Inactive,Inactive
1457,0.01,0.99,Inactive,Inactive
1482,0.01,0.99,Inactive,Inactive
1491,0.01,0.99,Inactive,Inactive
1503,0.01,0.99,Inactive,Inactive
1525,0.01,0.99,Inactive,Inactive
1526,0.01,0.99,Inactive,Inactive
1545,0.01,0.99,Inactive,Inactive
1546,0.01,0.99,Inactive,Inactive
1555,0.01,0.99,Inactive,Inactive
1557,0.01,0.99,Inactive,Inactive
1559,0.01,0.99,Inactive,Inactive
1586,0.01,0.99,Inactive,Inactive
1668,0.01,0.99,Inactive,Inactive
1682,0.01,0.99,Inactive,Inactive
1691,0.01,0.99,Inactive,Inactive
1695,0.01,0.99,Inactive,Inactive
1707,0.01,0.99,Inactive,Inactive
1709,0.01,0.99,Inactive,Inactive
1712,0.01,0.99,Inactive,Inactive
1724,0.01,0.99,Inactive,Inactive
1739,0.01,0.99,Inactive,Inactive
1759,0.01,0.99,Inactive,Inactive
1770,0.01,0.99,Inactive,Inactive
1775,0.01,0.99,Inactive,Inactive
1788,0.01,0.99,Inactive,Inactive
1791,0.01,0.99,Inactive,Inactive
1806,0.01,0.99,Inactive,Inactive
1828,0.01,0.99,Inactive,Inactive
1865,0.01,0.99,Inactive,Inactive
1869,0.01,0.99,Inactive,Inactive
1894,0.01,0.99,Inactive,Inactive
1911,0.01,0.99,Inactive,Inactive
1924,0.01,0.99,Inactive,Inactive
1933,0.01,0.99,Inactive,Inactive
1935,0.01,0.99,Inactive,Inactive
1948,0.01,0.99,Inactive,Inactive
1991,0.01,0.99,Inactive,Inactive
1999,0.01,0.99,Inactive,Inactive
2023,0.01,0.99,Inactive,Inactive
2025,0.01,0.99,Inactive,Inactive
2026,0.01,0.99,Inactive,Inactive
2040,0.01,0.99,Inactive,Inactive
2047,0.01,0.99,Inactive,Inactive
2056,0.01,0.99,Inactive,Inactive
2070,0.01,0.99,Inactive,Inactive
2089,0.01,0.99,Inactive,Inactive
4,0.0075,0.9925,Inactive,Active
17,0.0075,0.9925,Inactive,Active
29,0.0075,0.9925,Inactive,Active
45,0.0075,0.9925,Inactive,Inactive
49,0.0075,0.9925,Inactive,Inactive
63,0.0075,0.9925,Inactive,Inactive
64,0.0075,0.9925,Inactive,Inactive
82,0.0075,0.9925,Inactive,Inactive
116,0.0075,0.9925,Inactive,Inactive
140,0.0075,0.9925,Inactive,Inactive
141,0.0075,0.9925,Inactive,Inactive
145,0.0075,0.9925,Inactive,Inactive
168,0.0075,0.9925,Inactive,Inactive
175,0.0075,0.9925,Inactive,Inactive
178,0.0075,0.9925,Inactive,Inactive
183,0.0075,0.9925,Inactive,Inactive
187,0.0075,0.9925,Inactive,Inactive
211,0.0075,0.9925,Inactive,Inactive
251,0.0075,0.9925,Inactive,Inactive
253,0.0075,0.9925,Inactive,Inactive
260,0.0075,0.9925,Inactive,Inactive
261,0.0075,0.9925,Inactive,Inactive
273,0.0075,0.9925,Inactive,Inactive
283,0.0075,0.9925,Inactive,Inactive
284,0.0075,0.9925,Inactive,Inactive
319,0.0075,0.9925,Inactive,Inactive
342,0.0075,0.9925,Inactive,Inactive
353,0.0075,0.9925,Inactive,Inactive
356,0.0075,0.9925,Inactive,Inactive
357,0.0075,0.9925,Inactive,Inactive
394,0.0075,0.9925,Inactive,Inactive
420,0.0075,0.9925,Inactive,Inactive
421,0.0075,0.9925,Inactive,Inactive
442,0.0075,0.9925,Inactive,Inactive
466,0.0075,0.9925,Inactive,Inactive
491,0.0075,0.9925,Inactive,Inactive
497,0.0075,0.9925,Inactive,Inactive
523,0.0075,0.9925,Inactive,Inactive
551,0.0075,0.9925,Inactive,Inactive
573,0.0075,0.9925,Inactive,Inactive
595,0.0075,0.9925,Inactive,Inactive
604,0.0075,0.9925,Inactive,Inactive
610,0.0075,0.9925,Inactive,Inactive
612,0.0075,0.9925,Inactive,Inactive
617,0.0075,0.9925,Inactive,Inactive
636,0.0075,0.9925,Inactive,Inactive
642,0.0075,0.9925,Inactive,Inactive
643,0.0075,0.9925,Inactive,Inactive
644,0.0075,0.9925,Inactive,Inactive
653,0.0075,0.9925,Inactive,Inactive
685,0.0075,0.9925,Inactive,Inactive
714,0.0075,0.9925,Inactive,Inactive
719,0.0075,0.9925,Inactive,Inactive
741,0.0075,0.9925,Inactive,Inactive
750,0.0075,0.9925,Inactive,Inactive
770,0.0075,0.9925,Inactive,Inactive
771,0.0075,0.9925,Inactive,Inactive
782,0.0075,0.9925,Inactive,Inactive
803,0.0075,0.9925,Inactive,Inactive
806,0.0075,0.9925,Inactive,Inactive
845,0.0075,0.9925,Inactive,Inactive
846,0.0075,0.9925,Inactive,Inactive
852,0.0075,0.9925,Inactive,Inactive
857,0.0075,0.9925,Inactive,Inactive
874,0.0075,0.9925,Inactive,Inactive
886,0.0075,0.9925,Inactive,Inactive
888,0.0075,0.9925,Inactive,Inactive
893,0.0075,0.9925,Inactive,Inactive
900,0.0075,0.9925,Inactive,Inactive
916,0.0075,0.9925,Inactive,Inactive
934,0.0075,0.9925,Inactive,Inactive
941,0.0075,0.9925,Inactive,Inactive
942,0.0075,0.9925,Inactive,Inactive
948,0.0075,0.9925,Inactive,Inactive
959,0.0075,0.9925,Inactive,Inactive
977,0.0075,0.9925,Inactive,Inactive
982,0.0075,0.9925,Inactive,Inactive
985,0.0075,0.9925,Inactive,Inactive
988,0.0075,0.9925,Inactive,Inactive
997,0.0075,0.9925,Inactive,Inactive
1001,0.0075,0.9925,Inactive,Inactive
1010,0.0075,0.9925,Inactive,Inactive
1040,0.0075,0.9925,Inactive,Inactive
1067,0.0075,0.9925,Inactive,Inactive
1076,0.0075,0.9925,Inactive,Inactive
1083,0.0075,0.9925,Inactive,Inactive
1114,0.0075,0.9925,Inactive,Inactive
1116,0.0075,0.9925,Inactive,Inactive
1147,0.0075,0.9925,Inactive,Inactive
1185,0.0075,0.9925,Inactive,Inactive
1190,0.0075,0.9925,Inactive,Inactive
1213,0.0075,0.9925,Inactive,Inactive
1219,0.0075,0.9925,Inactive,Inactive
1220,0.0075,0.9925,Inactive,Inactive
1227,0.0075,0.9925,Inactive,Inactive
1248,0.0075,0.9925,Inactive,Inactive
1260,0.0075,0.9925,Inactive,Inactive
1272,0.0075,0.9925,Inactive,Inactive
1302,0.0075,0.9925,Inactive,Inactive
1314,0.0075,0.9925,Inactive,Inactive
1343,0.0075,0.9925,Inactive,Inactive
1359,0.0075,0.9925,Inactive,Inactive
1371,0.0075,0.9925,Inactive,Inactive
1387,0.0075,0.9925,Inactive,Inactive
1391,0.0075,0.9925,Inactive,Inactive
1395,0.0075,0.9925,Inactive,Inactive
1417,0.0075,0.9925,Inactive,Inactive
1434,0.0075,0.9925,Inactive,Inactive
1449,0.0075,0.9925,Inactive,Inactive
1479,0.0075,0.9925,Inactive,Inactive
1505,0.0075,0.9925,Inactive,Inactive
1523,0.0075,0.9925,Inactive,Inactive
1552,0.0075,0.9925,Inactive,Inactive
1553,0.0075,0.9925,Inactive,Inactive
1560,0.0075,0.9925,Inactive,Inactive
1562,0.0075,0.9925,Inactive,Inactive
1567,0.0075,0.9925,Inactive,Inactive
1574,0.0075,0.9925,Inactive,Inactive
1595,0.0075,0.9925,Inactive,Inactive
1604,0.0075,0.9925,Inactive,Inactive
1611,0.0075,0.9925,Inactive,Inactive
1627,0.0075,0.9925,Inactive,Inactive
1633,0.0075,0.9925,Inactive,Inactive
1669,0.0075,0.9925,Inactive,Inactive
1672,0.0075,0.9925,Inactive,Inactive
1676,0.0075,0.9925,Inactive,Inactive
1678,0.0075,0.9925,Inactive,Inactive
1680,0.0075,0.9925,Inactive,Inactive
1694,0.0075,0.9925,Inactive,Inactive
1715,0.0075,0.9925,Inactive,Inactive
1743,0.0075,0.9925,Inactive,Inactive
1754,0.0075,0.9925,Inactive,Inactive
1761,0.0075,0.9925,Inactive,Inactive
1769,0.0075,0.9925,Inactive,Inactive
1796,0.0075,0.9925,Inactive,Inactive
1803,0.0075,0.9925,Inactive,Inactive
1805,0.0075,0.9925,Inactive,Inactive
1817,0.0075,0.9925,Inactive,Inactive
1820,0.0075,0.9925,Inactive,Inactive
1842,0.0075,0.9925,Inactive,Inactive
1844,0.0075,0.9925,Inactive,Inactive
1850,0.0075,0.9925,Inactive,Inactive
1852,0.0075,0.9925,Inactive,Inactive
1853,0.0075,0.9925,Inactive,Inactive
1866,0.0075,0.9925,Inactive,Inactive
1910,0.0075,0.9925,Inactive,Inactive
1956,0.0075,0.9925,Inactive,Inactive
1959,0.0075,0.9925,Inactive,Inactive
1995,0.0075,0.9925,Inactive,Inactive
2000,0.0075,0.9925,Inactive,Inactive
2015,0.0075,0.9925,Inactive,Inactive
2019,0.0075,0.9925,Inactive,Inactive
2042,0.0075,0.9925,Inactive,Inactive
2068,0.0075,0.9925,Inactive,Inactive
2090,0.0075,0.9925,Inactive,Inactive
2092,0.0075,0.9925,Inactive,Inactive
2098,0.0075,0.9925,Inactive,Inactive
0,0.005,0.995,Inactive,Active
31,0.005,0.995,Inactive,Inactive
37,0.005,0.995,Inactive,Inactive
39,0.005,0.995,Inactive,Inactive
41,0.005,0.995,Inactive,Inactive
42,0.005,0.995,Inactive,Inactive
52,0.005,0.995,Inactive,Inactive
53,0.005,0.995,Inactive,Inactive
68,0.005,0.995,Inactive,Inactive
71,0.005,0.995,Inactive,Inactive
72,0.005,0.995,Inactive,Inactive
85,0.005,0.995,Inactive,Inactive
86,0.005,0.995,Inactive,Inactive
87,0.005,0.995,Inactive,Inactive
89,0.005,0.995,Inactive,Inactive
92,0.005,0.995,Inactive,Inactive
93,0.005,0.995,Inactive,Inactive
96,0.005,0.995,Inactive,Inactive
99,0.005,0.995,Inactive,Inactive
109,0.005,0.995,Inactive,Inactive
110,0.005,0.995,Inactive,Inactive
117,0.005,0.995,Inactive,Inactive
119,0.005,0.995,Inactive,Inactive
125,0.005,0.995,Inactive,Inactive
126,0.005,0.995,Inactive,Inactive
137,0.005,0.995,Inactive,Inactive
143,0.005,0.995,Inactive,Inactive
147,0.005,0.995,Inactive,Inactive
151,0.005,0.995,Inactive,Inactive
159,0.005,0.995,Inactive,Inactive
