ID,Score,Real_Class
ZINC00188639,6.22395752005,Inactive
ZINC07048797,6.22365934071,Inactive
ZINC27720841,6.22266283038,Inactive
ZINC22445044,6.22259527095,Inactive
ZINC06511224,6.22183461594,Inactive
ZINC17027027,6.22017420969,Inactive
ZINC31897778,6.2199100242,Inactive
ZINC05119203,6.21939607685,Inactive
ZINC24904249,6.21898065436,Inactive
ZINC31982969,6.2174911786,Inactive
BDB9057,6.21694899237,Active
ZINC22943730,6.21603372219,Inactive
ZINC14965380,6.21599107757,Inactive
ZINC04009383,6.21594527075,Inactive
BDB50318731,6.21537271212,Active
ZINC05700752,6.21453757366,Inactive
ZINC24970647,6.21414057878,Inactive
ZINC14578396,6.21359243518,Inactive
ZINC08448392,6.2135291349,Inactive
ZINC21800292,6.2127255709,Inactive
ZINC01496473,6.21248317982,Inactive
ZINC17157600,6.2121438203,Inactive
ZINC28318084,6.21190136753,Inactive
ZINC25438626,6.21174361325,Inactive
ZINC25159429,6.21162323697,Inactive
ZINC20240878,6.2106810962,Inactive
ZINC01704418,6.21067147569,Inactive
ZINC09095146,6.21049710767,Inactive
ZINC13474311,6.21030407975,Inactive
ZINC12300388,6.21024122019,Inactive
ZINC22448675,6.20995566597,Inactive
ZINC20028580,6.20980833152,Inactive
ZINC27628651,6.2089183194,Inactive
ZINC14882493,6.2085667258,Inactive
ZINC19742996,6.20838636019,Inactive
ZINC30535411,6.20831046076,Inactive
ZINC32053017,6.20745771578,Inactive
ZINC30633139,6.20722386838,Inactive
ZINC02124396,6.20711523557,Inactive
ZINC08349828,6.20681068304,Inactive
ZINC22450496,6.20678904533,Inactive
ZINC08926031,6.20643629513,Inactive
ZINC17036941,6.20603561816,Inactive
ZINC27697038,6.20587251693,Inactive
ZINC25098092,6.20548848065,Inactive
ZINC24013318,6.20511576292,Inactive
ZINC26123993,6.20509040929,Inactive
ZINC12487882,6.20484814425,Inactive
ZINC31171364,6.20439597113,Inactive
ZINC03815673,6.20412690438,Inactive
ZINC17286278,6.20333873868,Inactive
ZINC03655848,6.20323043619,Inactive
ZINC03349845,6.20319118252,Inactive
ZINC29492411,6.20308754832,Inactive
ZINC24102614,6.20295254081,Inactive
ZINC27481430,6.2028139699,Inactive
ZINC21647553,6.20185189529,Inactive
ZINC23265677,6.20130841006,Inactive
ZINC21511594,6.20121287967,Inactive
ZINC28538367,6.20074475603,Inactive
ZINC22458424,6.20063632038,Inactive
ZINC17249773,6.20056418304,Inactive
ZINC03635843,6.2001416906,Inactive
ZINC08623849,6.19964548351,Inactive
ZINC22016915,6.19884988301,Inactive
ZINC00717259,6.19795381838,Inactive
ZINC20919926,6.19783609254,Inactive
ZINC31416756,6.19777384,Inactive
ZINC23331751,6.19676363992,Inactive
ZINC26310575,6.19586289306,Inactive
ZINC15068876,6.19563774064,Inactive
ZINC28324133,6.19503549572,Inactive
ZINC30669504,6.19492752868,Inactive
ZINC14577531,6.19491205034,Inactive
BDB50263215,6.19481915919,Active
ZINC12914430,6.19479939324,Inactive
ZINC23145028,6.19471847316,Inactive
ZINC13906764,6.1942487375,Inactive
ZINC00114228,6.19418936808,Inactive
ZINC30913975,6.19402820735,Inactive
ZINC23644685,6.19368213054,Inactive
ZINC13470898,6.19355276734,Inactive
ZINC08397361,6.19353860149,Inactive
ZINC28296596,6.19341445696,Inactive
ZINC11788454,6.19287624815,Inactive
ZINC19384557,6.19252623963,Inactive
ZINC16997519,6.19243661826,Inactive
ZINC10312968,6.19242833024,Inactive
ZINC02518812,6.19241145657,Inactive
ZINC13474315,6.19195223025,Inactive
ZINC08925978,6.19092863338,Inactive
ZINC30652333,6.19056799216,Inactive
ZINC19146855,6.1904388044,Inactive
ZINC22450690,6.19014288771,Inactive
ZINC05946938,6.18987470991,Inactive
ZINC09358235,6.18859154441,Inactive
ZINC23358461,6.18837920291,Inactive
ZINC14973005,6.1883083105,Inactive
ZINC20999737,6.18808139834,Inactive
ZINC28335962,6.18798290322,Inactive
ZINC09095157,6.18759720905,Inactive
ZINC08770129,6.18747770403,Inactive
ZINC31881357,6.18742408015,Inactive
ZINC12436949,6.18741157427,Inactive
ZINC03362366,6.18718953807,Inactive
ZINC27696814,6.18693202605,Inactive
ZINC02087905,6.18659571387,Inactive
ZINC21022145,6.18653294964,Inactive
ZINC12603184,6.18597649368,Inactive
ZINC11787491,6.18587608134,Inactive
ZINC14950930,6.18562580271,Inactive
ZINC17256715,6.18549375599,Inactive
ZINC30040342,6.18523160138,Inactive
BDB50271324,6.18483112204,Active
ZINC22446174,6.18455584631,Inactive
ZINC17426357,6.18377225566,Inactive
ZINC19200219,6.18367637036,Inactive
ZINC19968131,6.18334392749,Inactive
ZINC01568027,6.18272736794,Inactive
ZINC27188936,6.18252489494,Inactive
ZINC04823442,6.18202993723,Inactive
ZINC15185409,6.18200882607,Inactive
ZINC20685671,6.18188223936,Inactive
ZINC24329249,6.18184323192,Inactive
ZINC14947927,6.18171478969,Inactive
ZINC14954574,6.18164752516,Inactive
ZINC09144767,6.18135123203,Inactive
ZINC17241717,6.1797146842,Inactive
ZINC03143260,6.17969626511,Inactive
ZINC15223863,6.17950332495,Inactive
ZINC06134839,6.17943451119,Inactive
ZINC14989758,6.17929824881,Inactive
ZINC20549159,6.17921056706,Inactive
ZINC03655849,6.17904456579,Inactive
ZINC22921789,6.17892025611,Inactive
ZINC22453225,6.17889751816,Inactive
ZINC30902001,6.17870418874,Inactive
ZINC29415384,6.17854451625,Inactive
ZINC08925979,6.17833761206,Inactive
ZINC22445323,6.17809457468,Inactive
ZINC04213416,6.17778709313,Inactive
ZINC31731897,6.17762884695,Inactive
ZINC31702616,6.1770691443,Inactive
BDB50003996,6.17688825841,Active
ZINC25486341,6.1768387202,Inactive
ZINC31373395,6.17682593396,Inactive
ZINC09191261,6.17672739165,Inactive
ZINC22051424,6.1760942369,Inactive
ZINC30060926,6.17600200289,Inactive
ZINC22851980,6.17569868558,Inactive
ZINC10060133,6.17562178564,Inactive
ZINC25186128,6.1753514827,Inactive
ZINC24208506,6.17531680767,Inactive
ZINC14579276,6.17505432461,Inactive
ZINC01758841,6.17482487231,Inactive
ZINC16195640,6.17479949819,Inactive
ZINC08635995,6.17428562054,Inactive
ZINC05650387,6.17416431178,Inactive
BDB50039721,6.17393193647,Active
ZINC27044203,6.1737299483,Inactive
ZINC16954137,6.17347904804,Inactive
ZINC27246815,6.1734381968,Inactive
ZINC24443488,6.17274810131,Inactive
ZINC12511408,6.17254178248,Inactive
ZINC13757751,6.17172498144,Inactive
ZINC14150211,6.17164014897,Inactive
ZINC22051317,6.17137163177,Inactive
ZINC15185210,6.17098164912,Inactive
ZINC16052186,6.17091801004,Inactive
ZINC22050777,6.170769237,Inactive
ZINC27695897,6.17061807425,Inactive
ZINC20532185,6.17059142852,Inactive
ZINC09246731,6.17053282721,Inactive
ZINC28961274,6.17024710758,Inactive
ZINC20538784,6.17001144413,Inactive
ZINC30901907,6.16983895699,Inactive
ZINC04932978,6.16983299335,Inactive
ZINC21521946,6.16952073709,Inactive
ZINC30916536,6.16933441856,Inactive
ZINC14173862,6.1692549064,Inactive
ZINC21775527,6.16903693425,Inactive
ZINC08034249,6.1686740708,Inactive
ZINC04013240,6.16856264586,Inactive
ZINC12219030,6.16851256766,Inactive
ZINC22943722,6.16825309456,Inactive
BDB50110300,6.1675109354,Active
ZINC31977100,6.16716991882,Inactive
ZINC19971707,6.16716477159,Inactive
ZINC20532190,6.16695398494,Inactive
ZINC02851237,6.16691764118,Inactive
ZINC03921486,6.16665727979,Inactive
ZINC25337488,6.16660271756,Inactive
ZINC27171657,6.1664145251,Inactive
ZINC30913374,6.16635007338,Inactive
ZINC06193087,6.16624144003,Inactive
ZINC09358238,6.16594241829,Inactive
ZINC30512105,6.16590732592,Inactive
ZINC14740622,6.16527624371,Inactive
ZINC11762052,6.16496461979,Inactive
ZINC00658044,6.16449689972,Inactive
ZINC15068426,6.16310934275,Inactive
ZINC02324007,6.16301553605,Inactive
ZINC21022066,6.1627551098,Inactive
ZINC19365805,6.16251328838,Inactive
ZINC01394341,6.16215035236,Inactive
ZINC19971031,6.16200503619,Inactive
ZINC24102618,6.16179172643,Inactive
ZINC01491969,6.16165554799,Inactive
ZINC22453262,6.1613722466,Inactive
ZINC15184843,6.16135916758,Inactive
ZINC08612376,6.16110228672,Inactive
ZINC06144608,6.160867078,Inactive
ZINC01560067,6.16056763725,Inactive
ZINC30655359,6.160212536,Inactive
ZINC21643726,6.16017865951,Inactive
ZINC15781182,6.16006953162,Inactive
ZINC22845284,6.15996681558,Inactive
ZINC24325212,6.15988630477,Inactive
ZINC16998202,6.15988319354,Inactive
ZINC14970662,6.15970685924,Inactive
ZINC27695992,6.15952449148,Inactive
ZINC02932783,6.15937926992,Inactive
ZINC15223862,6.15917402638,Inactive
ZINC11765095,6.15906206328,Inactive
ZINC09427641,6.15891167979,Inactive
ZINC03138896,6.15877910443,Inactive
ZINC30664943,6.15831997176,Inactive
ZINC30716985,6.15788924142,Inactive
ZINC22051504,6.15784181051,Inactive
ZINC20332695,6.15777354749,Inactive
ZINC17210725,6.15766996761,Inactive
ZINC20936989,6.15751664584,Inactive
ZINC08926425,6.15731993431,Inactive
ZINC27695983,6.15716836051,Inactive
ZINC09335928,6.15711664133,Inactive
ZINC30978122,6.15705266389,Inactive
ZINC27695869,6.15691669169,Inactive
ZINC06843961,6.15682619657,Inactive
ZINC20386533,6.15675915202,Inactive
ZINC26506242,6.15646413142,Inactive
ZINC16037016,6.15574507633,Inactive
ZINC10700932,6.15558602374,Inactive
ZINC20264684,6.15527779706,Inactive
ZINC20439332,6.15505170237,Inactive
ZINC09663099,6.15497938258,Inactive
ZINC02627186,6.15464108188,Inactive
ZINC14951001,6.15406352366,Inactive
ZINC11976502,6.15346618758,Inactive
ZINC27794475,6.15335757781,Inactive
ZINC06078275,6.15323967036,Inactive
ZINC18057077,6.15323180773,Inactive
ZINC20936997,6.15290997425,Inactive
BDB50008579,6.15235135672,Active
ZINC02806203,6.15213261835,Inactive
ZINC12758251,6.15191084699,Inactive
ZINC27695867,6.15190076067,Inactive
ZINC12540133,6.151885645,Inactive
ZINC28732631,6.15163802512,Inactive
ZINC03120079,6.15155892476,Inactive
ZINC27708287,6.1513393016,Inactive
ZINC28152793,6.15132996734,Inactive
ZINC20256303,6.15096409972,Inactive
ZINC27218182,6.15095714095,Inactive
ZINC03872145,6.15081516521,Inactive
ZINC30651931,6.15043090112,Inactive
ZINC27693852,6.14995305964,Inactive
ZINC13723202,6.14965818606,Inactive
ZINC30511659,6.14960821518,Inactive
ZINC15672718,6.14947559349,Inactive
ZINC03355901,6.14908969556,Inactive
ZINC06192971,6.14905940509,Inactive
ZINC03271551,6.148585055,Inactive
ZINC14581075,6.14846648218,Inactive
ZINC02185041,6.14830186267,Inactive
ZINC20233384,6.14812916926,Inactive
ZINC22040208,6.14802663643,Inactive
ZINC04158033,6.14797140871,Inactive
ZINC11492087,6.14771750149,Inactive
ZINC05378935,6.14745904621,Inactive
ZINC31342724,6.14714476765,Inactive
ZINC26309841,6.14700927956,Inactive
ZINC16393382,6.14691990028,Inactive
ZINC08846833,6.14677987146,Inactive
ZINC14752749,6.14621289228,Inactive
ZINC16951347,6.14619956949,Inactive
ZINC14970425,6.14618865536,Inactive
ZINC26907120,6.14611602037,Inactive
ZINC00745384,6.14597619972,Inactive
ZINC12523779,6.14583108508,Inactive
ZINC26682417,6.14525440422,Inactive
ZINC02026150,6.145053308,Inactive
ZINC27796293,6.14437852208,Inactive
ZINC14534891,6.14424386305,Inactive
ZINC09191260,6.14359862777,Inactive
ZINC11998057,6.1434652905,Inactive
ZINC27096324,6.14327024228,Inactive
ZINC28111794,6.14264465803,Inactive
ZINC19873978,6.14227389859,Inactive
ZINC17219240,6.14199671542,Inactive
ZINC29656464,6.14193104347,Inactive
ZINC11851222,6.14156109314,Inactive
ZINC23265672,6.14126918863,Inactive
ZINC19962656,6.14104059557,Inactive
ZINC22917662,6.14102661234,Inactive
ZINC01690486,6.14098899199,Inactive
ZINC05082425,6.1407022273,Inactive
ZINC22051312,6.14029136202,Inactive
ZINC27800936,6.14007134433,Inactive
ZINC21644767,6.14004943249,Inactive
ZINC16525344,6.13948081701,Inactive
BDB9035,6.13938082699,Active
ZINC13732200,6.13911653274,Inactive
ZINC30508548,6.13909874336,Inactive
ZINC20840426,6.13857323058,Inactive
ZINC14580965,6.13852445491,Inactive
ZINC14580520,6.13825846592,Inactive
ZINC20949287,6.13812234214,Inactive
ZINC20340495,6.13810528888,Inactive
ZINC20532196,6.13787085029,Inactive
ZINC14964932,6.13779863268,Inactive
ZINC29887375,6.13765096468,Inactive
ZINC14579853,6.13752389797,Inactive
ZINC29454962,6.13720534446,Inactive
ZINC05255847,6.13678126854,Inactive
ZINC22050771,6.1365953426,Inactive
ZINC20906504,6.13615576492,Inactive
ZINC04094085,6.13604947432,Inactive
ZINC26310571,6.13593587361,Inactive
ZINC08674060,6.13559713848,Inactive
ZINC14580972,6.13559095817,Inactive
ZINC29585667,6.13557937332,Inactive
ZINC26964647,6.13526588969,Inactive
ZINC14963796,6.13485661204,Inactive
ZINC05996099,6.13479724128,Inactive
ZINC17286273,6.13469160155,Inactive
ZINC14956560,6.1346350279,Inactive
ZINC20130678,6.13451201082,Inactive
ZINC02077344,6.13432399501,Inactive
ZINC13573936,6.13416367633,Inactive
ZINC30030114,6.13386664284,Inactive
ZINC21162572,6.13386454053,Inactive
ZINC17283674,6.13367580762,Inactive
ZINC17036676,6.13364233582,Inactive
ZINC20546447,6.13333728766,Inactive
ZINC29707305,6.13300782027,Inactive
ZINC28296573,6.13273528668,Inactive
ZINC22842977,6.13225899265,Inactive
ZINC21022137,6.13195499901,Inactive
ZINC10786945,6.13194088249,Inactive
ZINC28035471,6.1318781326,Inactive
ZINC12457322,6.13161962656,Inactive
ZINC22447406,6.13130262364,Inactive
ZINC26907404,6.13115777533,Inactive
ZINC27693878,6.1310467812,Inactive
ZINC14970938,6.13092935991,Inactive
ZINC15223858,6.13079216524,Inactive
ZINC14956576,6.1307690221,Inactive
ZINC26906860,6.13052953926,Inactive
ZINC19366526,6.13022796082,Inactive
ZINC20826908,6.13007105445,Inactive
ZINC09368729,6.13007037007,Inactive
ZINC21162577,6.13001681713,Inactive
ZINC31373391,6.12982418474,Inactive
ZINC05580103,6.12962910851,Inactive
ZINC20842367,6.12950097319,Inactive
ZINC25459975,6.1294604445,Inactive
ZINC01738563,6.1294530386,Inactive
ZINC25943080,6.12939475964,Inactive
ZINC29665084,6.12920812589,Inactive
ZINC23359657,6.12917778878,Inactive
ZINC25187328,6.12893604326,Inactive
ZINC08622844,6.12881513435,Inactive
BDB50200343,6.12877868533,Active
ZINC19958437,6.12848301829,Inactive
ZINC20148471,6.12844403414,Inactive
ZINC13763266,6.12834297307,Inactive
ZINC30883689,6.12755742553,Inactive
ZINC21714778,6.12751358966,Inactive
ZINC05430849,6.12703315615,Inactive
ZINC23541817,6.12667033037,Inactive
ZINC11919698,6.1266505141,Inactive
BDB50318720,6.12637997567,Active
ZINC02028058,6.12595581376,Inactive
ZINC16263056,6.12585338352,Inactive
ZINC05908373,6.12565326113,Inactive
ZINC05643406,6.12554972625,Inactive
ZINC14579274,6.12501610057,Inactive
ZINC20873908,6.12494279756,Inactive
ZINC17318320,6.12491816541,Inactive
ZINC26082192,6.12488724084,Inactive
ZINC06511828,6.12470172923,Inactive
ZINC03416109,6.12430017642,Inactive
ZINC06196579,6.12422381825,Inactive
ZINC13140493,6.12388885167,Inactive
ZINC31334660,6.12374413946,Inactive
ZINC14963685,6.12359428484,Inactive
ZINC01565207,6.12350558176,Inactive
ZINC09288653,6.1233422358,Inactive
ZINC17318215,6.12330349115,Inactive
ZINC23359626,6.1230947726,Inactive
ZINC02974791,6.12265490785,Inactive
ZINC27904450,6.12241666704,Inactive
ZINC01836027,6.12214747138,Inactive
ZINC21114372,6.12204445254,Inactive
ZINC11784525,6.12200821669,Inactive
ZINC29759498,6.12192595602,Inactive
ZINC14946391,6.12191249776,Inactive
ZINC21975517,6.12177864086,Inactive
ZINC14580499,6.12168253141,Inactive
ZINC31977097,6.12156919143,Inactive
ZINC00383286,6.12138122699,Inactive
ZINC19369289,6.12099468513,Inactive
ZINC13734941,6.12091803357,Inactive
ZINC22574233,6.120406131,Inactive
ZINC22465574,6.12002148067,Inactive
ZINC23379897,6.11996698045,Inactive
ZINC28926189,6.11952254102,Inactive
ZINC03832367,6.11936141923,Inactive
ZINC10668160,6.11857839713,Inactive
ZINC02446764,6.11847881857,Inactive
ZINC15064614,6.11836071855,Inactive
ZINC21114093,6.11828525531,Inactive
ZINC05706052,6.11821204246,Inactive
ZINC16346348,6.11774697899,Inactive
ZINC06233165,6.11769119793,Inactive
ZINC14540340,6.11734467984,Inactive
ZINC14579847,6.11633077889,Inactive
ZINC22187785,6.1163098379,Inactive
ZINC04131581,6.11591167644,Inactive
ZINC11887184,6.11552821654,Inactive
ZINC11521247,6.11478537725,Inactive
ZINC22925023,6.11463121585,Inactive
ZINC25149372,6.1145883224,Inactive
ZINC13601473,6.1142152977,Inactive
ZINC15675682,6.11407676343,Inactive
ZINC03314813,6.11386713048,Inactive
ZINC13561448,6.11386046032,Inactive
ZINC19791501,6.11386014026,Inactive
ZINC22541085,6.11371217653,Inactive
ZINC26024896,6.11355011293,Inactive
ZINC00727373,6.11349201537,Inactive
ZINC05217784,6.1129724271,Inactive
ZINC07045095,6.11293143789,Inactive
ZINC18067901,6.11281277174,Inactive
ZINC21714774,6.11273059713,Inactive
ZINC02432806,6.11264342985,Inactive
ZINC23359516,6.11242450203,Inactive
ZINC30653715,6.11227585988,Inactive
ZINC22772473,6.11212420557,Inactive
ZINC14314020,6.1119397095,Inactive
ZINC20503912,6.11179484651,Inactive
ZINC13511923,6.11170931856,Inactive
ZINC14934031,6.11164156216,Inactive
ZINC16183798,6.11155569605,Inactive
ZINC04718830,6.11152407112,Inactive
ZINC14855822,6.11081602809,Inactive
ZINC09601968,6.1108036034,Inactive
ZINC22835993,6.11077224788,Inactive
ZINC22582499,6.11021813937,Inactive
ZINC14577513,6.11003796412,Inactive
ZINC20428909,6.10979188813,Inactive
ZINC21511599,6.10969090533,Inactive
ZINC31872316,6.10964811927,Inactive
ZINC12150798,6.10943714281,Inactive
ZINC04923227,6.10922567389,Inactive
ZINC23016064,6.10908092922,Inactive
ZINC04963114,6.10890082133,Inactive
ZINC08793281,6.10884793231,Inactive
ZINC28296689,6.10880808803,Inactive
ZINC01286520,6.10871943642,Inactive
ZINC18021730,6.10837440571,Inactive
ZINC17198451,6.10819951596,Inactive
ZINC10312861,6.10785180732,Inactive
ZINC14084437,6.1075790305,Inactive
ZINC12644018,6.10750915296,Inactive
ZINC32071502,6.10740796171,Inactive
ZINC28963266,6.1072583868,Inactive
ZINC11570049,6.10714352248,Inactive
ZINC31948790,6.10709580382,Inactive
ZINC08855353,6.10708499995,Inactive
ZINC02963959,6.10670765376,Inactive
ZINC05448898,6.10670626055,Inactive
ZINC00907230,6.10656563787,Inactive
ZINC11730182,6.10627620445,Inactive
ZINC19841795,6.10583220436,Inactive
ZINC23890623,6.10582856746,Inactive
ZINC15905980,6.10566064812,Inactive
ZINC20906310,6.10563253214,Inactive
