No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
1457,0.0020763874,0.9979236,Inactive,Inactive
766,0.0020574927,0.9979425,Inactive,Inactive
1747,0.002054274,0.9979457,Inactive,Inactive
1815,0.0020528436,0.99794716,Inactive,Inactive
826,0.002030313,0.9979697,Inactive,Inactive
2097,0.002026379,0.9979736,Inactive,Inactive
1566,0.0020213723,0.9979786,Inactive,Inactive
274,0.0020052195,0.9979948,Inactive,Inactive
1360,0.0019931197,0.9980069,Inactive,Inactive
1088,0.001990378,0.9980096,Inactive,Inactive
1439,0.0019612908,0.9980387,Inactive,Inactive
2014,0.0019530058,0.998047,Inactive,Inactive
695,0.0019438267,0.9980562,Inactive,Inactive
682,0.001929462,0.99807054,Inactive,Inactive
1654,0.0019109845,0.998089,Inactive,Inactive
697,0.001909554,0.99809045,Inactive,Inactive
1552,0.0019056201,0.9980944,Inactive,Inactive
959,0.0019047856,0.9980952,Inactive,Inactive
543,0.0019045472,0.99809545,Inactive,Inactive
2085,0.0019039512,0.99809605,Inactive,Inactive
209,0.0018959045,0.9981041,Inactive,Inactive
1734,0.0018924475,0.99810755,Inactive,Inactive
131,0.001878798,0.9981212,Inactive,Inactive
1623,0.0018740296,0.998126,Inactive,Inactive
1116,0.0018723607,0.99812764,Inactive,Inactive
1151,0.001855135,0.99814487,Inactive,Inactive
1546,0.0018526316,0.99814737,Inactive,Inactive
1950,0.0018218756,0.9981781,Inactive,Inactive
447,0.0018050075,0.998195,Inactive,Inactive
1791,0.0018005371,0.99819946,Inactive,Inactive
1503,0.0017991066,0.9982009,Inactive,Inactive
1229,0.0017914772,0.9982085,Inactive,Inactive
1718,0.0017615557,0.99823844,Inactive,Inactive
21,0.0017590523,0.99824095,Inactive,Active
1094,0.001757741,0.99824226,Inactive,Inactive
1475,0.0017493367,0.99825066,Inactive,Inactive
1549,0.0017485023,0.9982515,Inactive,Inactive
1556,0.0017337203,0.9982663,Inactive,Inactive
1214,0.0017193556,0.99828064,Inactive,Inactive
1738,0.0016749501,0.99832505,Inactive,Inactive
1262,0.001668632,0.99833137,Inactive,Inactive
855,0.001665771,0.9983342,Inactive,Inactive
229,0.0016556978,0.9983443,Inactive,Inactive
665,0.0016508102,0.9983492,Inactive,Inactive
1779,0.0016481876,0.9983518,Inactive,Inactive
1323,0.0016471148,0.9983529,Inactive,Inactive
2105,0.0016371608,0.99836284,Inactive,Inactive
1579,0.0016360879,0.9983639,Inactive,Inactive
1825,0.0015919805,0.998408,Inactive,Inactive
1381,0.0015823841,0.9984176,Inactive,Inactive
1084,0.0015808344,0.99841917,Inactive,Inactive
1756,0.0015807152,0.9984193,Inactive,Inactive
1854,0.0015778542,0.99842215,Inactive,Inactive
1719,0.0015717745,0.9984282,Inactive,Inactive
48,0.0015656352,0.99843436,Inactive,Inactive
320,0.0015414953,0.9984585,Inactive,Inactive
1533,0.0015386343,0.99846137,Inactive,Inactive
1182,0.0015266538,0.99847335,Inactive,Inactive
1739,0.001523912,0.9984761,Inactive,Inactive
1835,0.0015211701,0.99847883,Inactive,Inactive
1868,0.0015109777,0.998489,Inactive,Inactive
1637,0.0015082359,0.99849176,Inactive,Inactive
512,0.0015012026,0.9984988,Inactive,Inactive
1364,0.0014950037,0.998505,Inactive,Inactive
1474,0.0014888644,0.99851114,Inactive,Inactive
521,0.0014879107,0.9985121,Inactive,Inactive
111,0.0014871955,0.9985128,Inactive,Inactive
1046,0.0014862418,0.99851376,Inactive,Inactive
49,0.0014833808,0.9985166,Inactive,Inactive
1391,0.0014778972,0.9985221,Inactive,Inactive
1879,0.0014756322,0.99852437,Inactive,Inactive
158,0.0014638901,0.9985361,Inactive,Inactive
1699,0.0014609098,0.9985391,Inactive,Inactive
1329,0.0014576912,0.9985423,Inactive,Inactive
1941,0.0014551878,0.9985448,Inactive,Inactive
2003,0.0014466643,0.99855334,Inactive,Inactive
756,0.0014458299,0.99855417,Inactive,Inactive
1745,0.0014426112,0.9985574,Inactive,Inactive
553,0.0014339089,0.9985661,Inactive,Inactive
1318,0.0014317036,0.9985683,Inactive,Inactive
156,0.0014306307,0.99856937,Inactive,Inactive
243,0.0014063716,0.9985936,Inactive,Inactive
67,0.0014021993,0.9985978,Inactive,Inactive
2026,0.0013927817,0.9986072,Inactive,Inactive
1205,0.0013740063,0.998626,Inactive,Inactive
1911,0.0013716221,0.9986284,Inactive,Inactive
501,0.0013691783,0.9986308,Inactive,Inactive
1723,0.0013646483,0.99863535,Inactive,Inactive
89,0.0013642907,0.9986357,Inactive,Inactive
183,0.0013608336,0.99863917,Inactive,Inactive
1602,0.0013543963,0.9986456,Inactive,Inactive
1621,0.0013498664,0.99865013,Inactive,Inactive
1932,0.0013434887,0.9986565,Inactive,Inactive
1672,0.0013422966,0.9986577,Inactive,Inactive
1550,0.0013329983,0.998667,Inactive,Inactive
1885,0.0013290644,0.99867094,Inactive,Inactive
168,0.0013289452,0.99867105,Inactive,Inactive
1694,0.001326561,0.99867344,Inactive,Inactive
1740,0.0013201833,0.9986798,Inactive,Inactive
208,0.0013198256,0.9986802,Inactive,Inactive
2005,0.0013191104,0.9986809,Inactive,Inactive
1277,0.0013155341,0.99868447,Inactive,Inactive
835,0.00130862,0.9986914,Inactive,Inactive
2023,0.0013055205,0.9986945,Inactive,Inactive
1937,0.0013000965,0.9986999,Inactive,Inactive
1748,0.0012966394,0.99870336,Inactive,Inactive
1967,0.0012962818,0.9987037,Inactive,Inactive
526,0.0012934208,0.9987066,Inactive,Inactive
338,0.0012904406,0.99870956,Inactive,Inactive
1936,0.0012866259,0.9987134,Inactive,Inactive
577,0.0012865067,0.9987135,Inactive,Inactive
14,0.0012746453,0.99872535,Inactive,Active
1372,0.0012728572,0.99872714,Inactive,Inactive
50,0.0012679696,0.99873203,Inactive,Inactive
1178,0.0012584329,0.99874157,Inactive,Inactive
1651,0.0012503862,0.9987496,Inactive,Inactive
1960,0.0012499094,0.9987501,Inactive,Inactive
292,0.0012464523,0.99875355,Inactive,Inactive
578,0.0012331009,0.9987669,Inactive,Inactive
1985,0.0012260079,0.998774,Inactive,Inactive
232,0.0012202859,0.9987797,Inactive,Inactive
45,0.0012082458,0.99879175,Inactive,Inactive
241,0.001204133,0.99879587,Inactive,Inactive
1865,0.0011986494,0.99880135,Inactive,Inactive
1832,0.0011929274,0.9988071,Inactive,Inactive
233,0.0011899471,0.99881005,Inactive,Inactive
876,0.0011710525,0.99882895,Inactive,Inactive
1480,0.0011700988,0.9988299,Inactive,Inactive
104,0.0011693835,0.9988306,Inactive,Inactive
1834,0.0011692643,0.99883074,Inactive,Inactive
1486,0.0011572838,0.9988427,Inactive,Inactive
557,0.0011556149,0.9988444,Inactive,Inactive
616,0.0011529922,0.998847,Inactive,Inactive
780,0.0011520386,0.99884796,Inactive,Inactive
1223,0.0011485815,0.9988514,Inactive,Inactive
1982,0.0011470318,0.99885297,Inactive,Inactive
1691,0.00114429,0.9988557,Inactive,Inactive
412,0.0011429787,0.998857,Inactive,Inactive
108,0.0011413097,0.9988587,Inactive,Inactive
1526,0.0011409521,0.99885905,Inactive,Inactive
0,0.0011349916,0.998865,Inactive,Active
791,0.0011282563,0.99887174,Inactive,Inactive
1620,0.0011265874,0.9988734,Inactive,Inactive
2047,0.0011236072,0.9988764,Inactive,Inactive
1807,0.0011226535,0.99887735,Inactive,Inactive
1249,0.0011211038,0.9988789,Inactive,Inactive
1370,0.001118958,0.99888104,Inactive,Inactive
1478,0.0011056066,0.9988944,Inactive,Inactive
1999,0.0011056066,0.9988944,Inactive,Inactive
38,0.0011048913,0.9988951,Inactive,Inactive
542,0.0011044741,0.9988955,Inactive,Inactive
1095,0.0011036396,0.99889636,Inactive,Inactive
713,0.0011017323,0.99889827,Inactive,Inactive
1562,0.0011017323,0.99889827,Inactive,Inactive
1816,0.0011012554,0.99889874,Inactive,Inactive
849,0.0010914803,0.9989085,Inactive,Inactive
732,0.001087904,0.9989121,Inactive,Inactive
1980,0.001085639,0.99891436,Inactive,Inactive
161,0.0010825396,0.99891746,Inactive,Inactive
1292,0.0010821819,0.9989178,Inactive,Inactive
1592,0.0010796785,0.9989203,Inactive,Inactive
1617,0.0010762811,0.9989237,Inactive,Inactive
1812,0.0010660291,0.998934,Inactive,Inactive
1357,0.0010643601,0.99893564,Inactive,Inactive
1763,0.0010622144,0.9989378,Inactive,Inactive
1994,0.001057446,0.99894255,Inactive,Inactive
1915,0.0010502934,0.9989497,Inactive,Inactive
150,0.0010448694,0.99895513,Inactive,Inactive
1251,0.0010443926,0.9989556,Inactive,Inactive
350,0.0010435581,0.99895644,Inactive,Inactive
958,0.0010387897,0.9989612,Inactive,Inactive
116,0.0010362864,0.9989637,Inactive,Inactive
767,0.0010310411,0.99896896,Inactive,Inactive
311,0.0010303259,0.9989697,Inactive,Inactive
841,0.0010303259,0.9989697,Inactive,Inactive
968,0.0010299683,0.99897003,Inactive,Inactive
1571,0.0010296106,0.9989704,Inactive,Inactive
642,0.0010275841,0.9989724,Inactive,Inactive
1606,0.0010272264,0.9989728,Inactive,Inactive
1413,0.0010253191,0.9989747,Inactive,Inactive
630,0.0010246038,0.9989754,Inactive,Inactive
492,0.0010236502,0.99897635,Inactive,Inactive
1250,0.001021862,0.99897814,Inactive,Inactive
2068,0.0010207295,0.9989793,Inactive,Inactive
805,0.001019299,0.9989807,Inactive,Inactive
1110,0.0010166764,0.9989833,Inactive,Inactive
463,0.0010146499,0.99898535,Inactive,Inactive
275,0.0010125041,0.9989875,Inactive,Inactive
1005,0.001006782,0.9989932,Inactive,Inactive
1466,0.0010047555,0.99899524,Inactive,Inactive
686,0.0010046363,0.99899536,Inactive,Inactive
1237,0.0010024905,0.9989975,Inactive,Inactive
606,0.0010009408,0.99899906,Inactive,Inactive
1509,0.0009983182,0.9990017,Inactive,Inactive
1253,0.0009942651,0.99900573,Inactive,Inactive
1808,0.0009920001,0.999008,Inactive,Inactive
1016,0.0009917617,0.99900824,Inactive,Inactive
2049,0.0009908676,0.99900913,Inactive,Inactive
1273,0.0009895563,0.99901044,Inactive,Inactive
975,0.0009863377,0.99901366,Inactive,Inactive
432,0.0009821653,0.99901783,Inactive,Inactive
1851,0.0009807348,0.99901927,Inactive,Inactive
1123,0.0009775162,0.9990225,Inactive,Inactive
1286,0.000977397,0.9990226,Inactive,Inactive
34,0.0009685755,0.9990314,Inactive,Inactive
911,0.00096833706,0.99903166,Inactive,Inactive
545,0.0009599328,0.99904007,Inactive,Inactive
2100,0.00095432997,0.99904567,Inactive,Inactive
293,0.000952065,0.99904794,Inactive,Inactive
1032,0.0009483695,0.99905163,Inactive,Inactive
617,0.0009434819,0.9990565,Inactive,Inactive
1516,0.000941813,0.9990582,Inactive,Inactive
240,0.00094145536,0.99905854,Inactive,Inactive
2090,0.0009406209,0.9990594,Inactive,Inactive
1341,0.00093883276,0.99906117,Inactive,Inactive
264,0.0009365678,0.99906343,Inactive,Inactive
1605,0.0009319186,0.9990681,Inactive,Inactive
316,0.00092989206,0.9990701,Inactive,Inactive
886,0.00092720985,0.9990728,Inactive,Inactive
708,0.0009253025,0.9990747,Inactive,Inactive
1107,0.000923872,0.9990761,Inactive,Inactive
1540,0.0009217262,0.9990783,Inactive,Inactive
1208,0.00091934204,0.99908066,Inactive,Inactive
202,0.00091814995,0.99908185,Inactive,Inactive
1844,0.0009150505,0.99908495,Inactive,Inactive
2060,0.0009125471,0.99908745,Inactive,Inactive
1697,0.0009083748,0.9990916,Inactive,Inactive
650,0.00090813637,0.99909186,Inactive,Inactive
1447,0.00090789795,0.9990921,Inactive,Inactive
430,0.0009074211,0.9990926,Inactive,Inactive
1296,0.000906229,0.9990938,Inactive,Inactive
408,0.00090539455,0.9990946,Inactive,Inactive
2065,0.00090289116,0.9990971,Inactive,Inactive
192,0.0008984804,0.9991015,Inactive,Inactive
2002,0.0008980036,0.999102,Inactive,Inactive
1383,0.00089788437,0.9991021,Inactive,Inactive
1367,0.00089639425,0.9991036,Inactive,Inactive
1213,0.0008944869,0.9991055,Inactive,Inactive
1863,0.00088852644,0.9991115,Inactive,Inactive
1274,0.0008842349,0.99911577,Inactive,Inactive
973,0.000883162,0.99911684,Inactive,Inactive
284,0.0008814931,0.9991185,Inactive,Inactive
124,0.00088101625,0.999119,Inactive,Inactive
1788,0.0008766055,0.9991234,Inactive,Inactive
1067,0.0008737445,0.99912626,Inactive,Inactive
1128,0.00087350607,0.9991265,Inactive,Inactive
1087,0.0008712411,0.99912876,Inactive,Inactive
960,0.000864923,0.9991351,Inactive,Inactive
949,0.00086289644,0.9991371,Inactive,Inactive
719,0.00086236,0.99913764,Inactive,Inactive
2009,0.00086164474,0.99913836,Inactive,Inactive
1417,0.0008609295,0.9991391,Inactive,Inactive
1392,0.0008599758,0.99914,Inactive,Inactive
1935,0.0008560419,0.99914396,Inactive,Inactive
1601,0.00085532665,0.9991447,Inactive,Inactive
1909,0.00084996223,0.99915004,Inactive,Inactive
2082,0.00084996223,0.99915004,Inactive,Inactive
954,0.00084781647,0.9991522,Inactive,Inactive
1613,0.0008434057,0.9991566,Inactive,Inactive
573,0.0008419752,0.999158,Inactive,Inactive
1624,0.000841856,0.99915814,Inactive,Inactive
1317,0.00084114075,0.99915886,Inactive,Inactive
1686,0.0008405447,0.99915946,Inactive,Inactive
785,0.0008404255,0.9991596,Inactive,Inactive
120,0.00083851814,0.9991615,Inactive,Inactive
437,0.0008382797,0.9991617,Inactive,Inactive
1283,0.0008382797,0.9991617,Inactive,Inactive
134,0.00083589554,0.9991641,Inactive,Inactive
1169,0.0008351803,0.9991648,Inactive,Inactive
1544,0.00083363056,0.99916637,Inactive,Inactive
1525,0.00082981586,0.9991702,Inactive,Inactive
1800,0.00082850456,0.9991715,Inactive,Inactive
832,0.0008274913,0.9991725,Inactive,Inactive
1002,0.0008273721,0.9991726,Inactive,Inactive
888,0.0008252263,0.9991748,Inactive,Inactive
564,0.00082343817,0.99917656,Inactive,Inactive
1945,0.0008228421,0.99917716,Inactive,Inactive
1040,0.0008223653,0.99917763,Inactive,Inactive
360,0.00082081556,0.9991792,Inactive,Inactive
1619,0.00081831217,0.9991817,Inactive,Inactive
1149,0.0008164048,0.9991836,Inactive,Inactive
502,0.0008161664,0.99918383,Inactive,Inactive
167,0.0008148551,0.99918514,Inactive,Inactive
710,0.0008134246,0.9991866,Inactive,Inactive
1775,0.00081175566,0.99918824,Inactive,Inactive
1755,0.0008081794,0.9991918,Inactive,Inactive
560,0.0008072257,0.9991928,Inactive,Inactive
253,0.00080662966,0.9991934,Inactive,Inactive
1393,0.0008036494,0.99919635,Inactive,Inactive
714,0.0008030534,0.99919695,Inactive,Inactive
1629,0.00080138445,0.9991986,Inactive,Inactive
668,0.0007997155,0.9992003,Inactive,Inactive
1309,0.00079888105,0.9992011,Inactive,Inactive
1633,0.00079780817,0.9992022,Inactive,Inactive
1604,0.00079745054,0.99920255,Inactive,Inactive
29,0.0007968545,0.99920315,Inactive,Active
1942,0.0007966161,0.9992034,Inactive,Inactive
1519,0.00079220533,0.9992078,Inactive,Inactive
248,0.0007916093,0.9992084,Inactive,Inactive
1190,0.0007916093,0.9992084,Inactive,Inactive
1270,0.00079125166,0.99920875,Inactive,Inactive
869,0.0007904768,0.9992095,Inactive,Inactive
1198,0.0007902384,0.99920976,Inactive,Inactive
1083,0.0007890463,0.99921095,Inactive,Inactive
1989,0.0007876158,0.9992124,Inactive,Inactive
1160,0.00078725815,0.99921274,Inactive,Inactive
1705,0.00078701973,0.999213,Inactive,Inactive
1772,0.0007851124,0.9992149,Inactive,Inactive
1612,0.0007849932,0.999215,Inactive,Inactive
410,0.0007840395,0.99921596,Inactive,Inactive
779,0.00078356266,0.99921644,Inactive,Inactive
325,0.00078320503,0.9992168,Inactive,Inactive
592,0.0007829666,0.99921703,Inactive,Inactive
731,0.000780344,0.99921966,Inactive,Inactive
1134,0.00077974796,0.99922025,Inactive,Inactive
647,0.00077950954,0.9992205,Inactive,Inactive
1294,0.00077700615,0.999223,Inactive,Inactive
903,0.0007761717,0.9992238,Inactive,Inactive
371,0.00077438354,0.9992256,Inactive,Inactive
128,0.00077319145,0.9992268,Inactive,Inactive
1224,0.00077068806,0.9992293,Inactive,Inactive
998,0.0007690191,0.999231,Inactive,Inactive
977,0.00076556206,0.99923444,Inactive,Inactive
72,0.00076532364,0.9992347,Inactive,Inactive
566,0.00076413155,0.99923587,Inactive,Inactive
1735,0.0007634163,0.9992366,Inactive,Inactive
1974,0.0007622242,0.9992378,Inactive,Inactive
1477,0.0007597208,0.9992403,Inactive,Inactive
1259,0.0007596016,0.9992404,Inactive,Inactive
614,0.0007573366,0.99924266,Inactive,Inactive
1973,0.00075531006,0.9992447,Inactive,Inactive
837,0.0007535219,0.9992465,Inactive,Inactive
352,0.0007507205,0.9992493,Inactive,Inactive
64,0.00075024366,0.99924976,Inactive,Inactive
303,0.00074738264,0.9992526,Inactive,Inactive
2051,0.00074642897,0.9992536,Inactive,Inactive
520,0.00074511766,0.9992549,Inactive,Inactive
715,0.00074380636,0.9992562,Inactive,Inactive
455,0.0007432103,0.9992568,Inactive,Inactive
1852,0.00073963404,0.99926037,Inactive,Inactive
119,0.000739038,0.99926096,Inactive,Inactive
2088,0.0007389188,0.9992611,Inactive,Inactive
1656,0.0007376075,0.9992624,Inactive,Inactive
822,0.0007355809,0.9992644,Inactive,Inactive
1688,0.0007315278,0.9992685,Inactive,Inactive
1574,0.0007312894,0.9992687,Inactive,Inactive
1590,0.00073069334,0.9992693,Inactive,Inactive
792,0.0007298589,0.99927014,Inactive,Inactive
1426,0.0007289052,0.9992711,Inactive,Inactive
1822,0.0007273555,0.99927264,Inactive,Inactive
478,0.0007249713,0.999275,Inactive,Inactive
828,0.00072461367,0.9992754,Inactive,Inactive
793,0.00072449446,0.9992755,Inactive,Inactive
377,0.00072413683,0.99927586,Inactive,Inactive
643,0.0007237792,0.9992762,Inactive,Inactive
892,0.00072187185,0.9992781,Inactive,Inactive
1168,0.00071901083,0.999281,Inactive,Inactive
2066,0.0007182956,0.9992817,Inactive,Inactive
1203,0.00071793795,0.99928206,Inactive,Inactive
1374,0.0007174611,0.99928254,Inactive,Inactive
189,0.00071662664,0.9992834,Inactive,Inactive
1802,0.00071650743,0.9992835,Inactive,Inactive
231,0.00071424246,0.99928576,Inactive,Inactive
1870,0.000713408,0.9992866,Inactive,Inactive
1662,0.00071305037,0.99928695,Inactive,Inactive
1596,0.00071269274,0.9992873,Inactive,Inactive
52,0.0007110834,0.9992889,Inactive,Inactive
334,0.00070858,0.9992914,Inactive,Inactive
276,0.0007084608,0.99929154,Inactive,Inactive
784,0.00070774555,0.99929225,Inactive,Inactive
386,0.00070762634,0.9992924,Inactive,Inactive
314,0.0007073879,0.9992926,Inactive,Inactive
181,0.00070631504,0.9992937,Inactive,Inactive
78,0.0007047653,0.99929523,Inactive,Inactive
2056,0.0007035732,0.9992964,Inactive,Inactive
114,0.0007032156,0.9992968,Inactive,Inactive
1090,0.0007030964,0.9992969,Inactive,Inactive
598,0.00070261955,0.9992974,Inactive,Inactive
676,0.00070250034,0.9992975,Inactive,Inactive
1488,0.0007022619,0.99929774,Inactive,Inactive
351,0.00070118904,0.9992988,Inactive,Inactive
179,0.0007008314,0.99929917,Inactive,Inactive
1009,0.0007007122,0.9992993,Inactive,Inactive
1511,0.00070011616,0.9992999,Inactive,Inactive
1469,0.00069880486,0.9993012,Inactive,Inactive
384,0.0006979704,0.999302,Inactive,Inactive
1790,0.0006967783,0.9993032,Inactive,Inactive
2069,0.0006958246,0.9993042,Inactive,Inactive
1632,0.00069510937,0.9993049,Inactive,Inactive
9,0.00069367886,0.9993063,Inactive,Active
1119,0.0006930828,0.9993069,Inactive,Inactive
1012,0.0006918907,0.9993081,Inactive,Inactive
107,0.0006901026,0.9993099,Inactive,Inactive
772,0.0006893873,0.9993106,Inactive,Inactive
698,0.00068855286,0.99931145,Inactive,Inactive
1496,0.00068581104,0.9993142,Inactive,Inactive
401,0.00068223476,0.99931777,Inactive,Inactive
1100,0.00068211555,0.9993179,Inactive,Inactive
1933,0.0006816387,0.99931836,Inactive,Inactive
1655,0.000680089,0.9993199,Inactive,Inactive
1193,0.0006775856,0.9993224,Inactive,Inactive
1431,0.0006774664,0.99932253,Inactive,Inactive
133,0.00067687035,0.9993231,Inactive,Inactive
259,0.00067543983,0.99932456,Inactive,Inactive
1327,0.00067448616,0.9993255,Inactive,Inactive
1820,0.00067436695,0.99932563,Inactive,Inactive
