No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
845,0.1075,0.8925,Inactive,Inactive
862,0.1075,0.8925,Inactive,Inactive
210,0.105,0.895,Inactive,Inactive
662,0.105,0.895,Inactive,Inactive
840,0.105,0.895,Inactive,Inactive
991,0.105,0.895,Inactive,Inactive
1029,0.105,0.895,Inactive,Inactive
1118,0.105,0.895,Inactive,Inactive
43,0.1025,0.8975,Inactive,Inactive
375,0.1025,0.8975,Inactive,Inactive
456,0.1025,0.8975,Inactive,Inactive
461,0.1025,0.8975,Inactive,Inactive
566,0.1025,0.8975,Inactive,Inactive
632,0.1025,0.8975,Inactive,Inactive
745,0.1025,0.8975,Inactive,Inactive
852,0.1025,0.8975,Inactive,Inactive
865,0.1025,0.8975,Inactive,Inactive
898,0.1025,0.8975,Inactive,Inactive
994,0.1025,0.8975,Inactive,Inactive
1043,0.1025,0.8975,Inactive,Inactive
1098,0.1025,0.8975,Inactive,Inactive
1171,0.1025,0.8975,Inactive,Inactive
1210,0.1025,0.8975,Inactive,Inactive
1235,0.1025,0.8975,Inactive,Inactive
149,0.1,0.9,Inactive,Inactive
250,0.1,0.9,Inactive,Inactive
374,0.1,0.9,Inactive,Inactive
389,0.1,0.9,Inactive,Inactive
402,0.1,0.9,Inactive,Inactive
455,0.1,0.9,Inactive,Inactive
486,0.1,0.9,Inactive,Inactive
608,0.1,0.9,Inactive,Inactive
611,0.1,0.9,Inactive,Inactive
612,0.1,0.9,Inactive,Inactive
873,0.1,0.9,Inactive,Inactive
916,0.1,0.9,Inactive,Inactive
921,0.1,0.9,Inactive,Inactive
951,0.1,0.9,Inactive,Inactive
959,0.1,0.9,Inactive,Inactive
1046,0.1,0.9,Inactive,Inactive
85,0.0975,0.9025,Inactive,Inactive
244,0.0975,0.9025,Inactive,Inactive
366,0.0975,0.9025,Inactive,Inactive
429,0.0975,0.9025,Inactive,Inactive
463,0.0975,0.9025,Inactive,Inactive
489,0.0975,0.9025,Inactive,Inactive
537,0.0975,0.9025,Inactive,Inactive
600,0.0975,0.9025,Inactive,Inactive
605,0.0975,0.9025,Inactive,Inactive
642,0.0975,0.9025,Inactive,Inactive
676,0.0975,0.9025,Inactive,Inactive
719,0.0975,0.9025,Inactive,Inactive
851,0.0975,0.9025,Inactive,Inactive
866,0.0975,0.9025,Inactive,Inactive
906,0.0975,0.9025,Inactive,Inactive
42,0.095,0.905,Inactive,Inactive
46,0.095,0.905,Inactive,Inactive
80,0.095,0.905,Inactive,Inactive
145,0.095,0.905,Inactive,Inactive
195,0.095,0.905,Inactive,Inactive
213,0.095,0.905,Inactive,Inactive
249,0.095,0.905,Inactive,Inactive
296,0.095,0.905,Inactive,Inactive
377,0.095,0.905,Inactive,Inactive
507,0.095,0.905,Inactive,Inactive
513,0.095,0.905,Inactive,Inactive
536,0.095,0.905,Inactive,Inactive
610,0.095,0.905,Inactive,Inactive
629,0.095,0.905,Inactive,Inactive
761,0.095,0.905,Inactive,Inactive
780,0.095,0.905,Inactive,Inactive
798,0.095,0.905,Inactive,Inactive
819,0.095,0.905,Inactive,Inactive
963,0.095,0.905,Inactive,Inactive
974,0.095,0.905,Inactive,Inactive
1012,0.095,0.905,Inactive,Inactive
1014,0.095,0.905,Inactive,Inactive
41,0.0925,0.9075,Inactive,Inactive
91,0.0925,0.9075,Inactive,Inactive
155,0.0925,0.9075,Inactive,Inactive
187,0.0925,0.9075,Inactive,Inactive
216,0.0925,0.9075,Inactive,Inactive
232,0.0925,0.9075,Inactive,Inactive
269,0.0925,0.9075,Inactive,Inactive
357,0.0925,0.9075,Inactive,Inactive
371,0.0925,0.9075,Inactive,Inactive
420,0.0925,0.9075,Inactive,Inactive
444,0.0925,0.9075,Inactive,Inactive
448,0.0925,0.9075,Inactive,Inactive
467,0.0925,0.9075,Inactive,Inactive
582,0.0925,0.9075,Inactive,Inactive
712,0.0925,0.9075,Inactive,Inactive
774,0.0925,0.9075,Inactive,Inactive
828,0.0925,0.9075,Inactive,Inactive
883,0.0925,0.9075,Inactive,Inactive
957,0.0925,0.9075,Inactive,Inactive
1054,0.0925,0.9075,Inactive,Inactive
1137,0.0925,0.9075,Inactive,Inactive
1177,0.0925,0.9075,Inactive,Inactive
1218,0.0925,0.9075,Inactive,Inactive
64,0.09,0.91,Inactive,Inactive
95,0.09,0.91,Inactive,Inactive
177,0.09,0.91,Inactive,Inactive
205,0.09,0.91,Inactive,Inactive
214,0.09,0.91,Inactive,Inactive
221,0.09,0.91,Inactive,Inactive
236,0.09,0.91,Inactive,Inactive
413,0.09,0.91,Inactive,Inactive
419,0.09,0.91,Inactive,Inactive
434,0.09,0.91,Inactive,Inactive
497,0.09,0.91,Inactive,Inactive
703,0.09,0.91,Inactive,Inactive
770,0.09,0.91,Inactive,Inactive
827,0.09,0.91,Inactive,Inactive
868,0.09,0.91,Inactive,Inactive
869,0.09,0.91,Inactive,Inactive
874,0.09,0.91,Inactive,Inactive
967,0.09,0.91,Inactive,Inactive
1024,0.09,0.91,Inactive,Inactive
1047,0.09,0.91,Inactive,Inactive
1151,0.09,0.91,Inactive,Inactive
1196,0.09,0.91,Inactive,Inactive
73,0.0875,0.9125,Inactive,Inactive
136,0.0875,0.9125,Inactive,Inactive
193,0.0875,0.9125,Inactive,Inactive
241,0.0875,0.9125,Inactive,Inactive
245,0.0875,0.9125,Inactive,Inactive
320,0.0875,0.9125,Inactive,Inactive
324,0.0875,0.9125,Inactive,Inactive
365,0.0875,0.9125,Inactive,Inactive
517,0.0875,0.9125,Inactive,Inactive
594,0.0875,0.9125,Inactive,Inactive
604,0.0875,0.9125,Inactive,Inactive
614,0.0875,0.9125,Inactive,Inactive
631,0.0875,0.9125,Inactive,Inactive
651,0.0875,0.9125,Inactive,Inactive
837,0.0875,0.9125,Inactive,Inactive
946,0.0875,0.9125,Inactive,Inactive
947,0.0875,0.9125,Inactive,Inactive
983,0.0875,0.9125,Inactive,Inactive
1006,0.0875,0.9125,Inactive,Inactive
1016,0.0875,0.9125,Inactive,Inactive
1184,0.0875,0.9125,Inactive,Inactive
50,0.085,0.915,Inactive,Inactive
51,0.085,0.915,Inactive,Inactive
220,0.085,0.915,Inactive,Inactive
256,0.085,0.915,Inactive,Inactive
294,0.085,0.915,Inactive,Inactive
308,0.085,0.915,Inactive,Inactive
391,0.085,0.915,Inactive,Inactive
396,0.085,0.915,Inactive,Inactive
469,0.085,0.915,Inactive,Inactive
527,0.085,0.915,Inactive,Inactive
545,0.085,0.915,Inactive,Inactive
593,0.085,0.915,Inactive,Inactive
609,0.085,0.915,Inactive,Inactive
704,0.085,0.915,Inactive,Inactive
709,0.085,0.915,Inactive,Inactive
720,0.085,0.915,Inactive,Inactive
738,0.085,0.915,Inactive,Inactive
756,0.085,0.915,Inactive,Inactive
783,0.085,0.915,Inactive,Inactive
861,0.085,0.915,Inactive,Inactive
864,0.085,0.915,Inactive,Inactive
881,0.085,0.915,Inactive,Inactive
894,0.085,0.915,Inactive,Inactive
956,0.085,0.915,Inactive,Inactive
1001,0.085,0.915,Inactive,Inactive
1010,0.085,0.915,Inactive,Inactive
1026,0.085,0.915,Inactive,Inactive
1034,0.085,0.915,Inactive,Inactive
1197,0.085,0.915,Inactive,Inactive
52,0.0825,0.9175,Inactive,Inactive
62,0.0825,0.9175,Inactive,Inactive
372,0.0825,0.9175,Inactive,Inactive
422,0.0825,0.9175,Inactive,Inactive
480,0.0825,0.9175,Inactive,Inactive
484,0.0825,0.9175,Inactive,Inactive
493,0.0825,0.9175,Inactive,Inactive
502,0.0825,0.9175,Inactive,Inactive
520,0.0825,0.9175,Inactive,Inactive
528,0.0825,0.9175,Inactive,Inactive
576,0.0825,0.9175,Inactive,Inactive
589,0.0825,0.9175,Inactive,Inactive
603,0.0825,0.9175,Inactive,Inactive
674,0.0825,0.9175,Inactive,Inactive
702,0.0825,0.9175,Inactive,Inactive
707,0.0825,0.9175,Inactive,Inactive
807,0.0825,0.9175,Inactive,Inactive
987,0.0825,0.9175,Inactive,Inactive
999,0.0825,0.9175,Inactive,Inactive
1022,0.0825,0.9175,Inactive,Inactive
1044,0.0825,0.9175,Inactive,Inactive
1127,0.0825,0.9175,Inactive,Inactive
1138,0.0825,0.9175,Inactive,Inactive
1162,0.0825,0.9175,Inactive,Inactive
1194,0.0825,0.9175,Inactive,Inactive
86,0.08,0.92,Inactive,Inactive
101,0.08,0.92,Inactive,Inactive
129,0.08,0.92,Inactive,Inactive
189,0.08,0.92,Inactive,Inactive
194,0.08,0.92,Inactive,Inactive
228,0.08,0.92,Inactive,Inactive
281,0.08,0.92,Inactive,Inactive
388,0.08,0.92,Inactive,Inactive
399,0.08,0.92,Inactive,Inactive
400,0.08,0.92,Inactive,Inactive
426,0.08,0.92,Inactive,Inactive
431,0.08,0.92,Inactive,Inactive
533,0.08,0.92,Inactive,Inactive
624,0.08,0.92,Inactive,Inactive
650,0.08,0.92,Inactive,Inactive
791,0.08,0.92,Inactive,Inactive
793,0.08,0.92,Inactive,Inactive
808,0.08,0.92,Inactive,Inactive
890,0.08,0.92,Inactive,Inactive
899,0.08,0.92,Inactive,Inactive
961,0.08,0.92,Inactive,Inactive
968,0.08,0.92,Inactive,Inactive
995,0.08,0.92,Inactive,Inactive
997,0.08,0.92,Inactive,Inactive
1004,0.08,0.92,Inactive,Inactive
1021,0.08,0.92,Inactive,Inactive
1032,0.08,0.92,Inactive,Inactive
1053,0.08,0.92,Inactive,Inactive
1195,0.08,0.92,Inactive,Inactive
87,0.0775,0.9225,Inactive,Inactive
162,0.0775,0.9225,Inactive,Inactive
198,0.0775,0.9225,Inactive,Inactive
204,0.0775,0.9225,Inactive,Inactive
243,0.0775,0.9225,Inactive,Inactive
286,0.0775,0.9225,Inactive,Inactive
311,0.0775,0.9225,Inactive,Inactive
325,0.0775,0.9225,Inactive,Inactive
383,0.0775,0.9225,Inactive,Inactive
409,0.0775,0.9225,Inactive,Inactive
518,0.0775,0.9225,Inactive,Inactive
577,0.0775,0.9225,Inactive,Inactive
606,0.0775,0.9225,Inactive,Inactive
649,0.0775,0.9225,Inactive,Inactive
801,0.0775,0.9225,Inactive,Inactive
811,0.0775,0.9225,Inactive,Inactive
848,0.0775,0.9225,Inactive,Inactive
849,0.0775,0.9225,Inactive,Inactive
901,0.0775,0.9225,Inactive,Inactive
949,0.0775,0.9225,Inactive,Inactive
979,0.0775,0.9225,Inactive,Inactive
980,0.0775,0.9225,Inactive,Inactive
984,0.0775,0.9225,Inactive,Inactive
1007,0.0775,0.9225,Inactive,Inactive
1057,0.0775,0.9225,Inactive,Inactive
1157,0.0775,0.9225,Inactive,Inactive
1168,0.0775,0.9225,Inactive,Inactive
1191,0.0775,0.9225,Inactive,Inactive
1201,0.0775,0.9225,Inactive,Inactive
66,0.075,0.925,Inactive,Inactive
94,0.075,0.925,Inactive,Inactive
113,0.075,0.925,Inactive,Inactive
134,0.075,0.925,Inactive,Inactive
137,0.075,0.925,Inactive,Inactive
203,0.075,0.925,Inactive,Inactive
230,0.075,0.925,Inactive,Inactive
246,0.075,0.925,Inactive,Inactive
282,0.075,0.925,Inactive,Inactive
378,0.075,0.925,Inactive,Inactive
401,0.075,0.925,Inactive,Inactive
411,0.075,0.925,Inactive,Inactive
440,0.075,0.925,Inactive,Inactive
574,0.075,0.925,Inactive,Inactive
585,0.075,0.925,Inactive,Inactive
598,0.075,0.925,Inactive,Inactive
620,0.075,0.925,Inactive,Inactive
655,0.075,0.925,Inactive,Inactive
710,0.075,0.925,Inactive,Inactive
750,0.075,0.925,Inactive,Inactive
795,0.075,0.925,Inactive,Inactive
844,0.075,0.925,Inactive,Inactive
913,0.075,0.925,Inactive,Inactive
934,0.075,0.925,Inactive,Inactive
938,0.075,0.925,Inactive,Inactive
1008,0.075,0.925,Inactive,Inactive
1100,0.075,0.925,Inactive,Inactive
1121,0.075,0.925,Inactive,Inactive
1147,0.075,0.925,Inactive,Inactive
1165,0.075,0.925,Inactive,Inactive
106,0.0725,0.9275,Inactive,Inactive
108,0.0725,0.9275,Inactive,Inactive
120,0.0725,0.9275,Inactive,Inactive
190,0.0725,0.9275,Inactive,Inactive
295,0.0725,0.9275,Inactive,Inactive
360,0.0725,0.9275,Inactive,Inactive
361,0.0725,0.9275,Inactive,Inactive
363,0.0725,0.9275,Inactive,Inactive
424,0.0725,0.9275,Inactive,Inactive
449,0.0725,0.9275,Inactive,Inactive
523,0.0725,0.9275,Inactive,Inactive
559,0.0725,0.9275,Inactive,Inactive
583,0.0725,0.9275,Inactive,Inactive
618,0.0725,0.9275,Inactive,Inactive
682,0.0725,0.9275,Inactive,Inactive
789,0.0725,0.9275,Inactive,Inactive
857,0.0725,0.9275,Inactive,Inactive
935,0.0725,0.9275,Inactive,Inactive
937,0.0725,0.9275,Inactive,Inactive
953,0.0725,0.9275,Inactive,Inactive
962,0.0725,0.9275,Inactive,Inactive
975,0.0725,0.9275,Inactive,Inactive
1019,0.0725,0.9275,Inactive,Inactive
1035,0.0725,0.9275,Inactive,Inactive
1072,0.0725,0.9275,Inactive,Inactive
1090,0.0725,0.9275,Inactive,Inactive
1115,0.0725,0.9275,Inactive,Inactive
1145,0.0725,0.9275,Inactive,Inactive
1158,0.0725,0.9275,Inactive,Inactive
1170,0.0725,0.9275,Inactive,Inactive
1223,0.0725,0.9275,Inactive,Inactive
1226,0.0725,0.9275,Inactive,Inactive
1234,0.0725,0.9275,Inactive,Inactive
48,0.07,0.93,Inactive,Inactive
67,0.07,0.93,Inactive,Inactive
89,0.07,0.93,Inactive,Inactive
119,0.07,0.93,Inactive,Inactive
185,0.07,0.93,Inactive,Inactive
223,0.07,0.93,Inactive,Inactive
238,0.07,0.93,Inactive,Inactive
248,0.07,0.93,Inactive,Inactive
290,0.07,0.93,Inactive,Inactive
303,0.07,0.93,Inactive,Inactive
313,0.07,0.93,Inactive,Inactive
329,0.07,0.93,Inactive,Inactive
359,0.07,0.93,Inactive,Inactive
362,0.07,0.93,Inactive,Inactive
460,0.07,0.93,Inactive,Inactive
464,0.07,0.93,Inactive,Inactive
468,0.07,0.93,Inactive,Inactive
485,0.07,0.93,Inactive,Inactive
487,0.07,0.93,Inactive,Inactive
514,0.07,0.93,Inactive,Inactive
556,0.07,0.93,Inactive,Inactive
588,0.07,0.93,Inactive,Inactive
595,0.07,0.93,Inactive,Inactive
646,0.07,0.93,Inactive,Inactive
743,0.07,0.93,Inactive,Inactive
757,0.07,0.93,Inactive,Inactive
928,0.07,0.93,Inactive,Inactive
942,0.07,0.93,Inactive,Inactive
948,0.07,0.93,Inactive,Inactive
971,0.07,0.93,Inactive,Inactive
992,0.07,0.93,Inactive,Inactive
1102,0.07,0.93,Inactive,Inactive
1186,0.07,0.93,Inactive,Inactive
1200,0.07,0.93,Inactive,Inactive
1206,0.07,0.93,Inactive,Inactive
68,0.0675,0.9325,Inactive,Inactive
81,0.0675,0.9325,Inactive,Inactive
100,0.0675,0.9325,Inactive,Inactive
164,0.0675,0.9325,Inactive,Inactive
235,0.0675,0.9325,Inactive,Inactive
247,0.0675,0.9325,Inactive,Inactive
339,0.0675,0.9325,Inactive,Inactive
353,0.0675,0.9325,Inactive,Inactive
379,0.0675,0.9325,Inactive,Inactive
436,0.0675,0.9325,Inactive,Inactive
441,0.0675,0.9325,Inactive,Inactive
445,0.0675,0.9325,Inactive,Inactive
490,0.0675,0.9325,Inactive,Inactive
571,0.0675,0.9325,Inactive,Inactive
579,0.0675,0.9325,Inactive,Inactive
584,0.0675,0.9325,Inactive,Inactive
587,0.0675,0.9325,Inactive,Inactive
601,0.0675,0.9325,Inactive,Inactive
621,0.0675,0.9325,Inactive,Inactive
660,0.0675,0.9325,Inactive,Inactive
687,0.0675,0.9325,Inactive,Inactive
713,0.0675,0.9325,Inactive,Inactive
729,0.0675,0.9325,Inactive,Inactive
747,0.0675,0.9325,Inactive,Inactive
752,0.0675,0.9325,Inactive,Inactive
782,0.0675,0.9325,Inactive,Inactive
804,0.0675,0.9325,Inactive,Inactive
843,0.0675,0.9325,Inactive,Inactive
863,0.0675,0.9325,Inactive,Inactive
870,0.0675,0.9325,Inactive,Inactive
990,0.0675,0.9325,Inactive,Inactive
1031,0.0675,0.9325,Inactive,Inactive
1048,0.0675,0.9325,Inactive,Inactive
1070,0.0675,0.9325,Inactive,Inactive
1086,0.0675,0.9325,Inactive,Inactive
1091,0.0675,0.9325,Inactive,Inactive
1096,0.0675,0.9325,Inactive,Inactive
1119,0.0675,0.9325,Inactive,Inactive
1124,0.0675,0.9325,Inactive,Inactive
1143,0.0675,0.9325,Inactive,Inactive
1174,0.0675,0.9325,Inactive,Inactive
1230,0.0675,0.9325,Inactive,Inactive
45,0.065,0.935,Inactive,Inactive
61,0.065,0.935,Inactive,Inactive
75,0.065,0.935,Inactive,Inactive
99,0.065,0.935,Inactive,Inactive
122,0.065,0.935,Inactive,Inactive
135,0.065,0.935,Inactive,Inactive
144,0.065,0.935,Inactive,Inactive
154,0.065,0.935,Inactive,Inactive
199,0.065,0.935,Inactive,Inactive
207,0.065,0.935,Inactive,Inactive
208,0.065,0.935,Inactive,Inactive
219,0.065,0.935,Inactive,Inactive
259,0.065,0.935,Inactive,Inactive
299,0.065,0.935,Inactive,Inactive
516,0.065,0.935,Inactive,Inactive
519,0.065,0.935,Inactive,Inactive
526,0.065,0.935,Inactive,Inactive
538,0.065,0.935,Inactive,Inactive
550,0.065,0.935,Inactive,Inactive
570,0.065,0.935,Inactive,Inactive
597,0.065,0.935,Inactive,Inactive
623,0.065,0.935,Inactive,Inactive
639,0.065,0.935,Inactive,Inactive
643,0.065,0.935,Inactive,Inactive
653,0.065,0.935,Inactive,Inactive
661,0.065,0.935,Inactive,Inactive
725,0.065,0.935,Inactive,Inactive
735,0.065,0.935,Inactive,Inactive
751,0.065,0.935,Inactive,Inactive
753,0.065,0.935,Inactive,Inactive
775,0.065,0.935,Inactive,Inactive
814,0.065,0.935,Inactive,Inactive
815,0.065,0.935,Inactive,Inactive
829,0.065,0.935,Inactive,Inactive
856,0.065,0.935,Inactive,Inactive
859,0.065,0.935,Inactive,Inactive
879,0.065,0.935,Inactive,Inactive
887,0.065,0.935,Inactive,Inactive
892,0.065,0.935,Inactive,Inactive
965,0.065,0.935,Inactive,Inactive
1002,0.065,0.935,Inactive,Inactive
1058,0.065,0.935,Inactive,Inactive
1093,0.065,0.935,Inactive,Inactive
1109,0.065,0.935,Inactive,Inactive
1181,0.065,0.935,Inactive,Inactive
1211,0.065,0.935,Inactive,Inactive
1222,0.065,0.935,Inactive,Inactive
82,0.0625,0.9375,Inactive,Inactive
126,0.0625,0.9375,Inactive,Inactive
147,0.0625,0.9375,Inactive,Inactive
151,0.0625,0.9375,Inactive,Inactive
258,0.0625,0.9375,Inactive,Inactive
334,0.0625,0.9375,Inactive,Inactive
386,0.0625,0.9375,Inactive,Inactive
412,0.0625,0.9375,Inactive,Inactive
416,0.0625,0.9375,Inactive,Inactive
417,0.0625,0.9375,Inactive,Inactive
462,0.0625,0.9375,Inactive,Inactive
495,0.0625,0.9375,Inactive,Inactive
540,0.0625,0.9375,Inactive,Inactive
586,0.0625,0.9375,Inactive,Inactive
590,0.0625,0.9375,Inactive,Inactive
591,0.0625,0.9375,Inactive,Inactive
617,0.0625,0.9375,Inactive,Inactive
658,0.0625,0.9375,Inactive,Inactive
672,0.0625,0.9375,Inactive,Inactive
718,0.0625,0.9375,Inactive,Inactive
797,0.0625,0.9375,Inactive,Inactive
816,0.0625,0.9375,Inactive,Inactive
833,0.0625,0.9375,Inactive,Inactive
836,0.0625,0.9375,Inactive,Inactive
872,0.0625,0.9375,Inactive,Inactive
878,0.0625,0.9375,Inactive,Inactive
880,0.0625,0.9375,Inactive,Inactive
889,0.0625,0.9375,Inactive,Inactive
912,0.0625,0.9375,Inactive,Inactive
941,0.0625,0.9375,Inactive,Inactive
966,0.0625,0.9375,Inactive,Inactive
977,0.0625,0.9375,Inactive,Inactive
1038,0.0625,0.9375,Inactive,Inactive
1041,0.0625,0.9375,Inactive,Inactive
1103,0.0625,0.9375,Inactive,Inactive
1232,0.0625,0.9375,Inactive,Inactive
76,0.06,0.94,Inactive,Inactive
156,0.06,0.94,Inactive,Inactive
169,0.06,0.94,Inactive,Inactive
176,0.06,0.94,Inactive,Inactive
197,0.06,0.94,Inactive,Inactive
233,0.06,0.94,Inactive,Inactive
234,0.06,0.94,Inactive,Inactive
266,0.06,0.94,Inactive,Inactive
298,0.06,0.94,Inactive,Inactive
344,0.06,0.94,Inactive,Inactive
345,0.06,0.94,Inactive,Inactive
349,0.06,0.94,Inactive,Inactive
367,0.06,0.94,Inactive,Inactive
376,0.06,0.94,Inactive,Inactive
405,0.06,0.94,Inactive,Inactive
407,0.06,0.94,Inactive,Inactive
427,0.06,0.94,Inactive,Inactive
438,0.06,0.94,Inactive,Inactive
458,0.06,0.94,Inactive,Inactive
506,0.06,0.94,Inactive,Inactive
565,0.06,0.94,Inactive,Inactive
641,0.06,0.94,Inactive,Inactive
677,0.06,0.94,Inactive,Inactive
721,0.06,0.94,Inactive,Inactive
724,0.06,0.94,Inactive,Inactive
732,0.06,0.94,Inactive,Inactive
772,0.06,0.94,Inactive,Inactive
776,0.06,0.94,Inactive,Inactive
809,0.06,0.94,Inactive,Inactive
822,0.06,0.94,Inactive,Inactive
823,0.06,0.94,Inactive,Inactive
838,0.06,0.94,Inactive,Inactive
885,0.06,0.94,Inactive,Inactive
891,0.06,0.94,Inactive,Inactive
905,0.06,0.94,Inactive,Inactive
973,0.06,0.94,Inactive,Inactive
1027,0.06,0.94,Inactive,Inactive
1028,0.06,0.94,Inactive,Inactive
1092,0.06,0.94,Inactive,Inactive
1099,0.06,0.94,Inactive,Inactive
1148,0.06,0.94,Inactive,Inactive
1207,0.06,0.94,Inactive,Inactive
1212,0.06,0.94,Inactive,Inactive
1214,0.06,0.94,Inactive,Inactive
1228,0.06,0.94,Inactive,Inactive
60,0.0575,0.9425,Inactive,Inactive
74,0.0575,0.9425,Inactive,Inactive
112,0.0575,0.9425,Inactive,Inactive
124,0.0575,0.9425,Inactive,Inactive
174,0.0575,0.9425,Inactive,Inactive
191,0.0575,0.9425,Inactive,Inactive
