No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
419,0.0825,0.9175,Inactive,Inactive
533,0.0825,0.9175,Inactive,Inactive
583,0.0825,0.9175,Inactive,Inactive
672,0.0825,0.9175,Inactive,Inactive
709,0.0825,0.9175,Inactive,Inactive
761,0.0825,0.9175,Inactive,Inactive
827,0.0825,0.9175,Inactive,Inactive
843,0.0825,0.9175,Inactive,Inactive
849,0.0825,0.9175,Inactive,Inactive
894,0.0825,0.9175,Inactive,Inactive
965,0.0825,0.9175,Inactive,Inactive
974,0.0825,0.9175,Inactive,Inactive
1006,0.0825,0.9175,Inactive,Inactive
1010,0.0825,0.9175,Inactive,Inactive
1047,0.0825,0.9175,Inactive,Inactive
41,0.08,0.92,Inactive,Inactive
205,0.08,0.92,Inactive,Inactive
219,0.08,0.92,Inactive,Inactive
236,0.08,0.92,Inactive,Inactive
241,0.08,0.92,Inactive,Inactive
243,0.08,0.92,Inactive,Inactive
255,0.08,0.92,Inactive,Inactive
256,0.08,0.92,Inactive,Inactive
308,0.08,0.92,Inactive,Inactive
377,0.08,0.92,Inactive,Inactive
434,0.08,0.92,Inactive,Inactive
599,0.08,0.92,Inactive,Inactive
725,0.08,0.92,Inactive,Inactive
807,0.08,0.92,Inactive,Inactive
822,0.08,0.92,Inactive,Inactive
845,0.08,0.92,Inactive,Inactive
958,0.08,0.92,Inactive,Inactive
967,0.08,0.92,Inactive,Inactive
983,0.08,0.92,Inactive,Inactive
991,0.08,0.92,Inactive,Inactive
1098,0.08,0.92,Inactive,Inactive
1121,0.08,0.92,Inactive,Inactive
1145,0.08,0.92,Inactive,Inactive
1170,0.08,0.92,Inactive,Inactive
1226,0.08,0.92,Inactive,Inactive
108,0.0775,0.9225,Inactive,Inactive
120,0.0775,0.9225,Inactive,Inactive
126,0.0775,0.9225,Inactive,Inactive
187,0.0775,0.9225,Inactive,Inactive
220,0.0775,0.9225,Inactive,Inactive
281,0.0775,0.9225,Inactive,Inactive
294,0.0775,0.9225,Inactive,Inactive
303,0.0775,0.9225,Inactive,Inactive
475,0.0775,0.9225,Inactive,Inactive
507,0.0775,0.9225,Inactive,Inactive
517,0.0775,0.9225,Inactive,Inactive
566,0.0775,0.9225,Inactive,Inactive
623,0.0775,0.9225,Inactive,Inactive
626,0.0775,0.9225,Inactive,Inactive
646,0.0775,0.9225,Inactive,Inactive
716,0.0775,0.9225,Inactive,Inactive
743,0.0775,0.9225,Inactive,Inactive
805,0.0775,0.9225,Inactive,Inactive
906,0.0775,0.9225,Inactive,Inactive
934,0.0775,0.9225,Inactive,Inactive
963,0.0775,0.9225,Inactive,Inactive
984,0.0775,0.9225,Inactive,Inactive
1048,0.0775,0.9225,Inactive,Inactive
1151,0.0775,0.9225,Inactive,Inactive
1184,0.0775,0.9225,Inactive,Inactive
1195,0.0775,0.9225,Inactive,Inactive
1235,0.0775,0.9225,Inactive,Inactive
66,0.075,0.925,Inactive,Inactive
88,0.075,0.925,Inactive,Inactive
214,0.075,0.925,Inactive,Inactive
320,0.075,0.925,Inactive,Inactive
391,0.075,0.925,Inactive,Inactive
392,0.075,0.925,Inactive,Inactive
436,0.075,0.925,Inactive,Inactive
484,0.075,0.925,Inactive,Inactive
518,0.075,0.925,Inactive,Inactive
528,0.075,0.925,Inactive,Inactive
620,0.075,0.925,Inactive,Inactive
631,0.075,0.925,Inactive,Inactive
655,0.075,0.925,Inactive,Inactive
760,0.075,0.925,Inactive,Inactive
801,0.075,0.925,Inactive,Inactive
840,0.075,0.925,Inactive,Inactive
931,0.075,0.925,Inactive,Inactive
935,0.075,0.925,Inactive,Inactive
949,0.075,0.925,Inactive,Inactive
1032,0.075,0.925,Inactive,Inactive
1049,0.075,0.925,Inactive,Inactive
1056,0.075,0.925,Inactive,Inactive
1109,0.075,0.925,Inactive,Inactive
1168,0.075,0.925,Inactive,Inactive
1197,0.075,0.925,Inactive,Inactive
55,0.0725,0.9275,Inactive,Inactive
68,0.0725,0.9275,Inactive,Inactive
77,0.0725,0.9275,Inactive,Inactive
154,0.0725,0.9275,Inactive,Inactive
198,0.0725,0.9275,Inactive,Inactive
221,0.0725,0.9275,Inactive,Inactive
305,0.0725,0.9275,Inactive,Inactive
309,0.0725,0.9275,Inactive,Inactive
365,0.0725,0.9275,Inactive,Inactive
374,0.0725,0.9275,Inactive,Inactive
449,0.0725,0.9275,Inactive,Inactive
460,0.0725,0.9275,Inactive,Inactive
527,0.0725,0.9275,Inactive,Inactive
536,0.0725,0.9275,Inactive,Inactive
547,0.0725,0.9275,Inactive,Inactive
574,0.0725,0.9275,Inactive,Inactive
576,0.0725,0.9275,Inactive,Inactive
661,0.0725,0.9275,Inactive,Inactive
669,0.0725,0.9275,Inactive,Inactive
770,0.0725,0.9275,Inactive,Inactive
844,0.0725,0.9275,Inactive,Inactive
866,0.0725,0.9275,Inactive,Inactive
915,0.0725,0.9275,Inactive,Inactive
979,0.0725,0.9275,Inactive,Inactive
987,0.0725,0.9275,Inactive,Inactive
1031,0.0725,0.9275,Inactive,Inactive
1100,0.0725,0.9275,Inactive,Inactive
1137,0.0725,0.9275,Inactive,Inactive
1156,0.0725,0.9275,Inactive,Inactive
1193,0.0725,0.9275,Inactive,Inactive
1199,0.0725,0.9275,Inactive,Inactive
48,0.07,0.93,Inactive,Inactive
62,0.07,0.93,Inactive,Inactive
206,0.07,0.93,Inactive,Inactive
216,0.07,0.93,Inactive,Inactive
258,0.07,0.93,Inactive,Inactive
285,0.07,0.93,Inactive,Inactive
335,0.07,0.93,Inactive,Inactive
559,0.07,0.93,Inactive,Inactive
595,0.07,0.93,Inactive,Inactive
598,0.07,0.93,Inactive,Inactive
610,0.07,0.93,Inactive,Inactive
662,0.07,0.93,Inactive,Inactive
682,0.07,0.93,Inactive,Inactive
697,0.07,0.93,Inactive,Inactive
750,0.07,0.93,Inactive,Inactive
811,0.07,0.93,Inactive,Inactive
830,0.07,0.93,Inactive,Inactive
848,0.07,0.93,Inactive,Inactive
879,0.07,0.93,Inactive,Inactive
891,0.07,0.93,Inactive,Inactive
913,0.07,0.93,Inactive,Inactive
916,0.07,0.93,Inactive,Inactive
944,0.07,0.93,Inactive,Inactive
971,0.07,0.93,Inactive,Inactive
977,0.07,0.93,Inactive,Inactive
997,0.07,0.93,Inactive,Inactive
1019,0.07,0.93,Inactive,Inactive
1024,0.07,0.93,Inactive,Inactive
1026,0.07,0.93,Inactive,Inactive
1027,0.07,0.93,Inactive,Inactive
1034,0.07,0.93,Inactive,Inactive
1043,0.07,0.93,Inactive,Inactive
1086,0.07,0.93,Inactive,Inactive
1127,0.07,0.93,Inactive,Inactive
1147,0.07,0.93,Inactive,Inactive
1200,0.07,0.93,Inactive,Inactive
1222,0.07,0.93,Inactive,Inactive
1237,0.07,0.93,Inactive,Inactive
57,0.0675,0.9325,Inactive,Inactive
63,0.0675,0.9325,Inactive,Inactive
124,0.0675,0.9325,Inactive,Inactive
131,0.0675,0.9325,Inactive,Inactive
140,0.0675,0.9325,Inactive,Inactive
194,0.0675,0.9325,Inactive,Inactive
195,0.0675,0.9325,Inactive,Inactive
223,0.0675,0.9325,Inactive,Inactive
244,0.0675,0.9325,Inactive,Inactive
259,0.0675,0.9325,Inactive,Inactive
376,0.0675,0.9325,Inactive,Inactive
378,0.0675,0.9325,Inactive,Inactive
427,0.0675,0.9325,Inactive,Inactive
430,0.0675,0.9325,Inactive,Inactive
476,0.0675,0.9325,Inactive,Inactive
512,0.0675,0.9325,Inactive,Inactive
513,0.0675,0.9325,Inactive,Inactive
565,0.0675,0.9325,Inactive,Inactive
607,0.0675,0.9325,Inactive,Inactive
702,0.0675,0.9325,Inactive,Inactive
729,0.0675,0.9325,Inactive,Inactive
753,0.0675,0.9325,Inactive,Inactive
755,0.0675,0.9325,Inactive,Inactive
756,0.0675,0.9325,Inactive,Inactive
798,0.0675,0.9325,Inactive,Inactive
829,0.0675,0.9325,Inactive,Inactive
838,0.0675,0.9325,Inactive,Inactive
874,0.0675,0.9325,Inactive,Inactive
878,0.0675,0.9325,Inactive,Inactive
901,0.0675,0.9325,Inactive,Inactive
941,0.0675,0.9325,Inactive,Inactive
968,0.0675,0.9325,Inactive,Inactive
998,0.0675,0.9325,Inactive,Inactive
1005,0.0675,0.9325,Inactive,Inactive
1054,0.0675,0.9325,Inactive,Inactive
1102,0.0675,0.9325,Inactive,Inactive
1201,0.0675,0.9325,Inactive,Inactive
1223,0.0675,0.9325,Inactive,Inactive
45,0.065,0.935,Inactive,Inactive
49,0.065,0.935,Inactive,Inactive
69,0.065,0.935,Inactive,Inactive
82,0.065,0.935,Inactive,Inactive
86,0.065,0.935,Inactive,Inactive
106,0.065,0.935,Inactive,Inactive
113,0.065,0.935,Inactive,Inactive
114,0.065,0.935,Inactive,Inactive
117,0.065,0.935,Inactive,Inactive
132,0.065,0.935,Inactive,Inactive
143,0.065,0.935,Inactive,Inactive
242,0.065,0.935,Inactive,Inactive
246,0.065,0.935,Inactive,Inactive
353,0.065,0.935,Inactive,Inactive
357,0.065,0.935,Inactive,Inactive
360,0.065,0.935,Inactive,Inactive
367,0.065,0.935,Inactive,Inactive
383,0.065,0.935,Inactive,Inactive
412,0.065,0.935,Inactive,Inactive
422,0.065,0.935,Inactive,Inactive
461,0.065,0.935,Inactive,Inactive
495,0.065,0.935,Inactive,Inactive
535,0.065,0.935,Inactive,Inactive
540,0.065,0.935,Inactive,Inactive
545,0.065,0.935,Inactive,Inactive
676,0.065,0.935,Inactive,Inactive
735,0.065,0.935,Inactive,Inactive
791,0.065,0.935,Inactive,Inactive
793,0.065,0.935,Inactive,Inactive
861,0.065,0.935,Inactive,Inactive
885,0.065,0.935,Inactive,Inactive
897,0.065,0.935,Inactive,Inactive
1154,0.065,0.935,Inactive,Inactive
1186,0.065,0.935,Inactive,Inactive
1191,0.065,0.935,Inactive,Inactive
1212,0.065,0.935,Inactive,Inactive
1214,0.065,0.935,Inactive,Inactive
1221,0.065,0.935,Inactive,Inactive
44,0.0625,0.9375,Inactive,Inactive
81,0.0625,0.9375,Inactive,Inactive
92,0.0625,0.9375,Inactive,Inactive
98,0.0625,0.9375,Inactive,Inactive
100,0.0625,0.9375,Inactive,Inactive
105,0.0625,0.9375,Inactive,Inactive
176,0.0625,0.9375,Inactive,Inactive
202,0.0625,0.9375,Inactive,Inactive
250,0.0625,0.9375,Inactive,Inactive
296,0.0625,0.9375,Inactive,Inactive
329,0.0625,0.9375,Inactive,Inactive
396,0.0625,0.9375,Inactive,Inactive
405,0.0625,0.9375,Inactive,Inactive
424,0.0625,0.9375,Inactive,Inactive
445,0.0625,0.9375,Inactive,Inactive
464,0.0625,0.9375,Inactive,Inactive
490,0.0625,0.9375,Inactive,Inactive
499,0.0625,0.9375,Inactive,Inactive
549,0.0625,0.9375,Inactive,Inactive
550,0.0625,0.9375,Inactive,Inactive
649,0.0625,0.9375,Inactive,Inactive
707,0.0625,0.9375,Inactive,Inactive
718,0.0625,0.9375,Inactive,Inactive
728,0.0625,0.9375,Inactive,Inactive
763,0.0625,0.9375,Inactive,Inactive
774,0.0625,0.9375,Inactive,Inactive
797,0.0625,0.9375,Inactive,Inactive
825,0.0625,0.9375,Inactive,Inactive
847,0.0625,0.9375,Inactive,Inactive
856,0.0625,0.9375,Inactive,Inactive
926,0.0625,0.9375,Inactive,Inactive
994,0.0625,0.9375,Inactive,Inactive
1001,0.0625,0.9375,Inactive,Inactive
1050,0.0625,0.9375,Inactive,Inactive
1062,0.0625,0.9375,Inactive,Inactive
1104,0.0625,0.9375,Inactive,Inactive
1123,0.0625,0.9375,Inactive,Inactive
1181,0.0625,0.9375,Inactive,Inactive
1205,0.0625,0.9375,Inactive,Inactive
1234,0.0625,0.9375,Inactive,Inactive
64,0.06,0.94,Inactive,Inactive
73,0.06,0.94,Inactive,Inactive
134,0.06,0.94,Inactive,Inactive
147,0.06,0.94,Inactive,Inactive
174,0.06,0.94,Inactive,Inactive
262,0.06,0.94,Inactive,Inactive
279,0.06,0.94,Inactive,Inactive
298,0.06,0.94,Inactive,Inactive
302,0.06,0.94,Inactive,Inactive
306,0.06,0.94,Inactive,Inactive
325,0.06,0.94,Inactive,Inactive
350,0.06,0.94,Inactive,Inactive
358,0.06,0.94,Inactive,Inactive
384,0.06,0.94,Inactive,Inactive
385,0.06,0.94,Inactive,Inactive
386,0.06,0.94,Inactive,Inactive
390,0.06,0.94,Inactive,Inactive
399,0.06,0.94,Inactive,Inactive
407,0.06,0.94,Inactive,Inactive
410,0.06,0.94,Inactive,Inactive
440,0.06,0.94,Inactive,Inactive
467,0.06,0.94,Inactive,Inactive
502,0.06,0.94,Inactive,Inactive
511,0.06,0.94,Inactive,Inactive
522,0.06,0.94,Inactive,Inactive
587,0.06,0.94,Inactive,Inactive
603,0.06,0.94,Inactive,Inactive
604,0.06,0.94,Inactive,Inactive
650,0.06,0.94,Inactive,Inactive
657,0.06,0.94,Inactive,Inactive
736,0.06,0.94,Inactive,Inactive
775,0.06,0.94,Inactive,Inactive
794,0.06,0.94,Inactive,Inactive
833,0.06,0.94,Inactive,Inactive
870,0.06,0.94,Inactive,Inactive
903,0.06,0.94,Inactive,Inactive
911,0.06,0.94,Inactive,Inactive
927,0.06,0.94,Inactive,Inactive
937,0.06,0.94,Inactive,Inactive
942,0.06,0.94,Inactive,Inactive
950,0.06,0.94,Inactive,Inactive
962,0.06,0.94,Inactive,Inactive
975,0.06,0.94,Inactive,Inactive
1041,0.06,0.94,Inactive,Inactive
1112,0.06,0.94,Inactive,Inactive
1167,0.06,0.94,Inactive,Inactive
1215,0.06,0.94,Inactive,Inactive
1232,0.06,0.94,Inactive,Inactive
51,0.0575,0.9425,Inactive,Inactive
76,0.0575,0.9425,Inactive,Inactive
122,0.0575,0.9425,Inactive,Inactive
144,0.0575,0.9425,Inactive,Inactive
248,0.0575,0.9425,Inactive,Inactive
271,0.0575,0.9425,Inactive,Inactive
282,0.0575,0.9425,Inactive,Inactive
287,0.0575,0.9425,Inactive,Inactive
327,0.0575,0.9425,Inactive,Inactive
373,0.0575,0.9425,Inactive,Inactive
439,0.0575,0.9425,Inactive,Inactive
485,0.0575,0.9425,Inactive,Inactive
487,0.0575,0.9425,Inactive,Inactive
491,0.0575,0.9425,Inactive,Inactive
497,0.0575,0.9425,Inactive,Inactive
538,0.0575,0.9425,Inactive,Inactive
558,0.0575,0.9425,Inactive,Inactive
579,0.0575,0.9425,Inactive,Inactive
586,0.0575,0.9425,Inactive,Inactive
602,0.0575,0.9425,Inactive,Inactive
618,0.0575,0.9425,Inactive,Inactive
639,0.0575,0.9425,Inactive,Inactive
643,0.0575,0.9425,Inactive,Inactive
666,0.0575,0.9425,Inactive,Inactive
703,0.0575,0.9425,Inactive,Inactive
742,0.0575,0.9425,Inactive,Inactive
810,0.0575,0.9425,Inactive,Inactive
812,0.0575,0.9425,Inactive,Inactive
824,0.0575,0.9425,Inactive,Inactive
859,0.0575,0.9425,Inactive,Inactive
896,0.0575,0.9425,Inactive,Inactive
900,0.0575,0.9425,Inactive,Inactive
907,0.0575,0.9425,Inactive,Inactive
960,0.0575,0.9425,Inactive,Inactive
966,0.0575,0.9425,Inactive,Inactive
973,0.0575,0.9425,Inactive,Inactive
980,0.0575,0.9425,Inactive,Inactive
989,0.0575,0.9425,Inactive,Inactive
1022,0.0575,0.9425,Inactive,Inactive
1039,0.0575,0.9425,Inactive,Inactive
1085,0.0575,0.9425,Inactive,Inactive
1111,0.0575,0.9425,Inactive,Inactive
1143,0.0575,0.9425,Inactive,Inactive
1229,0.0575,0.9425,Inactive,Inactive
52,0.055,0.945,Inactive,Inactive
58,0.055,0.945,Inactive,Inactive
71,0.055,0.945,Inactive,Inactive
84,0.055,0.945,Inactive,Inactive
112,0.055,0.945,Inactive,Inactive
156,0.055,0.945,Inactive,Inactive
218,0.055,0.945,Inactive,Inactive
