No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
937,0.009201646,0.99079835,Inactive,Inactive
584,0.009198844,0.99080116,Inactive,Inactive
670,0.00918901,0.990811,Inactive,Inactive
129,0.009179175,0.9908208,Inactive,Inactive
901,0.009175003,0.990825,Inactive,Inactive
498,0.009123266,0.99087673,Inactive,Inactive
463,0.009120345,0.99087965,Inactive,Inactive
81,0.009118199,0.9908818,Inactive,Inactive
842,0.009086251,0.99091375,Inactive,Inactive
441,0.009054184,0.9909458,Inactive,Inactive
413,0.008966863,0.99103314,Inactive,Inactive
878,0.008950353,0.99104965,Inactive,Inactive
1218,0.008950233,0.99104977,Inactive,Inactive
1160,0.008920133,0.99107987,Inactive,Inactive
712,0.008906305,0.9910937,Inactive,Inactive
70,0.008847535,0.99115247,Inactive,Inactive
680,0.008842409,0.9911576,Inactive,Inactive
1024,0.00883162,0.9911684,Inactive,Inactive
615,0.008806527,0.9911935,Inactive,Inactive
484,0.008800805,0.9911992,Inactive,Inactive
202,0.008746445,0.99125355,Inactive,Inactive
115,0.008739293,0.9912607,Inactive,Inactive
356,0.0087198615,0.99128014,Inactive,Inactive
330,0.0087147355,0.99128526,Inactive,Inactive
669,0.008704543,0.99129546,Inactive,Inactive
856,0.008698106,0.9913019,Inactive,Inactive
716,0.008664787,0.9913352,Inactive,Inactive
245,0.008640468,0.99135953,Inactive,Inactive
877,0.008631408,0.9913686,Inactive,Inactive
653,0.008616447,0.99138355,Inactive,Inactive
536,0.008577406,0.9914226,Inactive,Inactive
201,0.008562148,0.99143785,Inactive,Inactive
944,0.0085347295,0.9914653,Inactive,Inactive
336,0.0085042715,0.9914957,Inactive,Inactive
372,0.008488476,0.9915115,Inactive,Inactive
419,0.008480728,0.9915193,Inactive,Inactive
593,0.00847429,0.9915257,Inactive,Inactive
265,0.008473456,0.99152654,Inactive,Inactive
430,0.008399963,0.99160004,Inactive,Inactive
739,0.008310854,0.99168915,Inactive,Inactive
1017,0.008303165,0.99169683,Inactive,Inactive
1195,0.008291662,0.99170834,Inactive,Inactive
485,0.008288622,0.9917114,Inactive,Inactive
1060,0.008270085,0.9917299,Inactive,Inactive
49,0.00826633,0.9917337,Inactive,Inactive
77,0.008246303,0.9917537,Inactive,Inactive
972,0.008207262,0.99179274,Inactive,Inactive
232,0.008201838,0.99179816,Inactive,Inactive
1234,0.008200407,0.9917996,Inactive,Inactive
350,0.008197963,0.99180204,Inactive,Inactive
511,0.008150339,0.99184966,Inactive,Inactive
1141,0.008148015,0.991852,Inactive,Inactive
722,0.00813818,0.9918618,Inactive,Inactive
488,0.008135438,0.99186456,Inactive,Inactive
311,0.008132994,0.991867,Inactive,Inactive
455,0.008098185,0.9919018,Inactive,Inactive
411,0.008088529,0.9919115,Inactive,Inactive
198,0.008083761,0.99191624,Inactive,Inactive
472,0.008064032,0.99193597,Inactive,Inactive
996,0.008052528,0.9919475,Inactive,Inactive
687,0.008008182,0.9919918,Inactive,Inactive
505,0.007994235,0.99200577,Inactive,Inactive
859,0.007993996,0.992006,Inactive,Inactive
500,0.007991195,0.9920088,Inactive,Inactive
235,0.007947803,0.9920522,Inactive,Inactive
951,0.007920563,0.99207944,Inactive,Inactive
1013,0.0079116225,0.9920884,Inactive,Inactive
1215,0.007853925,0.9921461,Inactive,Inactive
991,0.00784409,0.9921559,Inactive,Inactive
378,0.007843733,0.99215627,Inactive,Inactive
950,0.007823765,0.99217623,Inactive,Inactive
738,0.007786691,0.9922133,Inactive,Inactive
909,0.007770598,0.9922294,Inactive,Inactive
887,0.007760048,0.99223995,Inactive,Inactive
504,0.0076263547,0.99237365,Inactive,Inactive
1097,0.007625997,0.992374,Inactive,Inactive
1151,0.007604003,0.992396,Inactive,Inactive
848,0.00758934,0.99241066,Inactive,Inactive
566,0.007540524,0.9924595,Inactive,Inactive
61,0.0075353384,0.99246466,Inactive,Inactive
1143,0.0075194836,0.9924805,Inactive,Inactive
691,0.007518649,0.99248135,Inactive,Inactive
860,0.007503152,0.99249685,Inactive,Inactive
325,0.007499635,0.99250036,Inactive,Inactive
1193,0.007490754,0.99250925,Inactive,Inactive
108,0.007482767,0.99251723,Inactive,Inactive
481,0.0074769855,0.992523,Inactive,Inactive
1042,0.007475674,0.9925243,Inactive,Inactive
408,0.0074303746,0.9925696,Inactive,Inactive
316,0.0074219108,0.9925781,Inactive,Inactive
1231,0.007404268,0.99259573,Inactive,Inactive
1222,0.007398665,0.99260134,Inactive,Inactive
1054,0.0073918104,0.9926082,Inactive,Inactive
961,0.007389605,0.9926104,Inactive,Inactive
73,0.0073489547,0.99265105,Inactive,Inactive
704,0.0073474646,0.99265254,Inactive,Inactive
1165,0.0073248744,0.9926751,Inactive,Inactive
377,0.0073174834,0.9926825,Inactive,Inactive
733,0.007306218,0.9926938,Inactive,Inactive
64,0.0072556734,0.9927443,Inactive,Inactive
461,0.007252395,0.9927476,Inactive,Inactive
956,0.0072458386,0.99275416,Inactive,Inactive
1048,0.00724113,0.99275887,Inactive,Inactive
1137,0.0071572065,0.9928428,Inactive,Inactive
756,0.0071539283,0.9928461,Inactive,Inactive
782,0.0071259737,0.992874,Inactive,Inactive
1083,0.0071205497,0.99287945,Inactive,Inactive
876,0.0070975423,0.99290246,Inactive,Inactive
947,0.0070664883,0.9929335,Inactive,Inactive
219,0.0070566535,0.99294335,Inactive,Inactive
1211,0.007041335,0.99295866,Inactive,Inactive
629,0.007026553,0.99297345,Inactive,Inactive
140,0.007019043,0.99298096,Inactive,Inactive
112,0.0070164204,0.9929836,Inactive,Inactive
1148,0.0069924593,0.99300754,Inactive,Inactive
267,0.0069728494,0.99302715,Inactive,Inactive
170,0.006945789,0.9930542,Inactive,Inactive
658,0.006945789,0.9930542,Inactive,Inactive
357,0.006857395,0.9931426,Inactive,Inactive
790,0.006817758,0.99318224,Inactive,Inactive
769,0.0067979693,0.99320203,Inactive,Inactive
230,0.0067896247,0.9932104,Inactive,Inactive
392,0.0067868233,0.9932132,Inactive,Inactive
762,0.0067766905,0.9932233,Inactive,Inactive
538,0.0067585707,0.9932414,Inactive,Inactive
962,0.006735325,0.9932647,Inactive,Inactive
639,0.0067248344,0.99327517,Inactive,Inactive
556,0.0066928267,0.9933072,Inactive,Inactive
575,0.006683588,0.9933164,Inactive,Inactive
196,0.0066494346,0.99335057,Inactive,Inactive
489,0.00664711,0.9933529,Inactive,Inactive
133,0.0066242814,0.9933757,Inactive,Inactive
822,0.0066236854,0.9933763,Inactive,Inactive
875,0.006620407,0.9933796,Inactive,Inactive
748,0.006575465,0.99342453,Inactive,Inactive
406,0.006566167,0.99343383,Inactive,Inactive
864,0.0065537095,0.9934463,Inactive,Inactive
1174,0.0065268874,0.9934731,Inactive,Inactive
682,0.006516516,0.9934835,Inactive,Inactive
1210,0.006502509,0.9934975,Inactive,Inactive
297,0.0064861774,0.9935138,Inactive,Inactive
969,0.006480634,0.99351937,Inactive,Inactive
567,0.006473303,0.9935267,Inactive,Inactive
631,0.0064620376,0.99353796,Inactive,Inactive
885,0.0064405203,0.9935595,Inactive,Inactive
327,0.006430626,0.9935694,Inactive,Inactive
1228,0.0064170957,0.9935829,Inactive,Inactive
1010,0.0063835382,0.99361646,Inactive,Inactive
527,0.006377995,0.993622,Inactive,Inactive
994,0.006375909,0.9936241,Inactive,Inactive
294,0.0063590407,0.99364096,Inactive,Inactive
946,0.0063439608,0.99365604,Inactive,Inactive
792,0.0063242316,0.99367577,Inactive,Inactive
794,0.0063095093,0.9936905,Inactive,Inactive
1036,0.006308675,0.9936913,Inactive,Inactive
535,0.006298542,0.99370146,Inactive,Inactive
865,0.0062682033,0.9937318,Inactive,Inactive
291,0.0062630177,0.993737,Inactive,Inactive
521,0.006255448,0.99374455,Inactive,Inactive
205,0.0062473416,0.99375266,Inactive,Inactive
654,0.0062386394,0.99376136,Inactive,Inactive
975,0.006231785,0.9937682,Inactive,Inactive
328,0.0062096715,0.9937903,Inactive,Inactive
451,0.006206751,0.99379325,Inactive,Inactive
374,0.0061873198,0.9938127,Inactive,Inactive
174,0.0061781406,0.99382186,Inactive,Inactive
431,0.00616163,0.99383837,Inactive,Inactive
1055,0.0061511397,0.99384886,Inactive,Inactive
1053,0.006143987,0.993856,Inactive,Inactive
799,0.006136298,0.9938637,Inactive,Inactive
89,0.0061230063,0.993877,Inactive,Inactive
169,0.0060704947,0.9939295,Inactive,Inactive
598,0.0060639977,0.993936,Inactive,Inactive
1216,0.00600338,0.9939966,Inactive,Inactive
928,0.006003022,0.993997,Inactive,Inactive
122,0.005970001,0.99403,Inactive,Inactive
648,0.005957544,0.99404246,Inactive,Inactive
1030,0.0059555173,0.9940445,Inactive,Inactive
324,0.005954504,0.9940455,Inactive,Inactive
1181,0.005952239,0.99404776,Inactive,Inactive
786,0.005929768,0.99407023,Inactive,Inactive
162,0.0059218407,0.99407816,Inactive,Inactive
533,0.0059151053,0.9940849,Inactive,Inactive
1091,0.005913496,0.9940865,Inactive,Inactive
224,0.005896032,0.99410397,Inactive,Inactive
376,0.005891323,0.9941087,Inactive,Inactive
1150,0.005885303,0.9941147,Inactive,Inactive
256,0.005876243,0.99412376,Inactive,Inactive
1077,0.0058722496,0.99412775,Inactive,Inactive
191,0.0058707,0.9941293,Inactive,Inactive
444,0.0058677793,0.9941322,Inactive,Inactive
983,0.005856812,0.9941432,Inactive,Inactive
701,0.0058463216,0.9941537,Inactive,Inactive
319,0.0058208704,0.9941791,Inactive,Inactive
1117,0.0058075786,0.9941924,Inactive,Inactive
823,0.005797088,0.9942029,Inactive,Inactive
1032,0.0057846904,0.9942153,Inactive,Inactive
261,0.005782008,0.994218,Inactive,Inactive
1047,0.005777538,0.99422246,Inactive,Inactive
149,0.005728483,0.9942715,Inactive,Inactive
753,0.0057091713,0.9942908,Inactive,Inactive
1034,0.005678892,0.9943211,Inactive,Inactive
1184,0.0056761503,0.99432385,Inactive,Inactive
558,0.0056558847,0.9943441,Inactive,Inactive
284,0.0056440234,0.994356,Inactive,Inactive
195,0.0056316257,0.9943684,Inactive,Inactive
371,0.0056239367,0.99437606,Inactive,Inactive
331,0.0056165457,0.99438345,Inactive,Inactive
190,0.005610287,0.9943897,Inactive,Inactive
1081,0.005588472,0.9944115,Inactive,Inactive
775,0.0055773854,0.9944226,Inactive,Inactive
1191,0.005546272,0.9944537,Inactive,Inactive
107,0.0055419207,0.9944581,Inactive,Inactive
208,0.005524814,0.9944752,Inactive,Inactive
144,0.0055163503,0.99448365,Inactive,Inactive
853,0.005516112,0.9944839,Inactive,Inactive
662,0.005507946,0.99449205,Inactive,Inactive
477,0.005485058,0.99451494,Inactive,Inactive
651,0.0054678917,0.9945321,Inactive,Inactive
135,0.0054661036,0.9945339,Inactive,Inactive
636,0.005455494,0.9945445,Inactive,Inactive
587,0.0054442883,0.9945557,Inactive,Inactive
719,0.005438864,0.99456114,Inactive,Inactive
1221,0.0054377913,0.9945622,Inactive,Inactive
918,0.0054281354,0.99457186,Inactive,Inactive
1082,0.005411744,0.99458826,Inactive,Inactive
420,0.0054077506,0.99459225,Inactive,Inactive
1061,0.005403161,0.99459684,Inactive,Inactive
83,0.005399704,0.9946003,Inactive,Inactive
659,0.0053881407,0.99461186,Inactive,Inactive
175,0.0053736567,0.99462634,Inactive,Inactive
93,0.005347967,0.99465203,Inactive,Inactive
381,0.0053452253,0.9946548,Inactive,Inactive
276,0.005322695,0.9946773,Inactive,Inactive
300,0.0053145885,0.9946854,Inactive,Inactive
278,0.0053090453,0.99469095,Inactive,Inactive
891,0.0052984953,0.9947015,Inactive,Inactive
713,0.0052983165,0.9947017,Inactive,Inactive
524,0.00528872,0.9947113,Inactive,Inactive
770,0.0052856803,0.9947143,Inactive,Inactive
473,0.0052722096,0.9947278,Inactive,Inactive
660,0.005261004,0.994739,Inactive,Inactive
855,0.005240977,0.994759,Inactive,Inactive
971,0.005237162,0.99476284,Inactive,Inactive
570,0.005235195,0.9947648,Inactive,Inactive
784,0.005231142,0.99476886,Inactive,Inactive
483,0.0052216053,0.9947784,Inactive,Inactive
160,0.005211115,0.9947889,Inactive,Inactive
157,0.005203426,0.9947966,Inactive,Inactive
1178,0.0052027106,0.9947973,Inactive,Inactive
339,0.005191505,0.9948085,Inactive,Inactive
693,0.0051784515,0.99482155,Inactive,Inactive
244,0.005153537,0.99484646,Inactive,Inactive
614,0.0051463246,0.9948537,Inactive,Inactive
95,0.005143523,0.9948565,Inactive,Inactive
1000,0.00513798,0.994862,Inactive,Inactive
1199,0.0051370263,0.994863,Inactive,Inactive
992,0.0051365495,0.99486345,Inactive,Inactive
519,0.0051342845,0.9948657,Inactive,Inactive
949,0.0051342845,0.9948657,Inactive,Inactive
1004,0.005130291,0.9948697,Inactive,Inactive
1086,0.005130172,0.9948698,Inactive,Inactive
373,0.005129099,0.9948709,Inactive,Inactive
820,0.005127132,0.99487287,Inactive,Inactive
502,0.0051011443,0.99489886,Inactive,Inactive
765,0.005096793,0.9949032,Inactive,Inactive
384,0.005093932,0.99490607,Inactive,Inactive
900,0.0050898194,0.9949102,Inactive,Inactive
783,0.005081475,0.9949185,Inactive,Inactive
959,0.0050557256,0.9949443,Inactive,Inactive
45,0.005040288,0.9949597,Inactive,Inactive
410,0.005037904,0.9949621,Inactive,Inactive
387,0.005025506,0.9949745,Inactive,Inactive
745,0.005025029,0.994975,Inactive,Inactive
664,0.005020678,0.9949793,Inactive,Inactive
665,0.004997909,0.9950021,Inactive,Inactive
470,0.004994452,0.99500555,Inactive,Inactive
138,0.0049878955,0.9950121,Inactive,Inactive
1112,0.004979253,0.99502075,Inactive,Inactive
84,0.0049621463,0.99503785,Inactive,Inactive
545,0.004960954,0.99503905,Inactive,Inactive
436,0.0049567223,0.9950433,Inactive,Inactive
46,0.0049498677,0.99505013,Inactive,Inactive
643,0.0049437284,0.9950563,Inactive,Inactive
649,0.0049432516,0.99505675,Inactive,Inactive
1114,0.004926741,0.99507326,Inactive,Inactive
702,0.004912436,0.99508756,Inactive,Inactive
1044,0.004902184,0.9950978,Inactive,Inactive
960,0.0049007535,0.99509925,Inactive,Inactive
177,0.004889071,0.9951109,Inactive,Inactive
839,0.0048835278,0.9951165,Inactive,Inactive
618,0.004862249,0.99513775,Inactive,Inactive
1182,0.0048490763,0.9951509,Inactive,Inactive
204,0.004848838,0.99515116,Inactive,Inactive
418,0.0048464537,0.99515355,Inactive,Inactive
215,0.0048272014,0.9951728,Inactive,Inactive
143,0.00481683,0.99518317,Inactive,Inactive
246,0.0048143268,0.9951857,Inactive,Inactive
930,0.004811287,0.9951887,Inactive,Inactive
1168,0.004800558,0.99519944,Inactive,Inactive
491,0.0047929883,0.995207,Inactive,Inactive
67,0.0047907233,0.9952093,Inactive,Inactive
490,0.004788935,0.99521106,Inactive,Inactive
340,0.004787445,0.99521255,Inactive,Inactive
1029,0.004780352,0.99521965,Inactive,Inactive
433,0.004774928,0.9952251,Inactive,Inactive
1188,0.0047705173,0.9952295,Inactive,Inactive
1105,0.0047641397,0.99523586,Inactive,Inactive
846,0.004758835,0.99524117,Inactive,Inactive
343,0.0047522187,0.9952478,Inactive,Inactive
987,0.0047424436,0.99525756,Inactive,Inactive
440,0.004735589,0.9952644,Inactive,Inactive
101,0.0047294497,0.99527055,Inactive,Inactive
1100,0.0047286153,0.9952714,Inactive,Inactive
1233,0.0047256947,0.9952743,Inactive,Inactive
609,0.004713297,0.9952867,Inactive,Inactive
965,0.00470984,0.99529016,Inactive,Inactive
561,0.0046928525,0.99530715,Inactive,Inactive
1202,0.0046834946,0.9953165,Inactive,Inactive
389,0.004679024,0.995321,Inactive,Inactive
