No.,Active_Prob,Predicted_Class,Real_Class
412,3.673145E-30,Inactive,Inactive
1431,3.569163E-30,Inactive,Inactive
168,3.5035758E-30,Inactive,Inactive
2037,3.466882E-30,Inactive,Inactive
51,2.5902627E-30,Inactive,Inactive
428,2.5683607E-30,Inactive,Inactive
7,2.5076781E-30,Inactive,Active
607,2.3828235E-30,Inactive,Inactive
1968,2.2813517E-30,Inactive,Inactive
448,2.1723017E-30,Inactive,Inactive
1377,1.5539198E-30,Inactive,Inactive
255,1.4582031E-30,Inactive,Inactive
1973,1.4282761E-30,Inactive,Inactive
863,1.4087205E-30,Inactive,Inactive
1942,1.3643583E-30,Inactive,Inactive
1127,1.302456E-30,Inactive,Inactive
341,1.210157E-30,Inactive,Inactive
1904,1.17472445E-30,Inactive,Inactive
780,1.109918E-30,Inactive,Inactive
1668,9.674084E-31,Inactive,Inactive
1141,8.69246E-31,Inactive,Inactive
1953,8.223767E-31,Inactive,Inactive
233,7.7775573E-31,Inactive,Inactive
1720,7.6989783E-31,Inactive,Inactive
570,6.8529435E-31,Inactive,Inactive
640,6.7955686E-31,Inactive,Inactive
0,6.3029283E-31,Inactive,Active
647,5.629943E-31,Inactive,Inactive
650,4.821611E-31,Inactive,Inactive
276,4.805856E-31,Inactive,Inactive
626,4.612904E-31,Inactive,Inactive
2007,4.4918705E-31,Inactive,Inactive
1324,4.4846454E-31,Inactive,Inactive
2006,4.344015E-31,Inactive,Inactive
1909,4.1698607E-31,Inactive,Inactive
321,3.8281144E-31,Inactive,Inactive
1802,3.4050293E-31,Inactive,Inactive
1110,3.2922202E-31,Inactive,Inactive
1488,3.1381526E-31,Inactive,Inactive
1781,2.612181E-31,Inactive,Inactive
1201,2.0657115E-31,Inactive,Inactive
1106,1.8234014E-31,Inactive,Inactive
1619,1.7729194E-31,Inactive,Inactive
1512,1.7436759E-31,Inactive,Inactive
497,1.674652E-31,Inactive,Inactive
605,1.5214878E-31,Inactive,Inactive
746,1.3879858E-31,Inactive,Inactive
1842,1.3840203E-31,Inactive,Inactive
44,1.1901455E-31,Inactive,Inactive
1996,1.1333077E-31,Inactive,Inactive
141,1.128149E-31,Inactive,Inactive
1676,9.985776E-32,Inactive,Inactive
1908,9.118064E-32,Inactive,Inactive
560,8.565367E-32,Inactive,Inactive
1263,7.7326164E-32,Inactive,Inactive
1632,7.6973004E-32,Inactive,Inactive
1737,7.084866E-32,Inactive,Inactive
745,6.290171E-32,Inactive,Inactive
1972,6.22263E-32,Inactive,Inactive
1989,6.067965E-32,Inactive,Inactive
1694,5.7044584E-32,Inactive,Inactive
1358,5.6977163E-32,Inactive,Inactive
511,5.623136E-32,Inactive,Inactive
1628,4.12186E-32,Inactive,Inactive
414,3.4173766E-32,Inactive,Inactive
1090,3.229514E-32,Inactive,Inactive
749,2.8303177E-32,Inactive,Inactive
360,2.4748323E-32,Inactive,Inactive
1437,2.031444E-32,Inactive,Inactive
1652,2.0178354E-32,Inactive,Inactive
939,1.9461229E-32,Inactive,Inactive
1454,1.9374711E-32,Inactive,Inactive
2066,1.7804616E-32,Inactive,Inactive
484,1.760605E-32,Inactive,Inactive
350,1.6139219E-32,Inactive,Inactive
1353,1.6135279E-32,Inactive,Inactive
1075,1.1027509E-32,Inactive,Inactive
1630,1.0732025E-32,Inactive,Inactive
1951,1.0191933E-32,Inactive,Inactive
1300,9.165241E-33,Inactive,Inactive
1268,8.72574E-33,Inactive,Inactive
1266,8.673107E-33,Inactive,Inactive
847,8.1643696E-33,Inactive,Inactive
813,7.741614E-33,Inactive,Inactive
1666,7.57799E-33,Inactive,Inactive
455,6.8652345E-33,Inactive,Inactive
1835,6.835131E-33,Inactive,Inactive
1663,6.617713E-33,Inactive,Inactive
1949,6.567667E-33,Inactive,Inactive
1292,6.4900615E-33,Inactive,Inactive
913,6.131976E-33,Inactive,Inactive
1345,5.806657E-33,Inactive,Inactive
1452,4.983359E-33,Inactive,Inactive
279,4.9606372E-33,Inactive,Inactive
1696,4.6682007E-33,Inactive,Inactive
1978,4.302911E-33,Inactive,Inactive
368,4.139648E-33,Inactive,Inactive
1888,4.0696584E-33,Inactive,Inactive
395,3.9422822E-33,Inactive,Inactive
333,3.6358206E-33,Inactive,Inactive
24,3.5717594E-33,Inactive,Active
1048,3.565062E-33,Inactive,Inactive
842,3.502034E-33,Inactive,Inactive
1124,3.2327788E-33,Inactive,Inactive
486,3.0765835E-33,Inactive,Inactive
575,3.0277766E-33,Inactive,Inactive
918,3.0122012E-33,Inactive,Inactive
239,2.892521E-33,Inactive,Inactive
1444,2.6406518E-33,Inactive,Inactive
218,2.5104596E-33,Inactive,Inactive
70,2.3882708E-33,Inactive,Inactive
502,2.3260508E-33,Inactive,Inactive
1061,2.2606E-33,Inactive,Inactive
1099,1.9641482E-33,Inactive,Inactive
955,1.9082984E-33,Inactive,Inactive
510,1.844288E-33,Inactive,Inactive
1036,1.7635146E-33,Inactive,Inactive
2141,1.6519483E-33,Inactive,Inactive
820,1.4826056E-33,Inactive,Inactive
1735,1.3125741E-33,Inactive,Inactive
1524,1.2620976E-33,Inactive,Inactive
244,1.2388201E-33,Inactive,Inactive
880,1.2356861E-33,Inactive,Inactive
1740,1.2108617E-33,Inactive,Inactive
1395,1.2076142E-33,Inactive,Inactive
898,1.1169543E-33,Inactive,Inactive
1413,1.0980027E-33,Inactive,Inactive
2020,1.0298111E-33,Inactive,Inactive
1991,9.84371E-34,Inactive,Inactive
2173,9.56191E-34,Inactive,Inactive
483,9.560816E-34,Inactive,Inactive
2101,9.41101E-34,Inactive,Inactive
587,9.3101715E-34,Inactive,Inactive
1562,7.188911E-34,Inactive,Inactive
1563,5.8853517E-34,Inactive,Inactive
1582,5.316526E-34,Inactive,Inactive
651,5.1921406E-34,Inactive,Inactive
128,4.964629E-34,Inactive,Inactive
2012,4.7699954E-34,Inactive,Inactive
1260,4.517071E-34,Inactive,Inactive
1221,4.305914E-34,Inactive,Inactive
1148,4.292957E-34,Inactive,Inactive
19,4.26306E-34,Inactive,Active
649,4.0922136E-34,Inactive,Inactive
1034,3.862683E-34,Inactive,Inactive
1422,3.858471E-34,Inactive,Inactive
1501,3.8278311E-34,Inactive,Inactive
1519,3.790227E-34,Inactive,Inactive
2004,3.7641471E-34,Inactive,Inactive
1026,3.5561636E-34,Inactive,Inactive
444,3.4932928E-34,Inactive,Inactive
564,3.1930793E-34,Inactive,Inactive
142,3.1759265E-34,Inactive,Inactive
1327,3.042537E-34,Inactive,Inactive
77,2.7958472E-34,Inactive,Inactive
1241,2.7233828E-34,Inactive,Inactive
1067,2.56532E-34,Inactive,Inactive
1280,2.5448904E-34,Inactive,Inactive
2142,2.4974392E-34,Inactive,Inactive
57,2.287953E-34,Inactive,Inactive
385,2.2515194E-34,Inactive,Inactive
2130,2.1957582E-34,Inactive,Inactive
837,2.1759796E-34,Inactive,Inactive
2073,2.0084182E-34,Inactive,Inactive
1155,1.8586173E-34,Inactive,Inactive
1565,1.8482805E-34,Inactive,Inactive
2029,1.8061402E-34,Inactive,Inactive
668,1.6662826E-34,Inactive,Inactive
1108,1.5727256E-34,Inactive,Inactive
760,1.4958813E-34,Inactive,Inactive
1461,1.4722741E-34,Inactive,Inactive
1741,1.4369406E-34,Inactive,Inactive
1717,1.4172448E-34,Inactive,Inactive
929,1.3435414E-34,Inactive,Inactive
2061,1.3351928E-34,Inactive,Inactive
1259,1.2862484E-34,Inactive,Inactive
982,1.2443942E-34,Inactive,Inactive
1027,1.2387958E-34,Inactive,Inactive
1074,1.2175355E-34,Inactive,Inactive
460,1.1098227E-34,Inactive,Inactive
1890,1.0500217E-34,Inactive,Inactive
1627,1.0170717E-34,Inactive,Inactive
1894,9.731286E-35,Inactive,Inactive
1029,9.4963654E-35,Inactive,Inactive
408,9.0112364E-35,Inactive,Inactive
841,8.862465E-35,Inactive,Inactive
578,8.5653205E-35,Inactive,Inactive
1331,8.039072E-35,Inactive,Inactive
365,7.685054E-35,Inactive,Inactive
679,7.558581E-35,Inactive,Inactive
1407,7.302868E-35,Inactive,Inactive
300,7.195026E-35,Inactive,Inactive
1055,7.108435E-35,Inactive,Inactive
1884,6.912476E-35,Inactive,Inactive
1747,6.8660654E-35,Inactive,Inactive
1596,6.786384E-35,Inactive,Inactive
1595,5.9813825E-35,Inactive,Inactive
758,5.938368E-35,Inactive,Inactive
1574,5.885865E-35,Inactive,Inactive
532,5.788118E-35,Inactive,Inactive
911,5.7032966E-35,Inactive,Inactive
513,5.6939925E-35,Inactive,Inactive
928,5.491506E-35,Inactive,Inactive
1516,5.412476E-35,Inactive,Inactive
22,5.077883E-35,Inactive,Active
2068,5.018762E-35,Inactive,Inactive
323,4.9186874E-35,Inactive,Inactive
1329,4.846163E-35,Inactive,Inactive
1554,4.7573998E-35,Inactive,Inactive
181,4.7498923E-35,Inactive,Inactive
1189,4.6914037E-35,Inactive,Inactive
187,4.6814995E-35,Inactive,Inactive
2149,4.4570415E-35,Inactive,Inactive
1863,4.1567974E-35,Inactive,Inactive
1963,4.1003215E-35,Inactive,Inactive
714,4.027738E-35,Inactive,Inactive
1326,3.865703E-35,Inactive,Inactive
614,3.8626076E-35,Inactive,Inactive
1063,3.785529E-35,Inactive,Inactive
905,3.6183002E-35,Inactive,Inactive
72,3.5473415E-35,Inactive,Inactive
297,3.2776774E-35,Inactive,Inactive
1673,3.1489628E-35,Inactive,Inactive
2044,3.1086927E-35,Inactive,Inactive
79,2.9753335E-35,Inactive,Inactive
1115,2.9595312E-35,Inactive,Inactive
1598,2.897797E-35,Inactive,Inactive
1168,2.7998267E-35,Inactive,Inactive
421,2.624361E-35,Inactive,Inactive
14,2.6241806E-35,Inactive,Active
1340,2.6099045E-35,Inactive,Inactive
993,2.5817822E-35,Inactive,Inactive
832,2.5052718E-35,Inactive,Inactive
710,2.475971E-35,Inactive,Inactive
563,2.2533829E-35,Inactive,Inactive
956,2.1879395E-35,Inactive,Inactive
599,2.1264561E-35,Inactive,Inactive
933,2.0851518E-35,Inactive,Inactive
1207,2.0532787E-35,Inactive,Inactive
1071,2.0498509E-35,Inactive,Inactive
1183,2.017055E-35,Inactive,Inactive
1374,1.875403E-35,Inactive,Inactive
1913,1.8577586E-35,Inactive,Inactive
1659,1.8338891E-35,Inactive,Inactive
860,1.8087248E-35,Inactive,Inactive
1936,1.731212E-35,Inactive,Inactive
975,1.6889166E-35,Inactive,Inactive
1330,1.555713E-35,Inactive,Inactive
1930,1.4897815E-35,Inactive,Inactive
1312,1.4657338E-35,Inactive,Inactive
165,1.4581047E-35,Inactive,Inactive
263,1.4306009E-35,Inactive,Inactive
697,1.3328563E-35,Inactive,Inactive
852,1.3181324E-35,Inactive,Inactive
95,1.2562266E-35,Inactive,Inactive
1969,1.224872E-35,Inactive,Inactive
1698,1.2035567E-35,Inactive,Inactive
2039,1.18158426E-35,Inactive,Inactive
373,1.1709141E-35,Inactive,Inactive
674,1.1460436E-35,Inactive,Inactive
2118,1.1374808E-35,Inactive,Inactive
732,1.1187441E-35,Inactive,Inactive
2159,1.0680182E-35,Inactive,Inactive
1878,1.0434607E-35,Inactive,Inactive
2075,1.0149124E-35,Inactive,Inactive
481,1.0010241E-35,Inactive,Inactive
114,9.660821E-36,Inactive,Inactive
1993,9.5680304E-36,Inactive,Inactive
1426,8.776301E-36,Inactive,Inactive
636,8.3058125E-36,Inactive,Inactive
219,7.796519E-36,Inactive,Inactive
1091,7.737321E-36,Inactive,Inactive
286,7.685841E-36,Inactive,Inactive
2091,7.6182954E-36,Inactive,Inactive
1648,7.5153636E-36,Inactive,Inactive
1982,6.961136E-36,Inactive,Inactive
1085,6.8526384E-36,Inactive,Inactive
462,6.694102E-36,Inactive,Inactive
890,6.679868E-36,Inactive,Inactive
1506,6.631729E-36,Inactive,Inactive
1806,6.362168E-36,Inactive,Inactive
289,6.234497E-36,Inactive,Inactive
683,6.1508725E-36,Inactive,Inactive
418,6.1440716E-36,Inactive,Inactive
324,5.9439176E-36,Inactive,Inactive
1869,5.8033924E-36,Inactive,Inactive
849,5.790478E-36,Inactive,Inactive
171,5.7643397E-36,Inactive,Inactive
340,5.757088E-36,Inactive,Inactive
60,5.648838E-36,Inactive,Inactive
1457,5.196455E-36,Inactive,Inactive
753,4.8743232E-36,Inactive,Inactive
585,4.7722473E-36,Inactive,Inactive
1120,4.6991208E-36,Inactive,Inactive
148,4.6053496E-36,Inactive,Inactive
1881,4.5384496E-36,Inactive,Inactive
1785,4.4506678E-36,Inactive,Inactive
1475,4.4167737E-36,Inactive,Inactive
249,4.1876236E-36,Inactive,Inactive
1133,4.1795167E-36,Inactive,Inactive
344,4.167449E-36,Inactive,Inactive
1458,4.158048E-36,Inactive,Inactive
2083,4.0988962E-36,Inactive,Inactive
1448,3.9764558E-36,Inactive,Inactive
125,3.7788757E-36,Inactive,Inactive
1560,3.7335685E-36,Inactive,Inactive
892,3.6775363E-36,Inactive,Inactive
873,3.6053884E-36,Inactive,Inactive
1471,3.5776856E-36,Inactive,Inactive
722,3.508594E-36,Inactive,Inactive
2090,3.5047683E-36,Inactive,Inactive
2135,3.42873E-36,Inactive,Inactive
660,3.2113015E-36,Inactive,Inactive
15,3.188597E-36,Inactive,Active
669,2.9342254E-36,Inactive,Inactive
1523,2.8608578E-36,Inactive,Inactive
1873,2.8402192E-36,Inactive,Inactive
147,2.8278946E-36,Inactive,Inactive
959,2.8095293E-36,Inactive,Inactive
339,2.807151E-36,Inactive,Inactive
1018,2.7953538E-36,Inactive,Inactive
1527,2.7714426E-36,Inactive,Inactive
1682,2.7692233E-36,Inactive,Inactive
328,2.716905E-36,Inactive,Inactive
750,2.677744E-36,Inactive,Inactive
1889,2.5796446E-36,Inactive,Inactive
441,2.5303289E-36,Inactive,Inactive
1943,2.4528906E-36,Inactive,Inactive
1092,2.3446752E-36,Inactive,Inactive
902,2.3364252E-36,Inactive,Inactive
43,2.3194992E-36,Inactive,Inactive
2104,2.2375437E-36,Inactive,Inactive
134,2.211155E-36,Inactive,Inactive
1812,2.033192E-36,Inactive,Inactive
555,2.0233193E-36,Inactive,Inactive
1095,2.0150159E-36,Inactive,Inactive
1640,1.9750321E-36,Inactive,Inactive
1406,1.9555551E-36,Inactive,Inactive
1125,1.9517394E-36,Inactive,Inactive
704,1.9405886E-36,Inactive,Inactive
416,1.938369E-36,Inactive,Inactive
144,1.9316813E-36,Inactive,Inactive
1354,1.922287E-36,Inactive,Inactive
925,1.910794E-36,Inactive,Inactive
2088,1.8829218E-36,Inactive,Inactive
1576,1.8806247E-36,Inactive,Inactive
152,1.872664E-36,Inactive,Inactive
2081,1.8263135E-36,Inactive,Inactive
609,1.7784353E-36,Inactive,Inactive
1078,1.7582121E-36,Inactive,Inactive
1782,1.6703413E-36,Inactive,Inactive
1173,1.5963578E-36,Inactive,Inactive
1547,1.5919793E-36,Inactive,Inactive
547,1.5674294E-36,Inactive,Inactive
1959,1.5478215E-36,Inactive,Inactive
1480,1.537265E-36,Inactive,Inactive
757,1.5259305E-36,Inactive,Inactive
1858,1.489741E-36,Inactive,Inactive
1966,1.4858363E-36,Inactive,Inactive
763,1.4671483E-36,Inactive,Inactive
356,1.3709695E-36,Inactive,Inactive
1481,1.3319458E-36,Inactive,Inactive
1689,1.2769485E-36,Inactive,Inactive
2069,1.1878429E-36,Inactive,Inactive
1435,1.141292E-36,Inactive,Inactive
1226,1.1412833E-36,Inactive,Inactive
138,1.1307614E-36,Inactive,Inactive
390,1.09661555E-36,Inactive,Inactive
1388,1.0797376E-36,Inactive,Inactive
608,1.0757744E-36,Inactive,Inactive
1950,1.0678995E-36,Inactive,Inactive
1887,1.0664747E-36,Inactive,Inactive
2143,1.0210201E-36,Inactive,Inactive
1138,1.01378585E-36,Inactive,Inactive
696,1.0001495E-36,Inactive,Inactive
659,9.920862E-37,Inactive,Inactive
1103,9.88701E-37,Inactive,Inactive
245,9.863956E-37,Inactive,Inactive
822,9.726304E-37,Inactive,Inactive
186,9.59899E-37,Inactive,Inactive
1579,9.485856E-37,Inactive,Inactive
1885,9.337936E-37,Inactive,Inactive
1945,9.108897E-37,Inactive,Inactive
2167,9.043736E-37,Inactive,Inactive
1347,8.978767E-37,Inactive,Inactive
2139,8.840306E-37,Inactive,Inactive
1669,8.788793E-37,Inactive,Inactive
1238,8.606909E-37,Inactive,Inactive
1725,8.358475E-37,Inactive,Inactive
807,8.335804E-37,Inactive,Inactive
1722,8.231149E-37,Inactive,Inactive
1276,7.634555E-37,Inactive,Inactive
1086,7.132004E-37,Inactive,Inactive
1013,6.669959E-37,Inactive,Inactive
2203,6.381489E-37,Inactive,Inactive
1620,6.3607816E-37,Inactive,Inactive
1856,6.359957E-37,Inactive,Inactive
1691,6.351471E-37,Inactive,Inactive
1730,6.316918E-37,Inactive,Inactive
1328,6.3076717E-37,Inactive,Inactive
550,6.3056987E-37,Inactive,Inactive
133,5.9832023E-37,Inactive,Inactive
600,5.9500173E-37,Inactive,Inactive
1907,5.9466134E-37,Inactive,Inactive
1304,5.728584E-37,Inactive,Inactive
675,5.5963937E-37,Inactive,Inactive
1684,5.43942E-37,Inactive,Inactive
1166,5.3751056E-37,Inactive,Inactive
1242,5.3186886E-37,Inactive,Inactive
271,5.3092827E-37,Inactive,Inactive
2072,5.2957706E-37,Inactive,Inactive
476,5.0396302E-37,Inactive,Inactive
2205,4.9685057E-37,Inactive,Inactive
951,4.9497395E-37,Inactive,Inactive
770,4.854114E-37,Inactive,Inactive
482,4.8111608E-37,Inactive,Inactive
1850,4.6633504E-37,Inactive,Inactive
1923,4.610814E-37,Inactive,Inactive
961,4.446678E-37,Inactive,Inactive
107,4.4375948E-37,Inactive,Inactive
435,4.3927268E-37,Inactive,Inactive
1470,4.2919844E-37,Inactive,Inactive
804,4.2520906E-37,Inactive,Inactive
816,4.2408166E-37,Inactive,Inactive
1243,4.2267655E-37,Inactive,Inactive
458,4.0360086E-37,Inactive,Inactive
2122,3.937014E-37,Inactive,Inactive
1703,3.9135055E-37,Inactive,Inactive
638,3.887141E-37,Inactive,Inactive
102,3.8481615E-37,Inactive,Inactive
212,3.7948073E-37,Inactive,Inactive
774,3.723113E-37,Inactive,Inactive
788,3.6891825E-37,Inactive,Inactive
2134,3.4439735E-37,Inactive,Inactive
1760,3.4436845E-37,Inactive,Inactive
1236,3.1937933E-37,Inactive,Inactive
1790,3.1522767E-37,Inactive,Inactive
805,3.1490315E-37,Inactive,Inactive
994,3.097137E-37,Inactive,Inactive
195,3.0446106E-37,Inactive,Inactive
1087,2.9270578E-37,Inactive,Inactive
848,2.8842733E-37,Inactive,Inactive
1712,2.8637935E-37,Inactive,Inactive
1811,2.8413772E-37,Inactive,Inactive
1939,2.7989269E-37,Inactive,Inactive
566,2.7261123E-37,Inactive,Inactive
527,2.6564482E-37,Inactive,Inactive
1235,2.6465965E-37,Inactive,Inactive
729,2.5863338E-37,Inactive,Inactive
1976,2.5002474E-37,Inactive,Inactive
1651,2.4885816E-37,Inactive,Inactive
549,2.4820967E-37,Inactive,Inactive
539,2.479655E-37,Inactive,Inactive
192,2.4776883E-37,Inactive,Inactive
431,2.428283E-37,Inactive,Inactive
553,2.3821334E-37,Inactive,Inactive
978,2.3592176E-37,Inactive,Inactive
1199,2.3011227E-37,Inactive,Inactive
311,2.268595E-37,Inactive,Inactive
1903,2.2230367E-37,Inactive,Inactive
