No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
57,0.4925,0.5075,Inactive,Inactive
195,0.4925,0.5075,Inactive,Inactive
215,0.4925,0.5075,Inactive,Inactive
268,0.4925,0.5075,Inactive,Inactive
330,0.4925,0.5075,Inactive,Inactive
860,0.4925,0.5075,Inactive,Inactive
867,0.4925,0.5075,Inactive,Inactive
962,0.4925,0.5075,Inactive,Inactive
1061,0.4925,0.5075,Inactive,Inactive
1120,0.4925,0.5075,Inactive,Inactive
48,0.49,0.51,Inactive,Inactive
255,0.49,0.51,Inactive,Inactive
349,0.49,0.51,Inactive,Inactive
750,0.49,0.51,Inactive,Inactive
771,0.49,0.51,Inactive,Inactive
775,0.49,0.51,Inactive,Inactive
880,0.49,0.51,Inactive,Inactive
881,0.49,0.51,Inactive,Inactive
1032,0.49,0.51,Inactive,Inactive
1034,0.49,0.51,Inactive,Inactive
1091,0.49,0.51,Inactive,Inactive
1137,0.49,0.51,Inactive,Inactive
1221,0.49,0.51,Inactive,Inactive
42,0.4875,0.5125,Inactive,Inactive
84,0.4875,0.5125,Inactive,Inactive
118,0.4875,0.5125,Inactive,Inactive
137,0.4875,0.5125,Inactive,Inactive
262,0.4875,0.5125,Inactive,Inactive
293,0.4875,0.5125,Inactive,Inactive
417,0.4875,0.5125,Inactive,Inactive
560,0.4875,0.5125,Inactive,Inactive
952,0.4875,0.5125,Inactive,Inactive
998,0.4875,0.5125,Inactive,Inactive
1018,0.4875,0.5125,Inactive,Inactive
1082,0.4875,0.5125,Inactive,Inactive
78,0.485,0.515,Inactive,Inactive
386,0.485,0.515,Inactive,Inactive
668,0.485,0.515,Inactive,Inactive
783,0.485,0.515,Inactive,Inactive
810,0.485,0.515,Inactive,Inactive
934,0.485,0.515,Inactive,Inactive
1095,0.485,0.515,Inactive,Inactive
1135,0.485,0.515,Inactive,Inactive
51,0.4825,0.5175,Inactive,Inactive
297,0.4825,0.5175,Inactive,Inactive
302,0.4825,0.5175,Inactive,Inactive
395,0.4825,0.5175,Inactive,Inactive
402,0.4825,0.5175,Inactive,Inactive
439,0.4825,0.5175,Inactive,Inactive
565,0.4825,0.5175,Inactive,Inactive
585,0.4825,0.5175,Inactive,Inactive
1109,0.4825,0.5175,Inactive,Inactive
159,0.48,0.52,Inactive,Inactive
246,0.48,0.52,Inactive,Inactive
292,0.48,0.52,Inactive,Inactive
335,0.48,0.52,Inactive,Inactive
377,0.48,0.52,Inactive,Inactive
584,0.48,0.52,Inactive,Inactive
950,0.48,0.52,Inactive,Inactive
992,0.48,0.52,Inactive,Inactive
1035,0.48,0.52,Inactive,Inactive
1097,0.48,0.52,Inactive,Inactive
1160,0.48,0.52,Inactive,Inactive
142,0.4775,0.5225,Inactive,Inactive
155,0.4775,0.5225,Inactive,Inactive
320,0.4775,0.5225,Inactive,Inactive
343,0.4775,0.5225,Inactive,Inactive
380,0.4775,0.5225,Inactive,Inactive
450,0.4775,0.5225,Inactive,Inactive
761,0.4775,0.5225,Inactive,Inactive
768,0.4775,0.5225,Inactive,Inactive
850,0.4775,0.5225,Inactive,Inactive
987,0.4775,0.5225,Inactive,Inactive
1000,0.4775,0.5225,Inactive,Inactive
1011,0.4775,0.5225,Inactive,Inactive
1017,0.4775,0.5225,Inactive,Inactive
1069,0.4775,0.5225,Inactive,Inactive
1208,0.4775,0.5225,Inactive,Inactive
1226,0.4775,0.5225,Inactive,Inactive
11,0.475,0.525,Inactive,Active
238,0.475,0.525,Inactive,Inactive
537,0.475,0.525,Inactive,Inactive
747,0.475,0.525,Inactive,Inactive
754,0.475,0.525,Inactive,Inactive
819,0.475,0.525,Inactive,Inactive
976,0.475,0.525,Inactive,Inactive
1037,0.475,0.525,Inactive,Inactive
1071,0.475,0.525,Inactive,Inactive
7,0.4725,0.5275,Inactive,Active
134,0.4725,0.5275,Inactive,Inactive
201,0.4725,0.5275,Inactive,Inactive
410,0.4725,0.5275,Inactive,Inactive
443,0.4725,0.5275,Inactive,Inactive
607,0.4725,0.5275,Inactive,Inactive
666,0.4725,0.5275,Inactive,Inactive
739,0.4725,0.5275,Inactive,Inactive
896,0.4725,0.5275,Inactive,Inactive
949,0.4725,0.5275,Inactive,Inactive
43,0.47,0.53,Inactive,Inactive
94,0.47,0.53,Inactive,Inactive
294,0.47,0.53,Inactive,Inactive
333,0.47,0.53,Inactive,Inactive
364,0.47,0.53,Inactive,Inactive
376,0.47,0.53,Inactive,Inactive
409,0.47,0.53,Inactive,Inactive
502,0.47,0.53,Inactive,Inactive
674,0.47,0.53,Inactive,Inactive
676,0.47,0.53,Inactive,Inactive
755,0.47,0.53,Inactive,Inactive
762,0.47,0.53,Inactive,Inactive
796,0.47,0.53,Inactive,Inactive
811,0.47,0.53,Inactive,Inactive
856,0.47,0.53,Inactive,Inactive
944,0.47,0.53,Inactive,Inactive
129,0.4675,0.5325,Inactive,Inactive
143,0.4675,0.5325,Inactive,Inactive
196,0.4675,0.5325,Inactive,Inactive
303,0.4675,0.5325,Inactive,Inactive
350,0.4675,0.5325,Inactive,Inactive
582,0.4675,0.5325,Inactive,Inactive
928,0.4675,0.5325,Inactive,Inactive
972,0.4675,0.5325,Inactive,Inactive
981,0.4675,0.5325,Inactive,Inactive
1108,0.4675,0.5325,Inactive,Inactive
1144,0.4675,0.5325,Inactive,Inactive
72,0.465,0.535,Inactive,Inactive
214,0.465,0.535,Inactive,Inactive
242,0.465,0.535,Inactive,Inactive
389,0.465,0.535,Inactive,Inactive
422,0.465,0.535,Inactive,Inactive
857,0.465,0.535,Inactive,Inactive
889,0.465,0.535,Inactive,Inactive
936,0.465,0.535,Inactive,Inactive
1042,0.465,0.535,Inactive,Inactive
1057,0.465,0.535,Inactive,Inactive
1074,0.465,0.535,Inactive,Inactive
1141,0.465,0.535,Inactive,Inactive
122,0.4625,0.5375,Inactive,Inactive
187,0.4625,0.5375,Inactive,Inactive
239,0.4625,0.5375,Inactive,Inactive
264,0.4625,0.5375,Inactive,Inactive
519,0.4625,0.5375,Inactive,Inactive
790,0.4625,0.5375,Inactive,Inactive
791,0.4625,0.5375,Inactive,Inactive
920,0.4625,0.5375,Inactive,Inactive
975,0.4625,0.5375,Inactive,Inactive
1156,0.4625,0.5375,Inactive,Inactive
1224,0.4625,0.5375,Inactive,Inactive
46,0.46,0.54,Inactive,Inactive
47,0.46,0.54,Inactive,Inactive
340,0.46,0.54,Inactive,Inactive
344,0.46,0.54,Inactive,Inactive
414,0.46,0.54,Inactive,Inactive
454,0.46,0.54,Inactive,Inactive
812,0.46,0.54,Inactive,Inactive
908,0.46,0.54,Inactive,Inactive
980,0.46,0.54,Inactive,Inactive
986,0.46,0.54,Inactive,Inactive
1103,0.46,0.54,Inactive,Inactive
1130,0.46,0.54,Inactive,Inactive
1169,0.46,0.54,Inactive,Inactive
1185,0.46,0.54,Inactive,Inactive
1234,0.46,0.54,Inactive,Inactive
55,0.4575,0.5425,Inactive,Inactive
69,0.4575,0.5425,Inactive,Inactive
126,0.4575,0.5425,Inactive,Inactive
280,0.4575,0.5425,Inactive,Inactive
411,0.4575,0.5425,Inactive,Inactive
751,0.4575,0.5425,Inactive,Inactive
773,0.4575,0.5425,Inactive,Inactive
797,0.4575,0.5425,Inactive,Inactive
935,0.4575,0.5425,Inactive,Inactive
956,0.4575,0.5425,Inactive,Inactive
997,0.4575,0.5425,Inactive,Inactive
1013,0.4575,0.5425,Inactive,Inactive
1076,0.4575,0.5425,Inactive,Inactive
123,0.455,0.545,Inactive,Inactive
128,0.455,0.545,Inactive,Inactive
163,0.455,0.545,Inactive,Inactive
276,0.455,0.545,Inactive,Inactive
338,0.455,0.545,Inactive,Inactive
434,0.455,0.545,Inactive,Inactive
1014,0.455,0.545,Inactive,Inactive
1134,0.455,0.545,Inactive,Inactive
1195,0.455,0.545,Inactive,Inactive
89,0.4525,0.5475,Inactive,Inactive
149,0.4525,0.5475,Inactive,Inactive
182,0.4525,0.5475,Inactive,Inactive
218,0.4525,0.5475,Inactive,Inactive
352,0.4525,0.5475,Inactive,Inactive
453,0.4525,0.5475,Inactive,Inactive
809,0.4525,0.5475,Inactive,Inactive
877,0.4525,0.5475,Inactive,Inactive
1063,0.4525,0.5475,Inactive,Inactive
136,0.45,0.55,Inactive,Inactive
300,0.45,0.55,Inactive,Inactive
363,0.45,0.55,Inactive,Inactive
393,0.45,0.55,Inactive,Inactive
432,0.45,0.55,Inactive,Inactive
664,0.45,0.55,Inactive,Inactive
745,0.45,0.55,Inactive,Inactive
1027,0.45,0.55,Inactive,Inactive
1060,0.45,0.55,Inactive,Inactive
1065,0.45,0.55,Inactive,Inactive
1098,0.45,0.55,Inactive,Inactive
58,0.4475,0.5525,Inactive,Inactive
61,0.4475,0.5525,Inactive,Inactive
337,0.4475,0.5525,Inactive,Inactive
353,0.4475,0.5525,Inactive,Inactive
1033,0.4475,0.5525,Inactive,Inactive
230,0.445,0.555,Inactive,Inactive
259,0.445,0.555,Inactive,Inactive
506,0.445,0.555,Inactive,Inactive
658,0.445,0.555,Inactive,Inactive
696,0.445,0.555,Inactive,Inactive
938,0.445,0.555,Inactive,Inactive
955,0.445,0.555,Inactive,Inactive
1092,0.445,0.555,Inactive,Inactive
112,0.4425,0.5575,Inactive,Inactive
165,0.4425,0.5575,Inactive,Inactive
166,0.4425,0.5575,Inactive,Inactive
197,0.4425,0.5575,Inactive,Inactive
240,0.4425,0.5575,Inactive,Inactive
269,0.4425,0.5575,Inactive,Inactive
398,0.4425,0.5575,Inactive,Inactive
590,0.4425,0.5575,Inactive,Inactive
803,0.4425,0.5575,Inactive,Inactive
853,0.4425,0.5575,Inactive,Inactive
883,0.4425,0.5575,Inactive,Inactive
990,0.4425,0.5575,Inactive,Inactive
1048,0.4425,0.5575,Inactive,Inactive
1127,0.4425,0.5575,Inactive,Inactive
9,0.44,0.56,Inactive,Active
154,0.44,0.56,Inactive,Inactive
176,0.44,0.56,Inactive,Inactive
186,0.44,0.56,Inactive,Inactive
190,0.44,0.56,Inactive,Inactive
229,0.44,0.56,Inactive,Inactive
