No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
737,0.5925,0.4075,Active,Inactive
1113,0.5925,0.4075,Active,Inactive
1157,0.5925,0.4075,Active,Inactive
1217,0.5925,0.4075,Active,Inactive
86,0.59,0.41,Active,Inactive
124,0.59,0.41,Active,Inactive
248,0.59,0.41,Active,Inactive
250,0.59,0.41,Active,Inactive
281,0.59,0.41,Active,Inactive
336,0.59,0.41,Active,Inactive
448,0.59,0.41,Active,Inactive
1211,0.59,0.41,Active,Inactive
1212,0.59,0.41,Active,Inactive
275,0.5875,0.4125,Active,Inactive
443,0.5875,0.4125,Active,Inactive
781,0.5875,0.4125,Active,Inactive
1110,0.5875,0.4125,Active,Inactive
1223,0.5875,0.4125,Active,Inactive
254,0.585,0.415,Active,Inactive
257,0.585,0.415,Active,Inactive
258,0.585,0.415,Active,Inactive
385,0.585,0.415,Active,Inactive
438,0.585,0.415,Active,Inactive
1158,0.585,0.415,Active,Inactive
1173,0.585,0.415,Active,Inactive
175,0.5825,0.4175,Active,Inactive
249,0.5825,0.4175,Active,Inactive
323,0.5825,0.4175,Active,Inactive
457,0.5825,0.4175,Active,Inactive
890,0.5825,0.4175,Active,Inactive
60,0.58,0.42,Active,Inactive
62,0.58,0.42,Active,Inactive
758,0.58,0.42,Active,Inactive
947,0.58,0.42,Active,Inactive
964,0.58,0.42,Active,Inactive
79,0.5775,0.4225,Active,Inactive
318,0.5775,0.4225,Active,Inactive
341,0.5775,0.4225,Active,Inactive
378,0.5775,0.4225,Active,Inactive
924,0.5775,0.4225,Active,Inactive
958,0.5775,0.4225,Active,Inactive
1114,0.5775,0.4225,Active,Inactive
1140,0.5775,0.4225,Active,Inactive
1176,0.5775,0.4225,Active,Inactive
1228,0.5775,0.4225,Active,Inactive
54,0.575,0.425,Active,Inactive
105,0.575,0.425,Active,Inactive
287,0.575,0.425,Active,Inactive
321,0.575,0.425,Active,Inactive
373,0.575,0.425,Active,Inactive
495,0.575,0.425,Active,Inactive
560,0.575,0.425,Active,Inactive
787,0.575,0.425,Active,Inactive
1051,0.575,0.425,Active,Inactive
83,0.5725,0.4275,Active,Inactive
115,0.5725,0.4275,Active,Inactive
116,0.5725,0.4275,Active,Inactive
232,0.5725,0.4275,Active,Inactive
1117,0.5725,0.4275,Active,Inactive
1161,0.5725,0.4275,Active,Inactive
156,0.57,0.43,Active,Inactive
157,0.57,0.43,Active,Inactive
211,0.57,0.43,Active,Inactive
234,0.57,0.43,Active,Inactive
252,0.57,0.43,Active,Inactive
359,0.57,0.43,Active,Inactive
767,0.57,0.43,Active,Inactive
794,0.57,0.43,Active,Inactive
1028,0.57,0.43,Active,Inactive
1088,0.57,0.43,Active,Inactive
247,0.5675,0.4325,Active,Inactive
309,0.5675,0.4325,Active,Inactive
516,0.5675,0.4325,Active,Inactive
606,0.5675,0.4325,Active,Inactive
1038,0.5675,0.4325,Active,Inactive
1162,0.5675,0.4325,Active,Inactive
32,0.565,0.435,Active,Active
76,0.565,0.435,Active,Inactive
109,0.565,0.435,Active,Inactive
162,0.565,0.435,Active,Inactive
177,0.565,0.435,Active,Inactive
179,0.565,0.435,Active,Inactive
260,0.565,0.435,Active,Inactive
419,0.565,0.435,Active,Inactive
444,0.565,0.435,Active,Inactive
922,0.565,0.435,Active,Inactive
933,0.565,0.435,Active,Inactive
1236,0.565,0.435,Active,Inactive
88,0.5625,0.4375,Active,Inactive
277,0.5625,0.4375,Active,Inactive
295,0.5625,0.4375,Active,Inactive
298,0.5625,0.4375,Active,Inactive
315,0.5625,0.4375,Active,Inactive
333,0.5625,0.4375,Active,Inactive
424,0.5625,0.4375,Active,Inactive
451,0.5625,0.4375,Active,Inactive
752,0.5625,0.4375,Active,Inactive
71,0.56,0.44,Active,Inactive
317,0.56,0.44,Active,Inactive
329,0.56,0.44,Active,Inactive
356,0.56,0.44,Active,Inactive
431,0.56,0.44,Active,Inactive
504,0.56,0.44,Active,Inactive
594,0.56,0.44,Active,Inactive
957,0.56,0.44,Active,Inactive
1166,0.56,0.44,Active,Inactive
285,0.5575,0.4425,Active,Inactive
501,0.5575,0.4425,Active,Inactive
733,0.5575,0.4425,Active,Inactive
940,0.5575,0.4425,Active,Inactive
1054,0.5575,0.4425,Active,Inactive
1170,0.5575,0.4425,Active,Inactive
199,0.555,0.445,Active,Inactive
266,0.555,0.445,Active,Inactive
291,0.555,0.445,Active,Inactive
304,0.555,0.445,Active,Inactive
390,0.555,0.445,Active,Inactive
401,0.555,0.445,Active,Inactive
430,0.555,0.445,Active,Inactive
766,0.555,0.445,Active,Inactive
815,0.555,0.445,Active,Inactive
1102,0.555,0.445,Active,Inactive
1163,0.555,0.445,Active,Inactive
67,0.5525,0.4475,Active,Inactive
362,0.5525,0.4475,Active,Inactive
744,0.5525,0.4475,Active,Inactive
312,0.55,0.45,Active,Inactive
925,0.55,0.45,Active,Inactive
973,0.55,0.45,Active,Inactive
1107,0.55,0.45,Active,Inactive
1215,0.55,0.45,Active,Inactive
1227,0.55,0.45,Active,Inactive
135,0.5475,0.4525,Active,Inactive
151,0.5475,0.4525,Active,Inactive
194,0.5475,0.4525,Active,Inactive
305,0.5475,0.4525,Active,Inactive
429,0.5475,0.4525,Active,Inactive
746,0.5475,0.4525,Active,Inactive
756,0.5475,0.4525,Active,Inactive
1124,0.5475,0.4525,Active,Inactive
63,0.545,0.455,Active,Inactive
101,0.545,0.455,Active,Inactive
163,0.545,0.455,Active,Inactive
426,0.545,0.455,Active,Inactive
713,0.545,0.455,Active,Inactive
742,0.545,0.455,Active,Inactive
764,0.545,0.455,Active,Inactive
768,0.545,0.455,Active,Inactive
770,0.545,0.455,Active,Inactive
813,0.545,0.455,Active,Inactive
917,0.545,0.455,Active,Inactive
930,0.545,0.455,Active,Inactive
953,0.545,0.455,Active,Inactive
1155,0.545,0.455,Active,Inactive
38,0.5425,0.4575,Active,Active
66,0.5425,0.4575,Active,Inactive
189,0.5425,0.4575,Active,Inactive
286,0.5425,0.4575,Active,Inactive
379,0.5425,0.4575,Active,Inactive
582,0.5425,0.4575,Active,Inactive
895,0.5425,0.4575,Active,Inactive
921,0.5425,0.4575,Active,Inactive
1031,0.5425,0.4575,Active,Inactive
1167,0.5425,0.4575,Active,Inactive
1213,0.5425,0.4575,Active,Inactive
96,0.54,0.46,Active,Inactive
183,0.54,0.46,Active,Inactive
1032,0.54,0.46,Active,Inactive
1082,0.54,0.46,Active,Inactive
1106,0.54,0.46,Active,Inactive
78,0.5375,0.4625,Active,Inactive
212,0.5375,0.4625,Active,Inactive
262,0.5375,0.4625,Active,Inactive
332,0.5375,0.4625,Active,Inactive
369,0.5375,0.4625,Active,Inactive
370,0.5375,0.4625,Active,Inactive
455,0.5375,0.4625,Active,Inactive
513,0.5375,0.4625,Active,Inactive
515,0.5375,0.4625,Active,Inactive
557,0.5375,0.4625,Active,Inactive
902,0.5375,0.4625,Active,Inactive
1101,0.5375,0.4625,Active,Inactive
95,0.535,0.465,Active,Inactive
192,0.535,0.465,Active,Inactive
265,0.535,0.465,Active,Inactive
806,0.535,0.465,Active,Inactive
945,0.535,0.465,Active,Inactive
1119,0.535,0.465,Active,Inactive
1129,0.535,0.465,Active,Inactive
1154,0.535,0.465,Active,Inactive
1238,0.535,0.465,Active,Inactive
99,0.5325,0.4675,Active,Inactive
134,0.5325,0.4675,Active,Inactive
208,0.5325,0.4675,Active,Inactive
219,0.5325,0.4675,Active,Inactive
237,0.5325,0.4675,Active,Inactive
283,0.5325,0.4675,Active,Inactive
358,0.5325,0.4675,Active,Inactive
403,0.5325,0.4675,Active,Inactive
421,0.5325,0.4675,Active,Inactive
748,0.5325,0.4675,Active,Inactive
918,0.5325,0.4675,Active,Inactive
986,0.5325,0.4675,Active,Inactive
1077,0.5325,0.4675,Active,Inactive
1121,0.5325,0.4675,Active,Inactive
1182,0.5325,0.4675,Active,Inactive
53,0.53,0.47,Active,Inactive
75,0.53,0.47,Active,Inactive
89,0.53,0.47,Active,Inactive
158,0.53,0.47,Active,Inactive
164,0.53,0.47,Active,Inactive
226,0.53,0.47,Active,Inactive
719,0.53,0.47,Active,Inactive
804,0.53,0.47,Active,Inactive
887,0.53,0.47,Active,Inactive
899,0.53,0.47,Active,Inactive
969,0.53,0.47,Active,Inactive
1067,0.53,0.47,Active,Inactive
172,0.5275,0.4725,Active,Inactive
313,0.5275,0.4725,Active,Inactive
381,0.5275,0.4725,Active,Inactive
1165,0.5275,0.4725,Active,Inactive
90,0.525,0.475,Active,Inactive
138,0.525,0.475,Active,Inactive
161,0.525,0.475,Active,Inactive
357,0.525,0.475,Active,Inactive
366,0.525,0.475,Active,Inactive
406,0.525,0.475,Active,Inactive
408,0.525,0.475,Active,Inactive
507,0.525,0.475,Active,Inactive
512,0.525,0.475,Active,Inactive
543,0.525,0.475,Active,Inactive
743,0.525,0.475,Active,Inactive
1034,0.525,0.475,Active,Inactive
1091,0.525,0.475,Active,Inactive
1125,0.525,0.475,Active,Inactive
1147,0.525,0.475,Active,Inactive
64,0.5225,0.4775,Active,Inactive
106,0.5225,0.4775,Active,Inactive
121,0.5225,0.4775,Active,Inactive
132,0.5225,0.4775,Active,Inactive
167,0.5225,0.4775,Active,Inactive
387,0.5225,0.4775,Active,Inactive
505,0.5225,0.4775,Active,Inactive
518,0.5225,0.4775,Active,Inactive
774,0.5225,0.4775,Active,Inactive
775,0.5225,0.4775,Active,Inactive
805,0.5225,0.4775,Active,Inactive
881,0.5225,0.4775,Active,Inactive
1070,0.5225,0.4775,Active,Inactive
1108,0.5225,0.4775,Active,Inactive
1153,0.5225,0.4775,Active,Inactive
193,0.52,0.48,Active,Inactive
223,0.52,0.48,Active,Inactive
496,0.52,0.48,Active,Inactive
508,0.52,0.48,Active,Inactive
705,0.52,0.48,Active,Inactive
859,0.52,0.48,Active,Inactive
1030,0.52,0.48,Active,Inactive
82,0.5175,0.4825,Active,Inactive
153,0.5175,0.4825,Active,Inactive
290,0.5175,0.4825,Active,Inactive
601,0.5175,0.4825,Active,Inactive
725,0.5175,0.4825,Active,Inactive
823,0.5175,0.4825,Active,Inactive
1090,0.5175,0.4825,Active,Inactive
1188,0.5175,0.4825,Active,Inactive
173,0.515,0.485,Active,Inactive
410,0.515,0.485,Active,Inactive
435,0.515,0.485,Active,Inactive
492,0.515,0.485,Active,Inactive
1013,0.515,0.485,Active,Inactive
1036,0.515,0.485,Active,Inactive
52,0.5125,0.4875,Active,Inactive
93,0.5125,0.4875,Active,Inactive
137,0.5125,0.4875,Active,Inactive
209,0.5125,0.4875,Active,Inactive
284,0.5125,0.4875,Active,Inactive
308,0.5125,0.4875,Active,Inactive
348,0.5125,0.4875,Active,Inactive
398,0.5125,0.4875,Active,Inactive
402,0.5125,0.4875,Active,Inactive
724,0.5125,0.4875,Active,Inactive
943,0.5125,0.4875,Active,Inactive
987,0.5125,0.4875,Active,Inactive
1019,0.5125,0.4875,Active,Inactive
1061,0.5125,0.4875,Active,Inactive
1111,0.5125,0.4875,Active,Inactive
65,0.51,0.49,Active,Inactive
218,0.51,0.49,Active,Inactive
346,0.51,0.49,Active,Inactive
375,0.51,0.49,Active,Inactive
762,0.51,0.49,Active,Inactive
944,0.51,0.49,Active,Inactive
1105,0.51,0.49,Active,Inactive
1143,0.51,0.49,Active,Inactive
1148,0.51,0.49,Active,Inactive
1184,0.51,0.49,Active,Inactive
70,0.5075,0.4925,Active,Inactive
293,0.5075,0.4925,Active,Inactive
302,0.5075,0.4925,Active,Inactive
377,0.5075,0.4925,Active,Inactive
456,0.5075,0.4925,Active,Inactive
503,0.5075,0.4925,Active,Inactive
783,0.5075,0.4925,Active,Inactive
801,0.5075,0.4925,Active,Inactive
946,0.5075,0.4925,Active,Inactive
1033,0.5075,0.4925,Active,Inactive
1150,0.5075,0.4925,Active,Inactive
1185,0.5075,0.4925,Active,Inactive
1218,0.5075,0.4925,Active,Inactive
187,0.505,0.495,Active,Inactive
407,0.505,0.495,Active,Inactive
422,0.505,0.495,Active,Inactive
459,0.505,0.495,Active,Inactive
868,0.505,0.495,Active,Inactive
880,0.505,0.495,Active,Inactive
1134,0.505,0.495,Active,Inactive
97,0.5025,0.4975,Active,Inactive
343,0.5025,0.4975,Active,Inactive
417,0.5025,0.4975,Active,Inactive
769,0.5025,0.4975,Active,Inactive
799,0.5025,0.4975,Active,Inactive
810,0.5025,0.4975,Active,Inactive
838,0.5025,0.4975,Active,Inactive
1097,0.5025,0.4975,Active,Inactive
1222,0.5025,0.4975,Active,Inactive
55,0.5,0.5,Active,Inactive
85,0.5,0.5,Active,Inactive
100,0.5,0.5,Active,Inactive
188,0.5,0.5,Active,Inactive
201,0.5,0.5,Active,Inactive
416,0.5,0.5,Active,Inactive
420,0.5,0.5,Active,Inactive
608,0.5,0.5,Active,Inactive
754,0.5,0.5,Active,Inactive
811,0.5,0.5,Active,Inactive
896,0.5,0.5,Active,Inactive
992,0.5,0.5,Active,Inactive
1000,0.5,0.5,Active,Inactive
1010,0.5,0.5,Active,Inactive
1066,0.5,0.5,Active,Inactive
1229,0.5,0.5,Active,Inactive
205,0.4975,0.5025,Inactive,Inactive
228,0.4975,0.5025,Inactive,Inactive
288,0.4975,0.5025,Inactive,Inactive
388,0.4975,0.5025,Inactive,Inactive
778,0.4975,0.5025,Inactive,Inactive
809,0.4975,0.5025,Inactive,Inactive
954,0.4975,0.5025,Inactive,Inactive
1086,0.4975,0.5025,Inactive,Inactive
1159,0.4975,0.5025,Inactive,Inactive
166,0.495,0.505,Inactive,Inactive
200,0.495,0.505,Inactive,Inactive
245,0.495,0.505,Inactive,Inactive
301,0.495,0.505,Inactive,Inactive
335,0.495,0.505,Inactive,Inactive
364,0.495,0.505,Inactive,Inactive
395,0.495,0.505,Inactive,Inactive
587,0.495,0.505,Inactive,Inactive
996,0.495,0.505,Inactive,Inactive
1096,0.495,0.505,Inactive,Inactive
56,0.4925,0.5075,Inactive,Inactive
150,0.4925,0.5075,Inactive,Inactive
204,0.4925,0.5075,Inactive,Inactive
251,0.4925,0.5075,Inactive,Inactive
296,0.4925,0.5075,Inactive,Inactive
360,0.4925,0.5075,Inactive,Inactive
376,0.4925,0.5075,Inactive,Inactive
380,0.4925,0.5075,Inactive,Inactive
502,0.4925,0.5075,Inactive,Inactive
627,0.4925,0.5075,Inactive,Inactive
735,0.4925,0.5075,Inactive,Inactive
1115,0.4925,0.5075,Inactive,Inactive
1123,0.4925,0.5075,Inactive,Inactive
1164,0.4925,0.5075,Inactive,Inactive
43,0.49,0.51,Inactive,Inactive
126,0.49,0.51,Inactive,Inactive
279,0.49,0.51,Inactive,Inactive
289,0.49,0.51,Inactive,Inactive
327,0.49,0.51,Inactive,Inactive
350,0.49,0.51,Inactive,Inactive
439,0.49,0.51,Inactive,Inactive
741,0.49,0.51,Inactive,Inactive
951,0.49,0.51,Inactive,Inactive
1075,0.49,0.51,Inactive,Inactive
1109,0.49,0.51,Inactive,Inactive
36,0.4875,0.5125,Inactive,Active
72,0.4875,0.5125,Inactive,Inactive
159,0.4875,0.5125,Inactive,Inactive
229,0.4875,0.5125,Inactive,Inactive
276,0.4875,0.5125,Inactive,Inactive
589,0.4875,0.5125,Inactive,Inactive
675,0.4875,0.5125,Inactive,Inactive
884,0.4875,0.5125,Inactive,Inactive
1047,0.4875,0.5125,Inactive,Inactive
1057,0.4875,0.5125,Inactive,Inactive
1078,0.4875,0.5125,Inactive,Inactive
1210,0.4875,0.5125,Inactive,Inactive
45,0.485,0.515,Inactive,Inactive
118,0.485,0.515,Inactive,Inactive
299,0.485,0.515,Inactive,Inactive
314,0.485,0.515,Inactive,Inactive
320,0.485,0.515,Inactive,Inactive
428,0.485,0.515,Inactive,Inactive
750,0.485,0.515,Inactive,Inactive
759,0.485,0.515,Inactive,Inactive
817,0.485,0.515,Inactive,Inactive
867,0.485,0.515,Inactive,Inactive
949,0.485,0.515,Inactive,Inactive
968,0.485,0.515,Inactive,Inactive
972,0.485,0.515,Inactive,Inactive
1120,0.485,0.515,Inactive,Inactive
1156,0.485,0.515,Inactive,Inactive
42,0.4825,0.5175,Inactive,Inactive
129,0.4825,0.5175,Inactive,Inactive
174,0.4825,0.5175,Inactive,Inactive
264,0.4825,0.5175,Inactive,Inactive
273,0.4825,0.5175,Inactive,Inactive
280,0.4825,0.5175,Inactive,Inactive
349,0.4825,0.5175,Inactive,Inactive
354,0.4825,0.5175,Inactive,Inactive
367,0.4825,0.5175,Inactive,Inactive
423,0.4825,0.5175,Inactive,Inactive
734,0.4825,0.5175,Inactive,Inactive
782,0.4825,0.5175,Inactive,Inactive
1018,0.4825,0.5175,Inactive,Inactive
1085,0.4825,0.5175,Inactive,Inactive
1095,0.4825,0.5175,Inactive,Inactive
1172,0.4825,0.5175,Inactive,Inactive
47,0.48,0.52,Inactive,Inactive
165,0.48,0.52,Inactive,Inactive
278,0.48,0.52,Inactive,Inactive
453,0.48,0.52,Inactive,Inactive
609,0.48,0.52,Inactive,Inactive
886,0.48,0.52,Inactive,Inactive
937,0.48,0.52,Inactive,Inactive
942,0.48,0.52,Inactive,Inactive
976,0.48,0.52,Inactive,Inactive
1027,0.48,0.52,Inactive,Inactive
1074,0.48,0.52,Inactive,Inactive
14,0.4775,0.5225,Inactive,Active
51,0.4775,0.5225,Inactive,Inactive
57,0.4775,0.5225,Inactive,Inactive
84,0.4775,0.5225,Inactive,Inactive
256,0.4775,0.5225,Inactive,Inactive
386,0.4775,0.5225,Inactive,Inactive
414,0.4775,0.5225,Inactive,Inactive
510,0.4775,0.5225,Inactive,Inactive
584,0.4775,0.5225,Inactive,Inactive
812,0.4775,0.5225,Inactive,Inactive
901,0.4775,0.5225,Inactive,Inactive
936,0.4775,0.5225,Inactive,Inactive
981,0.4775,0.5225,Inactive,Inactive
1063,0.4775,0.5225,Inactive,Inactive
1137,0.4775,0.5225,Inactive,Inactive
46,0.475,0.525,Inactive,Inactive
98,0.475,0.525,Inactive,Inactive
170,0.475,0.525,Inactive,Inactive
210,0.475,0.525,Inactive,Inactive
259,0.475,0.525,Inactive,Inactive
351,0.475,0.525,Inactive,Inactive
666,0.475,0.525,Inactive,Inactive
885,0.475,0.525,Inactive,Inactive
956,0.475,0.525,Inactive,Inactive
962,0.475,0.525,Inactive,Inactive
69,0.4725,0.5275,Inactive,Inactive
450,0.4725,0.5275,Inactive,Inactive
493,0.4725,0.5275,Inactive,Inactive
605,0.4725,0.5275,Inactive,Inactive
739,0.4725,0.5275,Inactive,Inactive
780,0.4725,0.5275,Inactive,Inactive
818,0.4725,0.5275,Inactive,Inactive
916,0.4725,0.5275,Inactive,Inactive
1093,0.4725,0.5275,Inactive,Inactive
1135,0.4725,0.5275,Inactive,Inactive
1224,0.4725,0.5275,Inactive,Inactive
1233,0.4725,0.5275,Inactive,Inactive
241,0.47,0.53,Inactive,Inactive
246,0.47,0.53,Inactive,Inactive
324,0.47,0.53,Inactive,Inactive
340,0.47,0.53,Inactive,Inactive
355,0.47,0.53,Inactive,Inactive
433,0.47,0.53,Inactive,Inactive
747,0.47,0.53,Inactive,Inactive
959,0.47,0.53,Inactive,Inactive
998,0.47,0.53,Inactive,Inactive
1169,0.47,0.53,Inactive,Inactive
7,0.4675,0.5325,Inactive,Active
112,0.4675,0.5325,Inactive,Inactive
214,0.4675,0.5325,Inactive,Inactive
271,0.4675,0.5325,Inactive,Inactive
330,0.4675,0.5325,Inactive,Inactive
564,0.4675,0.5325,Inactive,Inactive
771,0.4675,0.5325,Inactive,Inactive
928,0.4675,0.5325,Inactive,Inactive
952,0.4675,0.5325,Inactive,Inactive
94,0.465,0.535,Inactive,Inactive
122,0.465,0.535,Inactive,Inactive
195,0.465,0.535,Inactive,Inactive
207,0.465,0.535,Inactive,Inactive
238,0.465,0.535,Inactive,Inactive
365,0.465,0.535,Inactive,Inactive
392,0.465,0.535,Inactive,Inactive
498,0.465,0.535,Inactive,Inactive
819,0.465,0.535,Inactive,Inactive
873,0.465,0.535,Inactive,Inactive
1103,0.465,0.535,Inactive,Inactive
1200,0.465,0.535,Inactive,Inactive
11,0.4625,0.5375,Inactive,Active
40,0.4625,0.5375,Inactive,Inactive
128,0.4625,0.5375,Inactive,Inactive
269,0.4625,0.5375,Inactive,Inactive
270,0.4625,0.5375,Inactive,Inactive
522,0.4625,0.5375,Inactive,Inactive
591,0.4625,0.5375,Inactive,Inactive
1045,0.4625,0.5375,Inactive,Inactive
1128,0.4625,0.5375,Inactive,Inactive
1160,0.4625,0.5375,Inactive,Inactive
58,0.46,0.54,Inactive,Inactive
149,0.46,0.54,Inactive,Inactive
224,0.46,0.54,Inactive,Inactive
338,0.46,0.54,Inactive,Inactive
409,0.46,0.54,Inactive,Inactive
751,0.46,0.54,Inactive,Inactive
891,0.46,0.54,Inactive,Inactive
932,0.46,0.54,Inactive,Inactive
1071,0.46,0.54,Inactive,Inactive
227,0.4575,0.5425,Inactive,Inactive
268,0.4575,0.5425,Inactive,Inactive
297,0.4575,0.5425,Inactive,Inactive
353,0.4575,0.5425,Inactive,Inactive
437,0.4575,0.5425,Inactive,Inactive
565,0.4575,0.5425,Inactive,Inactive
674,0.4575,0.5425,Inactive,Inactive
800,0.4575,0.5425,Inactive,Inactive
802,0.4575,0.5425,Inactive,Inactive
850,0.4575,0.5425,Inactive,Inactive
907,0.4575,0.5425,Inactive,Inactive
935,0.4575,0.5425,Inactive,Inactive
950,0.4575,0.5425,Inactive,Inactive
1017,0.4575,0.5425,Inactive,Inactive
1035,0.4575,0.5425,Inactive,Inactive
1130,0.4575,0.5425,Inactive,Inactive
155,0.455,0.545,Inactive,Inactive
239,0.455,0.545,Inactive,Inactive
263,0.455,0.545,Inactive,Inactive
303,0.455,0.545,Inactive,Inactive
316,0.455,0.545,Inactive,Inactive
337,0.455,0.545,Inactive,Inactive
393,0.455,0.545,Inactive,Inactive
413,0.455,0.545,Inactive,Inactive
593,0.455,0.545,Inactive,Inactive
745,0.455,0.545,Inactive,Inactive
755,0.455,0.545,Inactive,Inactive
877,0.455,0.545,Inactive,Inactive
926,0.455,0.545,Inactive,Inactive
1069,0.455,0.545,Inactive,Inactive
1073,0.455,0.545,Inactive,Inactive
1127,0.455,0.545,Inactive,Inactive
1168,0.455,0.545,Inactive,Inactive
44,0.4525,0.5475,Inactive,Inactive
203,0.4525,0.5475,Inactive,Inactive
253,0.4525,0.5475,Inactive,Inactive
363,0.4525,0.5475,Inactive,Inactive
454,0.4525,0.5475,Inactive,Inactive
790,0.4525,0.5475,Inactive,Inactive
803,0.4525,0.5475,Inactive,Inactive
1234,0.4525,0.5475,Inactive,Inactive
665,0.45,0.55,Inactive,Inactive
839,0.45,0.55,Inactive,Inactive
1011,0.45,0.55,Inactive,Inactive
1198,0.45,0.55,Inactive,Inactive
117,0.4475,0.5525,Inactive,Inactive
146,0.4475,0.5525,Inactive,Inactive
185,0.4475,0.5525,Inactive,Inactive
389,0.4475,0.5525,Inactive,Inactive
458,0.4475,0.5525,Inactive,Inactive
618,0.4475,0.5525,Inactive,Inactive
676,0.4475,0.5525,Inactive,Inactive
761,0.4475,0.5525,Inactive,Inactive
997,0.4475,0.5525,Inactive,Inactive
1042,0.4475,0.5525,Inactive,Inactive
1065,0.4475,0.5525,Inactive,Inactive
1141,0.4475,0.5525,Inactive,Inactive
1208,0.4475,0.5525,Inactive,Inactive
1214,0.4475,0.5525,Inactive,Inactive
1226,0.4475,0.5525,Inactive,Inactive
113,0.445,0.555,Inactive,Inactive
142,0.445,0.555,Inactive,Inactive
432,0.445,0.555,Inactive,Inactive
524,0.445,0.555,Inactive,Inactive
597,0.445,0.555,Inactive,Inactive
607,0.445,0.555,Inactive,Inactive
700,0.445,0.555,Inactive,Inactive
731,0.445,0.555,Inactive,Inactive
911,0.445,0.555,Inactive,Inactive
1024,0.445,0.555,Inactive,Inactive
1092,0.445,0.555,Inactive,Inactive
143,0.4425,0.5575,Inactive,Inactive
221,0.4425,0.5575,Inactive,Inactive
242,0.4425,0.5575,Inactive,Inactive
537,0.4425,0.5575,Inactive,Inactive
709,0.4425,0.5575,Inactive,Inactive
738,0.4425,0.5575,Inactive,Inactive
857,0.4425,0.5575,Inactive,Inactive
906,0.4425,0.5575,Inactive,Inactive
1006,0.4425,0.5575,Inactive,Inactive
