No.,Active_Prob,Predicted_Class,Real_Class
1101,0.9240735,Active,Inactive
179,0.91997373,Active,Inactive
318,0.91809195,Active,Inactive
514,0.9152543,Active,Inactive
714,0.91439205,Active,Inactive
38,0.9125416,Active,Active
234,0.90622514,Active,Inactive
356,0.9047733,Active,Inactive
377,0.900756,Active,Inactive
652,0.8987582,Active,Inactive
968,0.8974171,Active,Inactive
6,0.8970453,Active,Active
127,0.8944814,Active,Inactive
1121,0.8938263,Active,Inactive
576,0.89253306,Active,Inactive
18,0.88686454,Active,Active
854,0.88591766,Active,Inactive
609,0.8851044,Active,Inactive
250,0.88447344,Active,Inactive
421,0.88341594,Active,Inactive
629,0.8822909,Active,Inactive
505,0.8784834,Active,Inactive
170,0.87356067,Active,Inactive
349,0.8713038,Active,Inactive
1106,0.8707443,Active,Inactive
767,0.8692994,Active,Inactive
526,0.8688749,Active,Inactive
803,0.86795354,Active,Inactive
199,0.8678012,Active,Inactive
481,0.8677188,Active,Inactive
364,0.8624383,Active,Inactive
1199,0.8612888,Active,Inactive
1233,0.85714614,Active,Inactive
1114,0.85558224,Active,Inactive
768,0.8554754,Active,Inactive
142,0.8481851,Active,Inactive
650,0.84608674,Active,Inactive
875,0.8459692,Active,Inactive
274,0.8457918,Active,Inactive
681,0.845114,Active,Inactive
754,0.84484315,Active,Inactive
1143,0.84117806,Active,Inactive
826,0.8363408,Active,Inactive
880,0.8348861,Active,Inactive
642,0.83342165,Active,Inactive
153,0.83301276,Active,Inactive
1129,0.8282969,Active,Inactive
987,0.82539266,Active,Inactive
380,0.8233583,Active,Inactive
154,0.82290965,Active,Inactive
801,0.82202196,Active,Inactive
1002,0.8175143,Active,Inactive
132,0.8151307,Active,Inactive
701,0.8121675,Active,Inactive
1222,0.8119291,Active,Inactive
1120,0.8118609,Active,Inactive
866,0.80691195,Active,Inactive
406,0.8062749,Active,Inactive
659,0.80433893,Active,Inactive
935,0.8025242,Active,Inactive
252,0.80165315,Active,Inactive
85,0.8006263,Active,Inactive
509,0.79933345,Active,Inactive
829,0.7993034,Active,Inactive
213,0.7974153,Active,Inactive
914,0.7934976,Active,Inactive
695,0.7915385,Active,Inactive
1055,0.7855557,Active,Inactive
1119,0.7835356,Active,Inactive
706,0.78339005,Active,Inactive
477,0.782027,Active,Inactive
135,0.7783309,Active,Inactive
312,0.77755547,Active,Inactive
748,0.7764782,Active,Inactive
635,0.7723931,Active,Inactive
969,0.77082205,Active,Inactive
613,0.769608,Active,Inactive
777,0.76840436,Active,Inactive
468,0.76335233,Active,Inactive
309,0.761312,Active,Inactive
287,0.7606063,Active,Inactive
545,0.7592673,Active,Inactive
269,0.75690067,Active,Inactive
444,0.7463691,Active,Inactive
375,0.7456372,Active,Inactive
930,0.7440357,Active,Inactive
723,0.74359125,Active,Inactive
982,0.74100673,Active,Inactive
810,0.7404393,Active,Inactive
101,0.7392379,Active,Inactive
440,0.73818487,Active,Inactive
1125,0.73513365,Active,Inactive
904,0.7312933,Active,Inactive
529,0.73068357,Active,Inactive
1105,0.72915137,Active,Inactive
460,0.7272294,Active,Inactive
647,0.72415113,Active,Inactive
879,0.7211436,Active,Inactive
644,0.7168577,Active,Inactive
619,0.71633804,Active,Inactive
903,0.71582353,Active,Inactive
877,0.71571857,Active,Inactive
641,0.71500707,Active,Inactive
1189,0.71349144,Active,Inactive
1014,0.71125317,Active,Inactive
451,0.7103276,Active,Inactive
462,0.71018046,Active,Inactive
850,0.7091833,Active,Inactive
1087,0.7010337,Active,Inactive
1063,0.70062053,Active,Inactive
550,0.6994072,Active,Inactive
717,0.699305,Active,Inactive
831,0.69921726,Active,Inactive
340,0.6970511,Active,Inactive
915,0.6955192,Active,Inactive
839,0.6945201,Active,Inactive
360,0.6871724,Active,Inactive
525,0.6859131,Active,Inactive
1020,0.68272984,Active,Inactive
399,0.68054724,Active,Inactive
860,0.67521685,Active,Inactive
798,0.6733088,Active,Inactive
248,0.67285585,Active,Inactive
474,0.67187977,Active,Inactive
725,0.6713149,Active,Inactive
393,0.67027307,Active,Inactive
999,0.6672667,Active,Inactive
382,0.66468865,Active,Inactive
1024,0.6634774,Active,Inactive
532,0.66301143,Active,Inactive
1156,0.6610131,Active,Inactive
358,0.65654504,Active,Inactive
237,0.65584564,Active,Inactive
1021,0.6532064,Active,Inactive
534,0.65129066,Active,Inactive
97,0.64640933,Active,Inactive
448,0.6428078,Active,Inactive
266,0.63992214,Active,Inactive
702,0.6395792,Active,Inactive
215,0.6381864,Active,Inactive
862,0.63620204,Active,Inactive
983,0.63583684,Active,Inactive
825,0.634579,Active,Inactive
1022,0.63029325,Active,Inactive
662,0.6262869,Active,Inactive
521,0.6261859,Active,Inactive
581,0.6210879,Active,Inactive
267,0.61765707,Active,Inactive
467,0.60943025,Active,Inactive
575,0.60937494,Active,Inactive
443,0.60569215,Active,Inactive
342,0.60477626,Active,Inactive
351,0.60384715,Active,Inactive
708,0.60309327,Active,Inactive
1219,0.5943252,Active,Inactive
586,0.591084,Active,Inactive
824,0.5882803,Active,Inactive
520,0.58803165,Active,Inactive
593,0.58696574,Active,Inactive
503,0.5847043,Active,Inactive
747,0.5842039,Active,Inactive
820,0.5834272,Active,Inactive
386,0.5768661,Active,Inactive
5,0.5723583,Active,Active
1090,0.5687997,Active,Inactive
679,0.5645879,Active,Inactive
428,0.56373864,Active,Inactive
52,0.56298685,Active,Inactive
856,0.56019276,Active,Inactive
745,0.55834955,Active,Inactive
867,0.5577023,Active,Inactive
484,0.5566532,Active,Inactive
566,0.554855,Active,Inactive
758,0.54878604,Active,Inactive
476,0.5368464,Active,Inactive
301,0.5360838,Active,Inactive
293,0.5328903,Active,Inactive
57,0.52761555,Active,Inactive
510,0.52540296,Active,Inactive
633,0.5208428,Active,Inactive
47,0.5178636,Active,Inactive
1210,0.5109735,Active,Inactive
624,0.5099168,Active,Inactive
591,0.50645834,Active,Inactive
1167,0.5061953,Active,Inactive
840,0.50476134,Active,Inactive
564,0.50329036,Active,Inactive
334,0.4990765,Inactive,Inactive
1036,0.4945787,Inactive,Inactive
537,0.49360442,Inactive,Inactive
1,0.49133217,Inactive,Active
289,0.4859931,Inactive,Inactive
1116,0.48446766,Inactive,Inactive
996,0.4839739,Inactive,Inactive
685,0.4838271,Inactive,Inactive
369,0.4831574,Inactive,Inactive
40,0.4797132,Inactive,Inactive
693,0.47889417,Inactive,Inactive
1042,0.47501266,Inactive,Inactive
870,0.47488317,Inactive,Inactive
989,0.47318846,Inactive,Inactive
300,0.46722138,Inactive,Inactive
311,0.46700466,Inactive,Inactive
707,0.4656736,Inactive,Inactive
614,0.46336362,Inactive,Inactive
790,0.46220642,Inactive,Inactive
917,0.46218568,Inactive,Inactive
864,0.45268464,Inactive,Inactive
538,0.45201692,Inactive,Inactive
1165,0.45005095,Inactive,Inactive
843,0.44589144,Inactive,Inactive
1174,0.4452859,Inactive,Inactive
837,0.4427366,Inactive,Inactive
570,0.44064888,Inactive,Inactive
709,0.43916452,Inactive,Inactive
1058,0.43383083,Inactive,Inactive
981,0.43076843,Inactive,Inactive
979,0.42986724,Inactive,Inactive
211,0.42075145,Inactive,Inactive
884,0.418927,Inactive,Inactive
1004,0.41666818,Inactive,Inactive
992,0.4161468,Inactive,Inactive
994,0.411728,Inactive,Inactive
812,0.40938282,Inactive,Inactive
991,0.40490663,Inactive,Inactive
579,0.40401965,Inactive,Inactive
169,0.39643112,Inactive,Inactive
902,0.39483052,Inactive,Inactive
1067,0.39204782,Inactive,Inactive
853,0.39039552,Inactive,Inactive
645,0.3900358,Inactive,Inactive
663,0.38857386,Inactive,Inactive
433,0.38850784,Inactive,Inactive
849,0.38791883,Inactive,Inactive
324,0.3871057,Inactive,Inactive
221,0.38661155,Inactive,Inactive
121,0.38312986,Inactive,Inactive
822,0.37977642,Inactive,Inactive
379,0.3770456,Inactive,Inactive
1209,0.37653258,Inactive,Inactive
543,0.37437457,Inactive,Inactive
1071,0.37367523,Inactive,Inactive
649,0.36968392,Inactive,Inactive
1073,0.3694546,Inactive,Inactive
202,0.36469975,Inactive,Inactive
993,0.36228433,Inactive,Inactive
535,0.3589731,Inactive,Inactive
752,0.3541503,Inactive,Inactive
1154,0.34795815,Inactive,Inactive
778,0.34559822,Inactive,Inactive
910,0.3410167,Inactive,Inactive
572,0.33693105,Inactive,Inactive
1207,0.33145374,Inactive,Inactive
346,0.32926932,Inactive,Inactive
721,0.3280763,Inactive,Inactive
453,0.32757604,Inactive,Inactive
407,0.32075965,Inactive,Inactive
1228,0.31993973,Inactive,Inactive
715,0.31091696,Inactive,Inactive
64,0.31057364,Inactive,Inactive
68,0.30485216,Inactive,Inactive
830,0.3033139,Inactive,Inactive
1206,0.30318815,Inactive,Inactive
540,0.29837084,Inactive,Inactive
1051,0.2981559,Inactive,Inactive
792,0.2959367,Inactive,Inactive
83,0.29293913,Inactive,Inactive
638,0.28635103,Inactive,Inactive
496,0.28582054,Inactive,Inactive
697,0.28415912,Inactive,Inactive
1179,0.28234398,Inactive,Inactive
236,0.2817034,Inactive,Inactive
99,0.27921283,Inactive,Inactive
458,0.275694,Inactive,Inactive
29,0.2739015,Inactive,Active
945,0.27318898,Inactive,Inactive
833,0.27140433,Inactive,Inactive
1052,0.2695498,Inactive,Inactive
1161,0.26905105,Inactive,Inactive
1059,0.26698735,Inactive,Inactive
918,0.26548427,Inactive,Inactive
1031,0.26379278,Inactive,Inactive
506,0.2621839,Inactive,Inactive
678,0.25734812,Inactive,Inactive
984,0.25173086,Inactive,Inactive
294,0.24287492,Inactive,Inactive
1198,0.24155757,Inactive,Inactive
242,0.24030334,Inactive,Inactive
571,0.23891613,Inactive,Inactive
183,0.23877153,Inactive,Inactive
852,0.23798749,Inactive,Inactive
371,0.23753268,Inactive,Inactive
1107,0.237039,Inactive,Inactive
584,0.23531953,Inactive,Inactive
700,0.2348558,Inactive,Inactive
946,0.23347476,Inactive,Inactive
730,0.23246399,Inactive,Inactive
640,0.22810832,Inactive,Inactive
680,0.22713995,Inactive,Inactive
923,0.22561032,Inactive,Inactive
704,0.22490427,Inactive,Inactive
138,0.21939406,Inactive,Inactive
302,0.21929792,Inactive,Inactive
408,0.21442589,Inactive,Inactive
660,0.2120691,Inactive,Inactive
804,0.20982325,Inactive,Inactive
1168,0.20911422,Inactive,Inactive
1133,0.20850143,Inactive,Inactive
331,0.20847142,Inactive,Inactive
76,0.20388442,Inactive,Inactive
739,0.20141983,Inactive,Inactive
859,0.2001872,Inactive,Inactive
1019,0.19772339,Inactive,Inactive
128,0.19332299,Inactive,Inactive
390,0.19188511,Inactive,Inactive
844,0.19040805,Inactive,Inactive
1117,0.1884366,Inactive,Inactive
547,0.18708962,Inactive,Inactive
819,0.18632096,Inactive,Inactive
720,0.18630636,Inactive,Inactive
818,0.18285662,Inactive,Inactive
241,0.18010697,Inactive,Inactive
1007,0.17850137,Inactive,Inactive
1035,0.17836016,Inactive,Inactive
858,0.17742002,Inactive,Inactive
1050,0.1773488,Inactive,Inactive
397,0.17590988,Inactive,Inactive
499,0.17461169,Inactive,Inactive
79,0.17236653,Inactive,Inactive
23,0.17176688,Inactive,Active
372,0.17088169,Inactive,Inactive
12,0.16796592,Inactive,Active
471,0.16684774,Inactive,Inactive
81,0.1667892,Inactive,Inactive
869,0.16650131,Inactive,Inactive
486,0.16250697,Inactive,Inactive
1211,0.16189927,Inactive,Inactive
536,0.16066927,Inactive,Inactive
188,0.16011691,Inactive,Inactive
1225,0.15949315,Inactive,Inactive
898,0.15585113,Inactive,Inactive
838,0.15234002,Inactive,Inactive
298,0.15131122,Inactive,Inactive
403,0.14973184,Inactive,Inactive
727,0.14706817,Inactive,Inactive
921,0.14692673,Inactive,Inactive
1182,0.14542928,Inactive,Inactive
1046,0.14338243,Inactive,Inactive
643,0.14166144,Inactive,Inactive
247,0.14159226,Inactive,Inactive
218,0.1414806,Inactive,Inactive
420,0.14077845,Inactive,Inactive
948,0.13598844,Inactive,Inactive
55,0.13362777,Inactive,Inactive
53,0.13305521,Inactive,Inactive
735,0.13244984,Inactive,Inactive
528,0.13060206,Inactive,Inactive
835,0.12895334,Inactive,Inactive
861,0.12848377,Inactive,Inactive
1166,0.12799942,Inactive,Inactive
288,0.12586182,Inactive,Inactive
193,0.124904454,Inactive,Inactive
313,0.12436363,Inactive,Inactive
253,0.1239374,Inactive,Inactive
1152,0.12335315,Inactive,Inactive
741,0.122793704,Inactive,Inactive
598,0.122145,Inactive,Inactive
314,0.12173641,Inactive,Inactive
1191,0.12030682,Inactive,Inactive
1095,0.11967549,Inactive,Inactive
304,0.11846021,Inactive,Inactive
1092,0.11649448,Inactive,Inactive
769,0.11644563,Inactive,Inactive
786,0.11591372,Inactive,Inactive
553,0.11420852,Inactive,Inactive
542,0.108900875,Inactive,Inactive
257,0.10850403,Inactive,Inactive
772,0.10765645,Inactive,Inactive
231,0.107634276,Inactive,Inactive
637,0.10693219,Inactive,Inactive
223,0.10635835,Inactive,Inactive
628,0.105911374,Inactive,Inactive
463,0.10388258,Inactive,Inactive
692,0.102754325,Inactive,Inactive
283,0.102405995,Inactive,Inactive
527,0.10235864,Inactive,Inactive
549,0.10169083,Inactive,Inactive
743,0.10164589,Inactive,Inactive
687,0.101237416,Inactive,Inactive
568,0.100598454,Inactive,Inactive
919,0.09982908,Inactive,Inactive
447,0.09942585,Inactive,Inactive
980,0.099384576,Inactive,Inactive
632,0.09907222,Inactive,Inactive
107,0.09861049,Inactive,Inactive
446,0.09327024,Inactive,Inactive
96,0.092589736,Inactive,Inactive
426,0.09129161,Inactive,Inactive
174,0.09016946,Inactive,Inactive
836,0.08950567,Inactive,Inactive
686,0.087133914,Inactive,Inactive
731,0.08604613,Inactive,Inactive
338,0.08491254,Inactive,Inactive
855,0.083767295,Inactive,Inactive
119,0.08367708,Inactive,Inactive
759,0.08345005,Inactive,Inactive
655,0.081377685,Inactive,Inactive
522,0.081139475,Inactive,Inactive
1235,0.08106005,Inactive,Inactive
744,0.07928261,Inactive,Inactive
954,0.07903701,Inactive,Inactive
411,0.07855332,Inactive,Inactive
753,0.0746032,Inactive,Inactive
1109,0.073957264,Inactive,Inactive
404,0.07170096,Inactive,Inactive
673,0.07137105,Inactive,Inactive
1221,0.07076895,Inactive,Inactive
362,0.07065472,Inactive,Inactive
1110,0.06669909,Inactive,Inactive
1201,0.06597549,Inactive,Inactive
278,0.064699024,Inactive,Inactive
899,0.06445831,Inactive,Inactive
1118,0.063803434,Inactive,Inactive
600,0.062116057,Inactive,Inactive
956,0.062071294,Inactive,Inactive
261,0.06199631,Inactive,Inactive
976,0.060096502,Inactive,Inactive
761,0.059663415,Inactive,Inactive
1122,0.057832718,Inactive,Inactive
307,0.057545066,Inactive,Inactive
558,0.057323456,Inactive,Inactive
437,0.057254344,Inactive,Inactive
661,0.056860685,Inactive,Inactive
891,0.052746385,Inactive,Inactive
1070,0.052156866,Inactive,Inactive
667,0.052107304,Inactive,Inactive
176,0.051380813,Inactive,Inactive
94,0.049943656,Inactive,Inactive
934,0.04963419,Inactive,Inactive
834,0.047774732,Inactive,Inactive
74,0.047759503,Inactive,Inactive
585,0.0471448,Inactive,Inactive
589,0.047067106,Inactive,Inactive
492,0.04633954,Inactive,Inactive
200,0.046292156,Inactive,Inactive
594,0.045444906,Inactive,Inactive
434,0.044326037,Inactive,Inactive
780,0.043461442,Inactive,Inactive
115,0.042693377,Inactive,Inactive
1169,0.042534947,Inactive,Inactive
846,0.041410476,Inactive,Inactive
292,0.041212767,Inactive,Inactive
1099,0.04113558,Inactive,Inactive
93,0.041096896,Inactive,Inactive
524,0.04109347,Inactive,Inactive
8,0.040979803,Inactive,Active
105,0.039932877,Inactive,Inactive
961,0.03967902,Inactive,Inactive
1234,0.039091676,Inactive,Inactive
385,0.037972182,Inactive,Inactive
485,0.037569284,Inactive,Inactive
1205,0.037535846,Inactive,Inactive
580,0.03676182,Inactive,Inactive
452,0.035697848,Inactive,Inactive
240,0.03469056,Inactive,Inactive
122,0.034655392,Inactive,Inactive
316,0.0345141,Inactive,Inactive
951,0.034288943,Inactive,Inactive
732,0.033292174,Inactive,Inactive
114,0.032664448,Inactive,Inactive
125,0.032403737,Inactive,Inactive
109,0.03233534,Inactive,Inactive
30,0.032333255,Inactive,Active
1197,0.03165075,Inactive,Inactive
517,0.031545907,Inactive,Inactive
1026,0.031335473,Inactive,Inactive
353,0.03090638,Inactive,Inactive
102,0.03025958,Inactive,Inactive
1212,0.0301539,Inactive,Inactive
795,0.029290497,Inactive,Inactive
599,0.029249042,Inactive,Inactive
1008,0.029048443,Inactive,Inactive
1123,0.027546287,Inactive,Inactive
1108,0.027533561,Inactive,Inactive
348,0.0274705,Inactive,Inactive
254,0.026966602,Inactive,Inactive
400,0.02668801,Inactive,Inactive
907,0.026670545,Inactive,Inactive
405,0.02616176,Inactive,Inactive
1208,0.02575627,Inactive,Inactive
454,0.024840862,Inactive,Inactive
1176,0.024676323,Inactive,Inactive
232,0.024384916,Inactive,Inactive
541,0.023782194,Inactive,Inactive
857,0.023648411,Inactive,Inactive
124,0.023193896,Inactive,Inactive
410,0.023109764,Inactive,Inactive
762,0.02290377,Inactive,Inactive
728,0.020965457,Inactive,Inactive
498,0.02085957,Inactive,Inactive
513,0.020245552,Inactive,Inactive
908,0.020163327,Inactive,Inactive
355,0.019803464,Inactive,Inactive
39,0.0195598,Inactive,Active
42,0.019352734,Inactive,Inactive
466,0.018880308,Inactive,Inactive
698,0.018690675,Inactive,Inactive
290,0.018460333,Inactive,Inactive
157,0.018107355,Inactive,Inactive
587,0.018096,Inactive,Inactive
325,0.017624259,Inactive,Inactive
906,0.016992658,Inactive,Inactive
1012,0.016940236,Inactive,Inactive
1097,0.016675085,Inactive,Inactive
291,0.016660184,Inactive,Inactive
973,0.01659596,Inactive,Inactive
354,0.016478986,Inactive,Inactive
596,0.0164527,Inactive,Inactive
417,0.016290009,Inactive,Inactive
345,0.015682638,Inactive,Inactive
1153,0.015087426,Inactive,Inactive
964,0.014386892,Inactive,Inactive
764,0.01432997,Inactive,Inactive
402,0.014133722,Inactive,Inactive
339,0.013845623,Inactive,Inactive
359,0.013809413,Inactive,Inactive
787,0.013605148,Inactive,Inactive
187,0.013517052,Inactive,Inactive
297,0.012514919,Inactive,Inactive
1159,0.012296617,Inactive,Inactive
1103,0.012225896,Inactive,Inactive
1089,0.011738032,Inactive,Inactive
1104,0.011297703,Inactive,Inactive
192,0.011266291,Inactive,Inactive
938,0.009800762,Inactive,Inactive
1186,0.009385258,Inactive,Inactive
672,0.009135067,Inactive,Inactive
77,0.008769184,Inactive,Inactive
900,0.00829348,Inactive,Inactive
597,0.008001089,Inactive,Inactive
742,0.007949561,Inactive,Inactive
91,0.007828295,Inactive,Inactive
177,0.00776878,Inactive,Inactive
955,0.0074921846,Inactive,Inactive
126,0.006933421,Inactive,Inactive
335,0.006568879,Inactive,Inactive
986,0.0064056814,Inactive,Inactive
889,0.006341666,Inactive,Inactive
799,0.0062848628,Inactive,Inactive
255,0.0062401295,Inactive,Inactive
45,0.0062046647,Inactive,Inactive
1183,0.0060491264,Inactive,Inactive
230,0.0057567656,Inactive,Inactive
605,0.005408764,Inactive,Inactive
381,0.005380571,Inactive,Inactive
794,0.005359292,Inactive,Inactive
175,0.005297154,Inactive,Inactive
350,0.0051698983,Inactive,Inactive
1039,0.005083382,Inactive,Inactive
783,0.005001694,Inactive,Inactive
1005,0.004883975,Inactive,Inactive
746,0.004877031,Inactive,Inactive
1155,0.0046484172,Inactive,Inactive
1011,0.004586786,Inactive,Inactive
677,0.004584253,Inactive,Inactive
416,0.004414767,Inactive,Inactive
398,0.0043956637,Inactive,Inactive
978,0.004307121,Inactive,Inactive
343,0.0040694773,Inactive,Inactive
1018,0.003813088,Inactive,Inactive
670,0.0036436617,Inactive,Inactive
888,0.0036243796,Inactive,Inactive
1023,0.0035842657,Inactive,Inactive
229,0.0035177767,Inactive,Inactive
409,0.003502965,Inactive,Inactive
71,0.0034160614,Inactive,Inactive
117,0.0032964349,Inactive,Inactive
1150,0.0032380223,Inactive,Inactive
148,0.0032239854,Inactive,Inactive
120,0.0032109916,Inactive,Inactive
950,0.0030702949,Inactive,Inactive
315,0.0030625165,Inactive,Inactive
63,0.003026694,Inactive,Inactive
489,0.0027784407,Inactive,Inactive
245,0.0026428401,Inactive,Inactive
129,0.0024344027,Inactive,Inactive
326,0.0023193061,Inactive,Inactive
17,0.002259642,Inactive,Active
238,0.0021349192,Inactive,Inactive
965,0.0021134615,Inactive,Inactive
712,0.0021091104,Inactive,Inactive
