No.,Active_Prob,Predicted_Class,Real_Class
257,1,Active,Inactive
258,1,Active,Inactive
259,1,Active,Inactive
263,1,Active,Inactive
267,1,Active,Inactive
271,1,Active,Inactive
272,1,Active,Inactive
276,1,Active,Inactive
278,1,Active,Inactive
283,1,Active,Inactive
286,1,Active,Inactive
287,1,Active,Inactive
288,1,Active,Inactive
289,1,Active,Inactive
291,1,Active,Inactive
300,1,Active,Inactive
303,1,Active,Inactive
304,1,Active,Inactive
306,1,Active,Inactive
307,1,Active,Inactive
308,1,Active,Inactive
309,1,Active,Inactive
310,1,Active,Inactive
311,1,Active,Inactive
312,1,Active,Inactive
317,1,Active,Inactive
318,1,Active,Inactive
319,1,Active,Inactive
321,1,Active,Inactive
323,1,Active,Inactive
326,1,Active,Inactive
327,1,Active,Inactive
329,1,Active,Inactive
341,1,Active,Inactive
346,1,Active,Inactive
347,1,Active,Inactive
348,1,Active,Inactive
349,1,Active,Inactive
350,1,Active,Inactive
351,1,Active,Inactive
352,1,Active,Inactive
353,1,Active,Inactive
358,1,Active,Inactive
367,1,Active,Inactive
368,1,Active,Inactive
376,1,Active,Inactive
377,1,Active,Inactive
380,1,Active,Inactive
382,1,Active,Inactive
383,1,Active,Inactive
385,1,Active,Inactive
388,1,Active,Inactive
393,1,Active,Inactive
394,1,Active,Inactive
397,1,Active,Inactive
407,1,Active,Inactive
408,1,Active,Inactive
409,1,Active,Inactive
410,1,Active,Inactive
412,1,Active,Inactive
413,1,Active,Inactive
418,1,Active,Inactive
419,1,Active,Inactive
420,1,Active,Inactive
421,1,Active,Inactive
423,1,Active,Inactive
425,1,Active,Inactive
427,1,Active,Inactive
429,1,Active,Inactive
434,1,Active,Inactive
436,1,Active,Inactive
474,1,Active,Inactive
475,1,Active,Inactive
476,1,Active,Inactive
477,1,Active,Inactive
478,1,Active,Inactive
479,1,Active,Inactive
480,1,Active,Inactive
481,1,Active,Inactive
482,1,Active,Inactive
483,1,Active,Inactive
484,1,Active,Inactive
485,1,Active,Inactive
486,1,Active,Inactive
487,1,Active,Inactive
488,1,Active,Inactive
489,1,Active,Inactive
491,1,Active,Inactive
494,1,Active,Inactive
495,1,Active,Inactive
497,1,Active,Inactive
498,1,Active,Inactive
505,1,Active,Inactive
506,1,Active,Inactive
517,1,Active,Inactive
521,1,Active,Inactive
522,1,Active,Inactive
523,1,Active,Inactive
524,1,Active,Inactive
527,1,Active,Inactive
528,1,Active,Inactive
529,1,Active,Inactive
530,1,Active,Inactive
531,1,Active,Inactive
533,1,Active,Inactive
534,1,Active,Inactive
535,1,Active,Inactive
536,1,Active,Inactive
541,1,Active,Inactive
550,1,Active,Inactive
551,1,Active,Inactive
552,1,Active,Inactive
556,1,Active,Inactive
560,1,Active,Inactive
568,1,Active,Inactive
571,1,Active,Inactive
580,1,Active,Inactive
586,1,Active,Inactive
589,1,Active,Inactive
590,1,Active,Inactive
612,1,Active,Inactive
615,1,Active,Inactive
616,1,Active,Inactive
617,1,Active,Inactive
619,1,Active,Inactive
620,1,Active,Inactive
621,1,Active,Inactive
622,1,Active,Inactive
624,1,Active,Inactive
625,1,Active,Inactive
637,1,Active,Inactive
653,1,Active,Inactive
654,1,Active,Inactive
655,1,Active,Inactive
656,1,Active,Inactive
657,1,Active,Inactive
658,1,Active,Inactive
659,1,Active,Inactive
660,1,Active,Inactive
661,1,Active,Inactive
662,1,Active,Inactive
663,1,Active,Inactive
664,1,Active,Inactive
665,1,Active,Inactive
668,1,Active,Inactive
669,1,Active,Inactive
670,1,Active,Inactive
677,1,Active,Inactive
689,1,Active,Inactive
702,1,Active,Inactive
705,1,Active,Inactive
708,1,Active,Inactive
709,1,Active,Inactive
711,1,Active,Inactive
712,1,Active,Inactive
713,1,Active,Inactive
714,1,Active,Inactive
715,1,Active,Inactive
716,1,Active,Inactive
717,1,Active,Inactive
719,1,Active,Inactive
722,1,Active,Inactive
730,1,Active,Inactive
732,1,Active,Inactive
733,1,Active,Inactive
735,1,Active,Inactive
737,1,Active,Inactive
739,1,Active,Inactive
753,1,Active,Inactive
754,1,Active,Inactive
755,1,Active,Inactive
756,1,Active,Inactive
758,1,Active,Inactive
759,1,Active,Inactive
760,1,Active,Inactive
771,1,Active,Inactive
772,1,Active,Inactive
773,1,Active,Inactive
774,1,Active,Inactive
775,1,Active,Inactive
776,1,Active,Inactive
777,1,Active,Inactive
779,1,Active,Inactive
780,1,Active,Inactive
781,1,Active,Inactive
782,1,Active,Inactive
783,1,Active,Inactive
784,1,Active,Inactive
785,1,Active,Inactive
787,1,Active,Inactive
791,1,Active,Inactive
792,1,Active,Inactive
793,1,Active,Inactive
794,1,Active,Inactive
795,1,Active,Inactive
796,1,Active,Inactive
798,1,Active,Inactive
801,1,Active,Inactive
802,1,Active,Inactive
805,1,Active,Inactive
806,1,Active,Inactive
807,1,Active,Inactive
811,1,Active,Inactive
812,1,Active,Inactive
815,1,Active,Inactive
816,1,Active,Inactive
817,1,Active,Inactive
818,1,Active,Inactive
819,1,Active,Inactive
820,1,Active,Inactive
821,1,Active,Inactive
822,1,Active,Inactive
827,1,Active,Inactive
833,1,Active,Inactive
839,1,Active,Inactive
841,1,Active,Inactive
843,1,Active,Inactive
844,1,Active,Inactive
876,1,Active,Inactive
884,1,Active,Inactive
917,1,Active,Inactive
921,1,Active,Inactive
923,1,Active,Inactive
925,1,Active,Inactive
926,1,Active,Inactive
927,1,Active,Inactive
928,1,Active,Inactive
929,1,Active,Inactive
930,1,Active,Inactive
931,1,Active,Inactive
932,1,Active,Inactive
933,1,Active,Inactive
935,1,Active,Inactive
936,1,Active,Inactive
937,1,Active,Inactive
938,1,Active,Inactive
941,1,Active,Inactive
942,1,Active,Inactive
944,1,Active,Inactive
945,1,Active,Inactive
948,1,Active,Inactive
951,1,Active,Inactive
953,1,Active,Inactive
955,1,Active,Inactive
956,1,Active,Inactive
957,1,Active,Inactive
958,1,Active,Inactive
960,1,Active,Inactive
962,1,Active,Inactive
966,1,Active,Inactive
967,1,Active,Inactive
968,1,Active,Inactive
969,1,Active,Inactive
970,1,Active,Inactive
971,1,Active,Inactive
972,1,Active,Inactive
973,1,Active,Inactive
974,1,Active,Inactive
975,1,Active,Inactive
976,1,Active,Inactive
977,1,Active,Inactive
978,1,Active,Inactive
979,1,Active,Inactive
980,1,Active,Inactive
981,1,Active,Inactive
982,1,Active,Inactive
983,1,Active,Inactive
984,1,Active,Inactive
985,1,Active,Inactive
986,1,Active,Inactive
987,1,Active,Inactive
988,1,Active,Inactive
989,1,Active,Inactive
990,1,Active,Inactive
991,1,Active,Inactive
992,1,Active,Inactive
993,1,Active,Inactive
995,1,Active,Inactive
996,1,Active,Inactive
997,1,Active,Inactive
998,1,Active,Inactive
999,1,Active,Inactive
1002,1,Active,Inactive
1003,1,Active,Inactive
1005,1,Active,Inactive
1006,1,Active,Inactive
1007,1,Active,Inactive
1009,1,Active,Inactive
1010,1,Active,Inactive
1011,1,Active,Inactive
1012,1,Active,Inactive
1013,1,Active,Inactive
1016,1,Active,Inactive
1017,1,Active,Inactive
1018,1,Active,Inactive
1019,1,Active,Inactive
1021,1,Active,Inactive
1022,1,Active,Inactive
1028,1,Active,Inactive
1029,1,Active,Inactive
1031,1,Active,Inactive
1032,1,Active,Inactive
1033,1,Active,Inactive
1034,1,Active,Inactive
1036,1,Active,Inactive
1037,1,Active,Inactive
1038,1,Active,Inactive
1042,1,Active,Inactive
1043,1,Active,Inactive
1046,1,Active,Inactive
1047,1,Active,Inactive
1048,1,Active,Inactive
1049,1,Active,Inactive
1051,1,Active,Inactive
1054,1,Active,Inactive
1065,1,Active,Inactive
1069,1,Active,Inactive
1074,1,Active,Inactive
1079,1,Active,Inactive
1085,1,Active,Inactive
1087,1,Active,Inactive
1090,1,Active,Inactive
1095,1,Active,Inactive
1102,1,Active,Inactive
1104,1,Active,Inactive
1106,1,Active,Inactive
1112,1,Active,Inactive
1117,1,Active,Inactive
1118,1,Active,Inactive
1120,1,Active,Inactive
1121,1,Active,Inactive
1122,1,Active,Inactive
1125,1,Active,Inactive
1127,1,Active,Inactive
1129,1,Active,Inactive
1130,1,Active,Inactive
1131,1,Active,Inactive
1133,1,Active,Inactive
1140,1,Active,Inactive
1141,1,Active,Inactive
1142,1,Active,Inactive
1143,1,Active,Inactive
1145,1,Active,Inactive
1147,1,Active,Inactive
1148,1,Active,Inactive
1149,1,Active,Inactive
1158,1,Active,Inactive
1159,1,Active,Inactive
1160,1,Active,Inactive
1161,1,Active,Inactive
1163,1,Active,Inactive
1164,1,Active,Inactive
1165,1,Active,Inactive
1169,1,Active,Inactive
1170,1,Active,Inactive
1171,1,Active,Inactive
1173,1,Active,Inactive
1175,1,Active,Inactive
1176,1,Active,Inactive
1177,1,Active,Inactive
1178,1,Active,Inactive
1179,1,Active,Inactive
1180,1,Active,Inactive
1181,1,Active,Inactive
1183,1,Active,Inactive
1184,1,Active,Inactive
1185,1,Active,Inactive
1186,1,Active,Inactive
1187,1,Active,Inactive
1188,1,Active,Inactive
1189,1,Active,Inactive
1191,1,Active,Inactive
1192,1,Active,Inactive
1193,1,Active,Inactive
1194,1,Active,Inactive
1195,1,Active,Inactive
1196,1,Active,Inactive
1198,1,Active,Inactive
1199,1,Active,Inactive
1200,1,Active,Inactive
1201,1,Active,Inactive
1203,1,Active,Inactive
1204,1,Active,Inactive
1205,1,Active,Inactive
1206,1,Active,Inactive
1207,1,Active,Inactive
1208,1,Active,Inactive
1209,1,Active,Inactive
1211,1,Active,Inactive
1212,1,Active,Inactive
1213,1,Active,Inactive
1215,1,Active,Inactive
1217,1,Active,Inactive
1218,1,Active,Inactive
1219,1,Active,Inactive
1220,1,Active,Inactive
1222,1,Active,Inactive
1224,1,Active,Inactive
1227,1,Active,Inactive
1228,1,Active,Inactive
1229,1,Active,Inactive
1233,1,Active,Inactive
1234,1,Active,Inactive
1236,1,Active,Inactive
1237,1,Active,Inactive
1239,1,Active,Inactive
1240,1,Active,Inactive
1241,1,Active,Inactive
1244,1,Active,Inactive
1246,1,Active,Inactive
1249,1,Active,Inactive
1250,1,Active,Inactive
1253,1,Active,Inactive
1255,1,Active,Inactive
1256,1,Active,Inactive
1257,1,Active,Inactive
1260,1,Active,Inactive
1261,1,Active,Inactive
1266,1,Active,Inactive
1267,1,Active,Inactive
1268,1,Active,Inactive
1270,1,Active,Inactive
1271,1,Active,Inactive
1273,1,Active,Inactive
1289,1,Active,Inactive
1300,1,Active,Inactive
1303,1,Active,Inactive
1305,1,Active,Inactive
1316,1,Active,Inactive
1317,1,Active,Inactive
1324,1,Active,Inactive
1327,1,Active,Inactive
1329,1,Active,Inactive
1331,1,Active,Inactive
1332,1,Active,Inactive
1334,1,Active,Inactive
1335,1,Active,Inactive
1336,1,Active,Inactive
1338,1,Active,Inactive
1352,1,Active,Inactive
1353,1,Active,Inactive
1355,1,Active,Inactive
1356,1,Active,Inactive
1357,1,Active,Inactive
1358,1,Active,Inactive
1361,1,Active,Inactive
1363,1,Active,Inactive
1364,1,Active,Inactive
1366,1,Active,Inactive
1368,1,Active,Inactive
1369,1,Active,Inactive
1370,1,Active,Inactive
1371,1,Active,Inactive
1372,1,Active,Inactive
1373,1,Active,Inactive
1374,1,Active,Inactive
1375,1,Active,Inactive
1376,1,Active,Inactive
1377,1,Active,Inactive
1378,1,Active,Inactive
1379,1,Active,Inactive
1380,1,Active,Inactive
1381,1,Active,Inactive
1382,1,Active,Inactive
1383,1,Active,Inactive
1384,1,Active,Inactive
1385,1,Active,Inactive
1387,1,Active,Inactive
1388,1,Active,Inactive
1389,1,Active,Inactive
1391,1,Active,Inactive
1393,1,Active,Inactive
1395,1,Active,Inactive
1396,1,Active,Inactive
1397,1,Active,Inactive
1398,1,Active,Inactive
1399,1,Active,Inactive
1402,1,Active,Inactive
1403,1,Active,Inactive
1404,1,Active,Inactive
1405,1,Active,Inactive
1406,1,Active,Inactive
1417,1,Active,Inactive
1419,1,Active,Inactive
1420,1,Active,Inactive
1421,1,Active,Inactive
1422,1,Active,Inactive
1424,1,Active,Inactive
1426,1,Active,Inactive
1428,1,Active,Inactive
1429,1,Active,Inactive
1430,1,Active,Inactive
1431,1,Active,Inactive
1434,1,Active,Inactive
1436,1,Active,Inactive
1437,1,Active,Inactive
1438,1,Active,Inactive
1439,1,Active,Inactive
1441,1,Active,Inactive
1442,1,Active,Inactive
1443,1,Active,Inactive
1444,1,Active,Inactive
1447,1,Active,Inactive
1449,1,Active,Inactive
1458,1,Active,Inactive
1459,1,Active,Inactive
1460,1,Active,Inactive
1461,1,Active,Inactive
1462,1,Active,Inactive
1463,1,Active,Inactive
1468,1,Active,Inactive
1470,1,Active,Inactive
1471,1,Active,Inactive
1472,1,Active,Inactive
1476,1,Active,Inactive
1477,1,Active,Inactive
1478,1,Active,Inactive
1479,1,Active,Inactive
1481,1,Active,Inactive
1483,1,Active,Inactive
1485,1,Active,Inactive
1490,1,Active,Inactive
1491,1,Active,Inactive
1498,1,Active,Inactive
1499,1,Active,Inactive
1502,1,Active,Inactive
1504,1,Active,Inactive
1510,1,Active,Inactive
1512,1,Active,Inactive
1514,1,Active,Inactive
1524,1,Active,Inactive
1527,1,Active,Inactive
1529,1,Active,Inactive
1534,1,Active,Inactive
1538,1,Active,Inactive
1541,1,Active,Inactive
1542,1,Active,Inactive
1544,1,Active,Inactive
1545,1,Active,Inactive
1548,1,Active,Inactive
1564,1,Active,Inactive
1565,1,Active,Inactive
1566,1,Active,Inactive
1569,1,Active,Inactive
1570,1,Active,Inactive
1571,1,Active,Inactive
1585,1,Active,Inactive
1586,1,Active,Inactive
1587,1,Active,Inactive
1589,1,Active,Inactive
1590,1,Active,Inactive
1592,1,Active,Inactive
1593,1,Active,Inactive
1594,1,Active,Inactive
1595,1,Active,Inactive
1596,1,Active,Inactive
1599,1,Active,Inactive
1600,1,Active,Inactive
1601,1,Active,Inactive
1602,1,Active,Inactive
1603,1,Active,Inactive
1604,1,Active,Inactive
1605,1,Active,Inactive
1607,1,Active,Inactive
1614,1,Active,Inactive
1615,1,Active,Inactive
1616,1,Active,Inactive
1620,1,Active,Inactive
1627,1,Active,Inactive
1629,1,Active,Inactive
1633,1,Active,Inactive
1636,1,Active,Inactive
1638,1,Active,Inactive
1640,1,Active,Inactive
1641,1,Active,Inactive
1643,1,Active,Inactive
1644,1,Active,Inactive
1645,1,Active,Inactive
1646,1,Active,Inactive
1648,1,Active,Inactive
1652,1,Active,Inactive
1659,1,Active,Inactive
1661,1,Active,Inactive
1662,1,Active,Inactive
1664,1,Active,Inactive
1665,1,Active,Inactive
1670,1,Active,Inactive
1671,1,Active,Inactive
1672,1,Active,Inactive
1673,1,Active,Inactive
1676,1,Active,Inactive
1677,1,Active,Inactive
1680,1,Active,Inactive
1681,1,Active,Inactive
1682,1,Active,Inactive
1683,1,Active,Inactive
1685,1,Active,Inactive
1688,1,Active,Inactive
1689,1,Active,Inactive
1691,1,Active,Inactive
1694,1,Active,Inactive
1697,1,Active,Inactive
1699,1,Active,Inactive
1700,1,Active,Inactive
1707,1,Active,Inactive
1709,1,Active,Inactive
1710,1,Active,Inactive
1711,1,Active,Inactive
1730,1,Active,Inactive
1731,1,Active,Inactive
1738,1,Active,Inactive
1739,1,Active,Inactive
1743,1,Active,Inactive
1750,1,Active,Inactive
1766,1,Active,Inactive
1776,1,Active,Inactive
1784,1,Active,Inactive
1815,1,Active,Inactive
1822,1,Active,Inactive
1823,1,Active,Inactive
1824,1,Active,Inactive
1832,1,Active,Inactive
1850,1,Active,Inactive
1853,1,Active,Inactive
1855,1,Active,Inactive
1858,1,Active,Inactive
1860,1,Active,Inactive
1862,1,Active,Inactive
1864,1,Active,Inactive
1865,1,Active,Inactive
1867,1,Active,Inactive
1868,1,Active,Inactive
1874,1,Active,Inactive
1877,1,Active,Inactive
1883,1,Active,Inactive
1887,1,Active,Inactive
1888,1,Active,Inactive
1889,1,Active,Inactive
1895,1,Active,Inactive
1896,1,Active,Inactive
1897,1,Active,Inactive
1898,1,Active,Inactive
1900,1,Active,Inactive
1901,1,Active,Inactive
1902,1,Active,Inactive
1904,1,Active,Inactive
1905,1,Active,Inactive
1906,1,Active,Inactive
1909,1,Active,Inactive
1911,1,Active,Inactive
1914,1,Active,Inactive
1916,1,Active,Inactive
1917,1,Active,Inactive
1923,1,Active,Inactive
1925,1,Active,Inactive
1927,1,Active,Inactive
1928,1,Active,Inactive
1929,1,Active,Inactive
1931,1,Active,Inactive
1934,1,Active,Inactive
1935,1,Active,Inactive
1937,1,Active,Inactive
1938,1,Active,Inactive
1939,1,Active,Inactive
1944,1,Active,Inactive
1945,1,Active,Inactive
1946,1,Active,Inactive
1949,1,Active,Inactive
1950,1,Active,Inactive
1952,1,Active,Inactive
1953,1,Active,Inactive
1955,1,Active,Inactive
1956,1,Active,Inactive
1959,1,Active,Inactive
1961,1,Active,Inactive
1963,1,Active,Inactive
1969,1,Active,Inactive
1970,1,Active,Inactive
1976,1,Active,Inactive
1978,1,Active,Inactive
1982,1,Active,Inactive
1987,1,Active,Inactive
1988,1,Active,Inactive
1989,1,Active,Inactive
1990,1,Active,Inactive
1992,1,Active,Inactive
1993,1,Active,Inactive
1994,1,Active,Inactive
1996,1,Active,Inactive
2002,1,Active,Inactive
2004,1,Active,Inactive
2006,1,Active,Inactive
2007,1,Active,Inactive
2008,1,Active,Inactive
2010,1,Active,Inactive
2012,1,Active,Inactive
2016,1,Active,Inactive
2018,1,Active,Inactive
2021,1,Active,Inactive
2025,1,Active,Inactive
2031,1,Active,Inactive
2032,1,Active,Inactive
2033,1,Active,Inactive
2035,1,Active,Inactive
2036,1,Active,Inactive
2037,1,Active,Inactive
2038,1,Active,Inactive
2040,1,Active,Inactive
2042,1,Active,Inactive
2045,1,Active,Inactive
2048,1,Active,Inactive
2057,1,Active,Inactive
2058,1,Active,Inactive
2064,1,Active,Inactive
2069,1,Active,Inactive
2073,1,Active,Inactive
2088,1,Active,Inactive
2097,1,Active,Inactive
2099,1,Active,Inactive
2102,1,Active,Inactive
2111,1,Active,Inactive
2112,1,Active,Inactive
2113,1,Active,Inactive
2114,1,Active,Inactive
2115,1,Active,Inactive
2116,1,Active,Inactive
2117,1,Active,Inactive
2118,1,Active,Inactive
2119,1,Active,Inactive
2120,1,Active,Inactive
2121,1,Active,Inactive
2123,1,Active,Inactive
2124,1,Active,Inactive
2125,1,Active,Inactive
2127,1,Active,Inactive
2128,1,Active,Inactive
2129,1,Active,Inactive
2131,1,Active,Inactive
2132,1,Active,Inactive
2133,1,Active,Inactive
2136,1,Active,Inactive
2137,1,Active,Inactive
2138,1,Active,Inactive
2139,1,Active,Inactive
2140,1,Active,Inactive
2141,1,Active,Inactive
2142,1,Active,Inactive
2143,1,Active,Inactive
2144,1,Active,Inactive
2146,1,Active,Inactive
2148,1,Active,Inactive
2149,1,Active,Inactive
2150,1,Active,Inactive
2152,1,Active,Inactive
2153,1,Active,Inactive
2156,1,Active,Inactive
2157,1,Active,Inactive
2159,1,Active,Inactive
2161,1,Active,Inactive
2166,1,Active,Inactive
2168,1,Active,Inactive
2174,1,Active,Inactive
2178,1,Active,Inactive
2179,1,Active,Inactive
2181,1,Active,Inactive
2182,1,Active,Inactive
2183,1,Active,Inactive
2184,1,Active,Inactive
2185,1,Active,Inactive
2191,1,Active,Inactive
2192,1,Active,Inactive
2195,1,Active,Inactive
2196,1,Active,Inactive
2197,1,Active,Inactive
2200,1,Active,Inactive
2202,1,Active,Inactive
2203,1,Active,Inactive
2204,1,Active,Inactive
2205,1,Active,Inactive
2206,1,Active,Inactive
2209,1,Active,Inactive
2212,1,Active,Inactive
2213,1,Active,Inactive
2214,1,Active,Inactive
2215,1,Active,Inactive
2216,1,Active,Inactive
2217,1,Active,Inactive
2218,1,Active,Inactive
2227,1,Active,Inactive
2237,1,Active,Inactive
2241,1,Active,Inactive
2246,1,Active,Inactive
2247,1,Active,Inactive
2249,1,Active,Inactive
2251,1,Active,Inactive
2252,1,Active,Inactive
2259,1,Active,Inactive
2264,1,Active,Inactive
2266,1,Active,Inactive
2268,1,Active,Inactive
2269,1,Active,Inactive
2270,1,Active,Inactive
2274,1,Active,Inactive
2275,1,Active,Inactive
2280,1,Active,Inactive
2282,1,Active,Inactive
2284,1,Active,Inactive
2285,1,Active,Inactive
2286,1,Active,Inactive
2287,1,Active,Inactive
2290,1,Active,Inactive
2291,1,Active,Inactive
2292,1,Active,Inactive
2293,1,Active,Inactive
2294,1,Active,Inactive
2297,1,Active,Inactive
2298,1,Active,Inactive
2299,1,Active,Inactive
2300,1,Active,Inactive
2301,1,Active,Inactive
2302,1,Active,Inactive
2305,1,Active,Inactive
2308,1,Active,Inactive
2309,1,Active,Inactive
2315,1,Active,Inactive
2316,1,Active,Inactive
2320,1,Active,Inactive
2324,1,Active,Inactive
2328,1,Active,Inactive
2330,1,Active,Inactive
2332,1,Active,Inactive
2334,1,Active,Inactive
2337,1,Active,Inactive
2338,1,Active,Inactive
2339,1,Active,Inactive
2342,1,Active,Inactive
2343,1,Active,Inactive
2344,1,Active,Inactive
2345,1,Active,Inactive
2347,1,Active,Inactive
2350,1,Active,Inactive
2353,1,Active,Inactive
2357,1,Active,Inactive
2360,1,Active,Inactive
2363,1,Active,Inactive
2365,1,Active,Inactive
2368,1,Active,Inactive
2369,1,Active,Inactive
2371,1,Active,Inactive
2372,1,Active,Inactive
2373,1,Active,Inactive
2378,1,Active,Inactive
2380,1,Active,Inactive
2381,1,Active,Inactive
2383,1,Active,Inactive
2385,1,Active,Inactive
2386,1,Active,Inactive
2389,1,Active,Inactive
2391,1,Active,Inactive
2392,1,Active,Inactive
2393,1,Active,Inactive
2399,1,Active,Inactive
2401,1,Active,Inactive
2403,1,Active,Inactive
2409,1,Active,Inactive
2415,1,Active,Inactive
2418,1,Active,Inactive
2420,1,Active,Inactive
2423,1,Active,Inactive
2426,1,Active,Inactive
2443,1,Active,Inactive
2445,1,Active,Inactive
2447,1,Active,Inactive
2449,1,Active,Inactive
2456,1,Active,Inactive
2460,1,Active,Inactive
2462,1,Active,Inactive
2463,1,Active,Inactive
2464,1,Active,Inactive
2466,1,Active,Inactive
2467,1,Active,Inactive
2469,1,Active,Inactive
2471,1,Active,Inactive
2472,1,Active,Inactive
292,0.99999994,Active,Inactive
296,0.99999994,Active,Inactive
439,0.99999994,Active,Inactive
667,0.99999994,Active,Inactive
1099,0.99999994,Active,Inactive
1859,0.99999994,Active,Inactive
1886,0.99999994,Active,Inactive
1981,0.99999994,Active,Inactive
2043,0.99999994,Active,Inactive
2060,0.99999994,Active,Inactive
2180,0.99999994,Active,Inactive
2193,0.99999994,Active,Inactive
2198,0.99999994,Active,Inactive
2395,0.99999994,Active,Inactive
290,0.9999999,Active,Inactive
706,0.9999999,Active,Inactive
946,0.9999999,Active,Inactive
1168,0.9999999,Active,Inactive
253,0.9999998,Active,Inactive
688,0.9999998,Active,Inactive
1041,0.9999998,Active,Inactive
1063,0.9999998,Active,Inactive
2087,0.9999998,Active,Inactive
2288,0.9999998,Active,Inactive
1333,0.99999976,Active,Inactive
2283,0.99999976,Active,Inactive
1040,0.9999997,Active,Inactive
1254,0.9999997,Active,Inactive
1578,0.9999997,Active,Inactive
302,0.99999964,Active,Inactive
618,0.99999964,Active,Inactive
1299,0.99999964,Active,Inactive
1878,0.99999964,Active,Inactive
2221,0.99999964,Active,Inactive
203,0.9999996,Active,Inactive
90,0.9999995,Active,Inactive
1108,0.9999995,Active,Inactive
1698,0.9999995,Active,Inactive
1128,0.99999946,Active,Inactive
1625,0.99999946,Active,Inactive
1092,0.9999993,Active,Inactive
809,0.9999992,Active,Inactive
1801,0.9999992,Active,Inactive
135,0.99999917,Active,Inactive
799,0.99999917,Active,Inactive
2126,0.99999905,Active,Inactive
2072,0.9999989,Active,Inactive
721,0.99999887,Active,Inactive
2226,0.99999887,Active,Inactive
954,0.9999988,Active,Inactive
1725,0.99999875,Active,Inactive
2147,0.99999875,Active,Inactive
23,0.9999987,Active,Active
1070,0.99999845,Active,Inactive
1734,0.9999982,Active,Inactive
1642,0.9999981,Active,Inactive
2017,0.9999981,Active,Inactive
2001,0.9999979,Active,Inactive
1624,0.99999785,Active,Inactive
1319,0.99999774,Active,Inactive
1686,0.99999774,Active,Inactive
1908,0.9999974,Active,Inactive
880,0.9999973,Active,Inactive
939,0.9999969,Active,Inactive
179,0.9999966,Active,Inactive
98,0.9999964,Active,Inactive
1920,0.99999636,Active,Inactive
1314,0.9999956,Active,Inactive
1716,0.99999416,Active,Inactive
510,0.9999939,Active,Inactive
1026,0.99999386,Active,Inactive
1936,0.9999935,Active,Inactive
2296,0.99999326,Active,Inactive
1727,0.999993,Active,Inactive
1386,0.99999255,Active,Inactive
260,0.99999195,Active,Inactive
2071,0.9999916,Active,Inactive
