No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
1270,0.98216176,0.01783826,Active,Inactive
12,0.98201686,0.017983135,Active,Active
787,0.98199093,0.018009052,Active,Inactive
1009,0.9818104,0.01818961,Active,Inactive
1593,0.9815676,0.018432392,Active,Inactive
1419,0.98144007,0.018559944,Active,Inactive
1396,0.98107797,0.01892202,Active,Inactive
1502,0.98099285,0.019007165,Active,Inactive
287,0.98093855,0.019061463,Active,Inactive
1832,0.9808009,0.01919907,Active,Inactive
990,0.9807712,0.019228786,Active,Inactive
2215,0.9806863,0.019313708,Active,Inactive
1375,0.98062617,0.019373827,Active,Inactive
2144,0.9805781,0.019421877,Active,Inactive
69,0.98047864,0.019521337,Active,Active
941,0.9798921,0.020107929,Active,Inactive
956,0.9798263,0.020173712,Active,Inactive
2112,0.979527,0.02047303,Active,Inactive
1601,0.9794557,0.020544318,Active,Inactive
712,0.9791441,0.0208559,Active,Inactive
1529,0.97903013,0.020969875,Active,Inactive
931,0.9788969,0.021103082,Active,Inactive
383,0.9788696,0.021130383,Active,Inactive
186,0.9788448,0.021155175,Active,Inactive
1585,0.9786972,0.021302795,Active,Inactive
1823,0.97845536,0.021544654,Active,Inactive
1188,0.9783728,0.021627216,Active,Inactive
2129,0.97831273,0.02168728,Active,Inactive
1514,0.9779519,0.022048088,Active,Inactive
1629,0.9777889,0.022211054,Active,Inactive
1908,0.97758436,0.022415664,Active,Inactive
1051,0.9773996,0.022600442,Active,Inactive
1888,0.977397,0.02260296,Active,Inactive
2324,0.97735345,0.022646576,Active,Inactive
876,0.9773474,0.022652624,Active,Inactive
1527,0.9772652,0.022734845,Active,Inactive
1003,0.97722197,0.02277803,Active,Inactive
2426,0.97701454,0.022985447,Active,Inactive
2141,0.97699994,0.023000075,Active,Inactive
2372,0.9769879,0.02301212,Active,Inactive
1471,0.97688943,0.023110554,Active,Inactive
653,0.97672075,0.023279263,Active,Inactive
1504,0.9765641,0.0234359,Active,Inactive
2467,0.9764971,0.023502886,Active,Inactive
1463,0.97639394,0.023606092,Active,Inactive
58,0.97625846,0.023741564,Active,Active
1049,0.9760973,0.023902733,Active,Inactive
654,0.97602123,0.023978753,Active,Inactive
615,0.9758779,0.02412213,Active,Inactive
1867,0.97494096,0.025059042,Active,Inactive
2328,0.9748911,0.025108889,Active,Inactive
2120,0.9748145,0.025185531,Active,Inactive
341,0.9746041,0.02539589,Active,Inactive
2021,0.97431463,0.025685368,Active,Inactive
1209,0.97420883,0.02579119,Active,Inactive
785,0.9740146,0.025985414,Active,Inactive
283,0.97399676,0.026003215,Active,Inactive
257,0.9738103,0.026189703,Active,Inactive
263,0.9736728,0.026327217,Active,Inactive
1260,0.97358495,0.026415052,Active,Inactive
945,0.97343016,0.026569813,Active,Inactive
1234,0.97278184,0.027218187,Active,Inactive
1331,0.972454,0.027546003,Active,Inactive
721,0.9723131,0.027686888,Active,Inactive
1236,0.9722629,0.027737105,Active,Inactive
1542,0.9722152,0.027784852,Active,Inactive
1874,0.9720453,0.027954703,Active,Inactive
309,0.9719877,0.02801226,Active,Inactive
1179,0.97182477,0.028175209,Active,Inactive
968,0.9717255,0.028274497,Active,Inactive
2152,0.9715729,0.028427115,Active,Inactive
536,0.97116476,0.028835218,Active,Inactive
917,0.971047,0.028953006,Active,Inactive
2445,0.97095156,0.029048428,Active,Inactive
0,0.9705574,0.02944263,Active,Active
1187,0.9705551,0.029444851,Active,Inactive
1028,0.9703939,0.029606102,Active,Inactive
1681,0.9703635,0.029636476,Active,Inactive
2212,0.97035164,0.02964834,Active,Inactive
491,0.9697988,0.030201197,Active,Inactive
2117,0.9696951,0.03030493,Active,Inactive
2131,0.9696685,0.030331466,Active,Inactive
478,0.9695979,0.03040215,Active,Inactive
781,0.96927536,0.030724656,Active,Inactive
970,0.9690034,0.030996643,Active,Inactive
624,0.96881175,0.031188235,Active,Inactive
2460,0.96866655,0.03133344,Active,Inactive
996,0.9685556,0.03144439,Active,Inactive
2247,0.96847034,0.031529646,Active,Inactive
1382,0.96765304,0.032346934,Active,Inactive
816,0.9675335,0.03246645,Active,Inactive
1352,0.96733636,0.03266364,Active,Inactive
734,0.9672058,0.032794204,Active,Inactive
1916,0.96718514,0.032814845,Active,Inactive
1946,0.9671668,0.032833237,Active,Inactive
1205,0.9671136,0.032886412,Active,Inactive
737,0.9668497,0.033150315,Active,Inactive
1489,0.9666749,0.033325087,Active,Inactive
2363,0.96661395,0.033386063,Active,Inactive
844,0.9664531,0.03354691,Active,Inactive
1267,0.96633834,0.033661664,Active,Inactive
248,0.9662745,0.03372549,Active,Inactive
1048,0.96593076,0.034069218,Active,Inactive
2216,0.9655488,0.034451175,Active,Inactive
1424,0.9653965,0.034603473,Active,Inactive
1512,0.96528584,0.034714174,Active,Inactive
2249,0.96434426,0.035655722,Active,Inactive
1697,0.9641818,0.035818223,Active,Inactive
1261,0.9640729,0.035927102,Active,Inactive
708,0.96404934,0.03595069,Active,Inactive
312,0.9639745,0.03602553,Active,Inactive
1889,0.9639471,0.036052883,Active,Inactive
656,0.9636139,0.03638607,Active,Inactive
481,0.9635828,0.03641716,Active,Inactive
1904,0.9634471,0.036552932,Active,Inactive
2282,0.96309716,0.03690287,Active,Inactive
1002,0.96289206,0.037107944,Active,Inactive
1037,0.962836,0.037163947,Active,Inactive
1011,0.9626696,0.0373304,Active,Inactive
779,0.9624261,0.03757388,Active,Inactive
937,0.9620283,0.037971664,Active,Inactive
302,0.9617109,0.038289137,Active,Inactive
1076,0.96165586,0.038344156,Active,Inactive
2111,0.96152467,0.03847533,Active,Inactive
776,0.9607371,0.03926287,Active,Inactive
755,0.9601259,0.039874084,Active,Inactive
1254,0.9599697,0.040030286,Active,Inactive
1361,0.95976084,0.040239174,Active,Inactive
2181,0.9596189,0.040381104,Active,Inactive
758,0.9591322,0.040867813,Active,Inactive
290,0.95888287,0.041117135,Active,Inactive
2283,0.9585266,0.0414734,Active,Inactive
2200,0.9583414,0.041658595,Active,Inactive
1944,0.95825654,0.041743465,Active,Inactive
2174,0.95819545,0.041804537,Active,Inactive
720,0.9575294,0.04247057,Active,Inactive
418,0.9575289,0.042471096,Active,Inactive
1853,0.95750153,0.042498466,Active,Inactive
1939,0.9567657,0.043234292,Active,Inactive
1010,0.9567635,0.0432365,Active,Inactive
1666,0.9565412,0.04345879,Active,Inactive
2147,0.9564398,0.04356021,Active,Inactive
72,0.95635074,0.043649253,Active,Active
1700,0.9561633,0.043836683,Active,Inactive
2320,0.95586747,0.044132557,Active,Inactive
936,0.9553324,0.04466761,Active,Inactive
1919,0.9552038,0.044796247,Active,Inactive
978,0.95449436,0.04550565,Active,Inactive
658,0.9541567,0.045843285,Active,Inactive
474,0.95413584,0.045864187,Active,Inactive
4,0.9540382,0.045961797,Active,Active
208,0.9540095,0.04599054,Active,Inactive
2254,0.95375335,0.04624664,Active,Inactive
993,0.95373994,0.04626008,Active,Inactive
756,0.9531932,0.046806805,Active,Inactive
1605,0.952628,0.04737196,Active,Inactive
987,0.95210814,0.04789183,Active,Inactive
1990,0.9519817,0.048018284,Active,Inactive
351,0.951936,0.048064023,Active,Inactive
1376,0.9516434,0.048356615,Active,Inactive
1184,0.9510867,0.048913307,Active,Inactive
2119,0.95082706,0.049172964,Active,Inactive
985,0.9508109,0.0491891,Active,Inactive
1623,0.950566,0.049434017,Active,Inactive
1922,0.95048887,0.04951112,Active,Inactive
2340,0.95037663,0.04962334,Active,Inactive
300,0.95004445,0.04995557,Active,Inactive
966,0.9496445,0.0503555,Active,Inactive
2125,0.94952136,0.05047863,Active,Inactive
2466,0.9491824,0.0508176,Active,Inactive
1121,0.947803,0.052196972,Active,Inactive
2267,0.94682205,0.053177975,Active,Inactive
303,0.9462716,0.053728398,Active,Inactive
772,0.94593346,0.054066557,Active,Inactive
710,0.9452693,0.05473069,Active,Inactive
497,0.94461495,0.05538505,Active,Inactive
1929,0.9441724,0.055827625,Active,Inactive
722,0.9440613,0.05593875,Active,Inactive
2285,0.9430987,0.056901287,Active,Inactive
782,0.9429928,0.057007216,Active,Inactive
2251,0.9427947,0.05720535,Active,Inactive
971,0.9425383,0.057461686,Active,Inactive
2012,0.9424168,0.057583187,Active,Inactive
1738,0.942168,0.057832003,Active,Inactive
56,0.941589,0.05841099,Active,Active
52,0.94135296,0.058647048,Active,Active
664,0.94130474,0.058695264,Active,Inactive
771,0.940145,0.059855,Active,Inactive
958,0.93991673,0.060083285,Active,Inactive
1033,0.9388761,0.06112393,Active,Inactive
476,0.9378296,0.062170383,Active,Inactive
1022,0.9377126,0.062287394,Active,Inactive
2185,0.9369339,0.06306613,Active,Inactive
90,0.9368205,0.06317946,Active,Inactive
1021,0.93652964,0.063470386,Active,Inactive
47,0.9355312,0.06446882,Active,Active
1213,0.9355295,0.064470544,Active,Inactive
839,0.93477345,0.06522657,Active,Inactive
1128,0.93473315,0.065266825,Active,Inactive
2004,0.93470055,0.06529947,Active,Inactive
955,0.9344077,0.06559227,Active,Inactive
1328,0.93436235,0.06563767,Active,Inactive
1688,0.9341266,0.06587338,Active,Inactive
310,0.934113,0.06588699,Active,Inactive
2341,0.9335701,0.06642989,Active,Inactive
251,0.9331597,0.06684029,Active,Inactive
1201,0.9322002,0.0677998,Active,Inactive
1927,0.93204445,0.06795557,Active,Inactive
1013,0.93108,0.06892002,Active,Inactive
1393,0.93082714,0.06917288,Active,Inactive
8,0.9302142,0.069785796,Active,Active
1534,0.9295185,0.07048146,Active,Inactive
1661,0.9290173,0.070982665,Active,Inactive
819,0.9289183,0.07108171,Active,Inactive
1741,0.92832506,0.07167494,Active,Inactive
289,0.927982,0.07201803,Active,Inactive
1160,0.9276533,0.07234669,Active,Inactive
1074,0.9276507,0.07234934,Active,Inactive
753,0.9272412,0.072758794,Active,Inactive
1428,0.9270151,0.07298488,Active,Inactive
121,0.92678493,0.07321507,Active,Inactive
388,0.9264169,0.07358315,Active,Inactive
818,0.9262085,0.073791474,Active,Inactive
1977,0.9261972,0.073802814,Active,Inactive
2168,0.9258266,0.074173406,Active,Inactive
1699,0.9257778,0.07422223,Active,Inactive
1389,0.925756,0.07424401,Active,Inactive
129,0.92496276,0.07503723,Active,Inactive
2337,0.92470604,0.07529394,Active,Inactive
1378,0.92453825,0.07546172,Active,Inactive
1268,0.9245365,0.07546349,Active,Inactive
1615,0.9244367,0.075563334,Active,Inactive
163,0.9241626,0.07583736,Active,Inactive
2195,0.92352676,0.07647321,Active,Inactive
1917,0.92306423,0.07693579,Active,Inactive
1431,0.9229576,0.07704241,Active,Inactive
1211,0.92281735,0.07718266,Active,Inactive
1183,0.9225304,0.07746961,Active,Inactive
1594,0.9221545,0.077845514,Active,Inactive
1334,0.92206466,0.07793532,Active,Inactive
1865,0.9215112,0.07848882,Active,Inactive
1479,0.92082894,0.079171054,Active,Inactive
1847,0.92074287,0.079257116,Active,Inactive
641,0.9203645,0.079635486,Active,Inactive
352,0.92017955,0.07982048,Active,Inactive
1477,0.9200403,0.07995968,Active,Inactive
1186,0.9199739,0.0800261,Active,Inactive
32,0.9198644,0.080135606,Active,Active
1363,0.91848075,0.08151925,Active,Inactive
1358,0.9181477,0.0818523,Active,Inactive
1303,0.91806734,0.081932664,Active,Inactive
2087,0.91798234,0.08201764,Active,Inactive
2031,0.9178715,0.08212853,Active,Inactive
1338,0.91714346,0.08285653,Active,Inactive
1046,0.91639733,0.083602645,Active,Inactive
282,0.91566074,0.08433929,Active,Inactive
944,0.9154583,0.0845417,Active,Inactive
1430,0.9153155,0.08468451,Active,Inactive
1333,0.9145548,0.08544524,Active,Inactive
1955,0.9144195,0.08558053,Active,Inactive
1402,0.9142848,0.085715204,Active,Inactive
1189,0.9133066,0.0866934,Active,Inactive
843,0.91246617,0.0875338,Active,Inactive
571,0.9121677,0.08783229,Active,Inactive
1716,0.9119589,0.08804111,Active,Inactive
619,0.91176283,0.088237144,Active,Inactive
1165,0.91083646,0.08916352,Active,Inactive
1925,0.91034055,0.08965942,Active,Inactive
1397,0.91025287,0.08974713,Active,Inactive
612,0.9098808,0.09011917,Active,Inactive
1228,0.90924263,0.09075734,Active,Inactive
817,0.9082179,0.09178208,Active,Inactive
777,0.9076789,0.09232109,Active,Inactive
1218,0.90690094,0.09309904,Active,Inactive
477,0.90608484,0.09391519,Active,Inactive
2115,0.9059834,0.09401662,Active,Inactive
2114,0.9058485,0.09415151,Active,Inactive
2317,0.9054682,0.09453179,Active,Inactive
1173,0.905435,0.09456496,Active,Inactive
713,0.90520704,0.094792955,Active,Inactive
1327,0.9051246,0.09487538,Active,Inactive
427,0.905069,0.094931,Active,Inactive
2269,0.9050528,0.09494723,Active,Inactive
754,0.9049584,0.09504157,Active,Inactive
211,0.90469885,0.095301144,Active,Inactive
2274,0.90413254,0.09586746,Active,Inactive
1079,0.90402424,0.09597574,Active,Inactive
1992,0.9039422,0.09605774,Active,Inactive
250,0.90318453,0.096815474,Active,Inactive
1691,0.90301555,0.09698444,Active,Inactive
930,0.90298223,0.09701775,Active,Inactive
1439,0.90297514,0.09702487,Active,Inactive
329,0.90095335,0.09904666,Active,Inactive
802,0.9001612,0.09983879,Active,Inactive
2124,0.8984005,0.1015995,Active,Inactive
393,0.89790726,0.10209276,Active,Inactive
1670,0.89770865,0.102291375,Active,Inactive
878,0.8976626,0.1023374,Active,Inactive
1964,0.89725643,0.10274359,Active,Inactive
1902,0.89592963,0.10407039,Active,Inactive
1129,0.89585036,0.10414966,Active,Inactive
962,0.89402217,0.105977826,Active,Inactive
927,0.89345336,0.10654664,Active,Inactive
473,0.89292777,0.10707222,Active,Inactive
456,0.8928195,0.10718049,Active,Inactive
2203,0.89210415,0.10789587,Active,Inactive
297,0.8919955,0.10800452,Active,Inactive
2291,0.8918592,0.1081408,Active,Inactive
1178,0.8915097,0.10849028,Active,Inactive
2073,0.89105386,0.10894613,Active,Inactive
326,0.89054626,0.10945374,Active,Inactive
123,0.8901373,0.109862655,Active,Inactive
1368,0.88984954,0.11015047,Active,Inactive
982,0.8897814,0.110218585,Active,Inactive
2360,0.88932997,0.11067001,Active,Inactive
2456,0.88919634,0.11080364,Active,Inactive
1158,0.8882976,0.11170236,Active,Inactive
957,0.8881328,0.1118672,Active,Inactive
1377,0.88812894,0.11187106,Active,Inactive
2334,0.8872732,0.112726785,Active,Inactive
156,0.8870314,0.1129686,Active,Inactive
2121,0.88625497,0.113745034,Active,Inactive
2163,0.8857033,0.114296705,Active,Inactive
181,0.8842809,0.11571906,Active,Inactive
1384,0.88412935,0.11587064,Active,Inactive
1246,0.88410884,0.11589116,Active,Inactive
1607,0.8840356,0.11596439,Active,Inactive
353,0.88348985,0.11651018,Active,Inactive
1524,0.8829822,0.11701778,Active,Inactive
1220,0.8829555,0.11704451,Active,Inactive
1822,0.8825091,0.1174909,Active,Inactive
1936,0.8824706,0.11752942,Active,Inactive
1353,0.88078094,0.119219035,Active,Inactive
1208,0.8805998,0.11940018,Active,Inactive
554,0.88041747,0.11958251,Active,Inactive
2239,0.8796836,0.12031641,Active,Inactive
346,0.87964076,0.120359235,Active,Inactive
2259,0.87952805,0.12047197,Active,Inactive
135,0.8793409,0.12065909,Active,Inactive
1172,0.87928814,0.12071187,Active,Inactive
1257,0.8782081,0.121791914,Active,Inactive
184,0.87791204,0.12208797,Active,Inactive
2411,0.87788737,0.122112624,Active,Inactive
367,0.87770295,0.12229706,Active,Inactive
760,0.8775969,0.12240308,Active,Inactive
311,0.87731326,0.12268676,Active,Inactive
1515,0.87689185,0.12310813,Active,Inactive
1913,0.8767812,0.123218745,Active,Inactive
992,0.8763225,0.12367746,Active,Inactive
1131,0.8755695,0.12443049,Active,Inactive
2268,0.874742,0.12525801,Active,Inactive
2309,0.8739547,0.1260453,Active,Inactive
1672,0.8729527,0.12704727,Active,Inactive
1707,0.8702551,0.1297449,Active,Inactive
2178,0.8702102,0.12978983,Active,Inactive
1130,0.86921585,0.13078417,Active,Inactive
939,0.8683997,0.13160032,Active,Inactive
1106,0.86825174,0.13174826,Active,Inactive
1381,0.8682344,0.1317656,Active,Inactive
1574,0.8672223,0.13277768,Active,Inactive
46,0.86711425,0.13288575,Active,Active
453,0.8666705,0.1333295,Active,Inactive
293,0.8662952,0.13370477,Active,Inactive
986,0.86544245,0.13455756,Active,Inactive
798,0.86436015,0.13563986,Active,Inactive
1108,0.8635066,0.13649337,Active,Inactive
165,0.8634938,0.13650618,Active,Inactive
1087,0.86342853,0.13657148,Active,Inactive
633,0.8632498,0.13675019,Active,Inactive
63,0.86229163,0.13770837,Active,Active
1042,0.86167777,0.13832225,Active,Inactive
120,0.8615103,0.13848975,Active,Inactive
1191,0.85945666,0.14054336,Active,Inactive
458,0.8592626,0.14073738,Active,Inactive
1619,0.85925925,0.14074075,Active,Inactive
946,0.8586835,0.14131647,Active,Inactive
35,0.85837036,0.14162964,Active,Active
1014,0.85835713,0.14164288,Active,Inactive
2113,0.8578119,0.14218807,Active,Inactive
923,0.8575889,0.14241114,Active,Inactive
1784,0.8575852,0.14241482,Active,Inactive
152,0.85699755,0.14300245,Active,Inactive
330,0.85689455,0.14310545,Active,Inactive
2338,0.856428,0.14357199,Active,Inactive
2209,0.8560157,0.1439843,Active,Inactive
1364,0.8551402,0.1448598,Active,Inactive
655,0.8547571,0.14524291,Active,Inactive
136,0.85463345,0.14536652,Active,Inactive
821,0.85378504,0.14621493,Active,Inactive
1723,0.8535626,0.1464374,Active,Inactive
634,0.85353696,0.14646304,Active,Inactive
954,0.8531339,0.14686611,Active,Inactive
989,0.85218537,0.14781462,Active,Inactive
1499,0.8521267,0.14787325,Active,Inactive
1949,0.85163176,0.14836822,Active,Inactive
1418,0.85150146,0.1484985,Active,Inactive
1827,0.8502892,0.14971077,Active,Inactive
2202,0.8494373,0.15056272,Active,Inactive
586,0.84925455,0.15074547,Active,Inactive
2025,0.848998,0.151002,Active,Inactive
661,0.84878266,0.15121737,Active,Inactive
2179,0.8487437,0.15125635,Active,Inactive
660,0.8484333,0.15156667,Active,Inactive
1442,0.8482005,0.15179949,Active,Inactive
1223,0.84733963,0.1526604,Active,Inactive
150,0.84683084,0.15316913,Active,Inactive
616,0.84639,0.15360996,Active,Inactive
1249,0.8463663,0.15363374,Active,Inactive
2298,0.84635055,0.15364946,Active,Inactive
1909,0.84555423,0.15444574,Active,Inactive
1997,0.8446181,0.15538195,Active,Inactive
1443,0.8442967,0.1557033,Active,Inactive
1643,0.8441303,0.15586975,Active,Inactive
2199,0.8440693,0.1559307,Active,Inactive
463,0.8436731,0.1563269,Active,Inactive
434,0.8436055,0.1563945,Active,Inactive
1525,0.84301287,0.15698712,Active,Inactive
1212,0.8419289,0.15807112,Active,Inactive
1824,0.84180903,0.15819095,Active,Inactive
1422,0.84154975,0.15845022,Active,Inactive
348,0.84122884,0.15877119,Active,Inactive
176,0.8406412,0.1593588,Active,Inactive
928,0.8396829,0.16031712,Active,Inactive
1379,0.8379957,0.1620043,Active,Inactive
408,0.8368442,0.16315576,Active,Inactive
791,0.8354703,0.1645297,Active,Inactive
1600,0.8352301,0.1647699,Active,Inactive
212,0.83506954,0.1649305,Active,Inactive
1065,0.8349056,0.1650944,Active,Inactive
183,0.8346235,0.16537647,Active,Inactive
580,0.8344769,0.16552311,Active,Inactive
455,0.8336196,0.16638042,Active,Inactive
1937,0.8322184,0.16778158,Active,Inactive
1752,0.83215696,0.16784303,Active,Inactive
2471,0.8319893,0.16801074,Active,Inactive
320,0.8311249,0.16887508,Active,Inactive
2399,0.8294184,0.17058161,Active,Inactive
618,0.82928956,0.17071047,Active,Inactive
1676,0.828418,0.17158195,Active,Inactive
1085,0.82814705,0.17185293,Active,Inactive
2156,0.82734436,0.17265564,Active,Inactive
589,0.8271941,0.17280592,Active,Inactive
1840,0.827059,0.17294101,Active,Inactive
412,0.82636416,0.17363581,Active,Inactive
1161,0.82624185,0.17375813,Active,Inactive
1883,0.8256708,0.1743292,Active,Inactive
541,0.82335216,0.17664786,Active,Inactive
1017,0.8224358,0.17756422,Active,Inactive
635,0.82106495,0.17893505,Active,Inactive
1167,0.82080364,0.17919636,Active,Inactive
973,0.8207129,0.17928705,Active,Inactive
132,0.8201233,0.17987669,Active,Inactive
2223,0.8192039,0.18079609,Active,Inactive
1330,0.8189599,0.1810401,Active,Inactive
2292,0.81758827,0.18241172,Active,Inactive
2206,0.81748235,0.18251766,Active,Inactive
77,0.8171463,0.18285373,Active,Active
1530,0.8165879,0.18341206,Active,Inactive
