No.,Active_Prob,Predicted_Class,Real_Class
157,1,Active,Inactive
158,1,Active,Inactive
161,1,Active,Inactive
162,1,Active,Inactive
163,1,Active,Inactive
164,1,Active,Inactive
165,1,Active,Inactive
166,1,Active,Inactive
167,1,Active,Inactive
169,1,Active,Inactive
170,1,Active,Inactive
173,1,Active,Inactive
175,1,Active,Inactive
176,1,Active,Inactive
177,1,Active,Inactive
178,1,Active,Inactive
179,1,Active,Inactive
180,1,Active,Inactive
181,1,Active,Inactive
182,1,Active,Inactive
183,1,Active,Inactive
184,1,Active,Inactive
185,1,Active,Inactive
186,1,Active,Inactive
187,1,Active,Inactive
188,1,Active,Inactive
191,1,Active,Inactive
192,1,Active,Inactive
193,1,Active,Inactive
194,1,Active,Inactive
195,1,Active,Inactive
196,1,Active,Inactive
197,1,Active,Inactive
198,1,Active,Inactive
199,1,Active,Inactive
200,1,Active,Inactive
201,1,Active,Inactive
202,1,Active,Inactive
203,1,Active,Inactive
204,1,Active,Inactive
205,1,Active,Inactive
208,1,Active,Inactive
209,1,Active,Inactive
210,1,Active,Inactive
211,1,Active,Inactive
212,1,Active,Inactive
214,1,Active,Inactive
216,1,Active,Inactive
217,1,Active,Inactive
218,1,Active,Inactive
219,1,Active,Inactive
221,1,Active,Inactive
227,1,Active,Inactive
232,1,Active,Inactive
233,1,Active,Inactive
239,1,Active,Inactive
245,1,Active,Inactive
248,1,Active,Inactive
249,1,Active,Inactive
253,1,Active,Inactive
254,1,Active,Inactive
257,1,Active,Inactive
258,1,Active,Inactive
259,1,Active,Inactive
263,1,Active,Inactive
267,1,Active,Inactive
269,1,Active,Inactive
271,1,Active,Inactive
272,1,Active,Inactive
274,1,Active,Inactive
276,1,Active,Inactive
277,1,Active,Inactive
278,1,Active,Inactive
282,1,Active,Inactive
283,1,Active,Inactive
286,1,Active,Inactive
287,1,Active,Inactive
288,1,Active,Inactive
289,1,Active,Inactive
290,1,Active,Inactive
291,1,Active,Inactive
293,1,Active,Inactive
294,1,Active,Inactive
297,1,Active,Inactive
300,1,Active,Inactive
301,1,Active,Inactive
302,1,Active,Inactive
303,1,Active,Inactive
304,1,Active,Inactive
306,1,Active,Inactive
307,1,Active,Inactive
308,1,Active,Inactive
309,1,Active,Inactive
310,1,Active,Inactive
311,1,Active,Inactive
312,1,Active,Inactive
316,1,Active,Inactive
317,1,Active,Inactive
318,1,Active,Inactive
319,1,Active,Inactive
321,1,Active,Inactive
323,1,Active,Inactive
326,1,Active,Inactive
327,1,Active,Inactive
329,1,Active,Inactive
330,1,Active,Inactive
334,1,Active,Inactive
341,1,Active,Inactive
345,1,Active,Inactive
346,1,Active,Inactive
347,1,Active,Inactive
348,1,Active,Inactive
349,1,Active,Inactive
350,1,Active,Inactive
351,1,Active,Inactive
352,1,Active,Inactive
353,1,Active,Inactive
358,1,Active,Inactive
366,1,Active,Inactive
367,1,Active,Inactive
368,1,Active,Inactive
371,1,Active,Inactive
376,1,Active,Inactive
377,1,Active,Inactive
380,1,Active,Inactive
383,1,Active,Inactive
385,1,Active,Inactive
388,1,Active,Inactive
393,1,Active,Inactive
394,1,Active,Inactive
397,1,Active,Inactive
403,1,Active,Inactive
406,1,Active,Inactive
407,1,Active,Inactive
408,1,Active,Inactive
411,1,Active,Inactive
412,1,Active,Inactive
413,1,Active,Inactive
418,1,Active,Inactive
419,1,Active,Inactive
421,1,Active,Inactive
423,1,Active,Inactive
425,1,Active,Inactive
427,1,Active,Inactive
432,1,Active,Inactive
434,1,Active,Inactive
456,1,Active,Inactive
468,1,Active,Inactive
474,1,Active,Inactive
475,1,Active,Inactive
476,1,Active,Inactive
477,1,Active,Inactive
478,1,Active,Inactive
479,1,Active,Inactive
480,1,Active,Inactive
481,1,Active,Inactive
482,1,Active,Inactive
483,1,Active,Inactive
484,1,Active,Inactive
485,1,Active,Inactive
486,1,Active,Inactive
487,1,Active,Inactive
488,1,Active,Inactive
489,1,Active,Inactive
491,1,Active,Inactive
495,1,Active,Inactive
497,1,Active,Inactive
498,1,Active,Inactive
505,1,Active,Inactive
506,1,Active,Inactive
513,1,Active,Inactive
515,1,Active,Inactive
517,1,Active,Inactive
518,1,Active,Inactive
521,1,Active,Inactive
522,1,Active,Inactive
523,1,Active,Inactive
527,1,Active,Inactive
529,1,Active,Inactive
530,1,Active,Inactive
533,1,Active,Inactive
534,1,Active,Inactive
535,1,Active,Inactive
536,1,Active,Inactive
539,1,Active,Inactive
541,1,Active,Inactive
543,1,Active,Inactive
551,1,Active,Inactive
552,1,Active,Inactive
554,1,Active,Inactive
556,1,Active,Inactive
560,1,Active,Inactive
568,1,Active,Inactive
571,1,Active,Inactive
586,1,Active,Inactive
589,1,Active,Inactive
590,1,Active,Inactive
612,1,Active,Inactive
614,1,Active,Inactive
615,1,Active,Inactive
616,1,Active,Inactive
617,1,Active,Inactive
618,1,Active,Inactive
619,1,Active,Inactive
620,1,Active,Inactive
621,1,Active,Inactive
622,1,Active,Inactive
624,1,Active,Inactive
625,1,Active,Inactive
627,1,Active,Inactive
637,1,Active,Inactive
641,1,Active,Inactive
653,1,Active,Inactive
654,1,Active,Inactive
655,1,Active,Inactive
656,1,Active,Inactive
657,1,Active,Inactive
658,1,Active,Inactive
660,1,Active,Inactive
661,1,Active,Inactive
662,1,Active,Inactive
663,1,Active,Inactive
664,1,Active,Inactive
665,1,Active,Inactive
667,1,Active,Inactive
668,1,Active,Inactive
669,1,Active,Inactive
670,1,Active,Inactive
676,1,Active,Inactive
677,1,Active,Inactive
689,1,Active,Inactive
692,1,Active,Inactive
701,1,Active,Inactive
702,1,Active,Inactive
703,1,Active,Inactive
705,1,Active,Inactive
708,1,Active,Inactive
709,1,Active,Inactive
711,1,Active,Inactive
712,1,Active,Inactive
713,1,Active,Inactive
714,1,Active,Inactive
715,1,Active,Inactive
716,1,Active,Inactive
719,1,Active,Inactive
720,1,Active,Inactive
721,1,Active,Inactive
730,1,Active,Inactive
732,1,Active,Inactive
733,1,Active,Inactive
734,1,Active,Inactive
735,1,Active,Inactive
736,1,Active,Inactive
737,1,Active,Inactive
739,1,Active,Inactive
753,1,Active,Inactive
754,1,Active,Inactive
755,1,Active,Inactive
756,1,Active,Inactive
757,1,Active,Inactive
758,1,Active,Inactive
759,1,Active,Inactive
760,1,Active,Inactive
769,1,Active,Inactive
770,1,Active,Inactive
771,1,Active,Inactive
772,1,Active,Inactive
774,1,Active,Inactive
775,1,Active,Inactive
776,1,Active,Inactive
777,1,Active,Inactive
779,1,Active,Inactive
780,1,Active,Inactive
781,1,Active,Inactive
782,1,Active,Inactive
783,1,Active,Inactive
784,1,Active,Inactive
785,1,Active,Inactive
787,1,Active,Inactive
791,1,Active,Inactive
792,1,Active,Inactive
793,1,Active,Inactive
794,1,Active,Inactive
795,1,Active,Inactive
796,1,Active,Inactive
798,1,Active,Inactive
799,1,Active,Inactive
800,1,Active,Inactive
801,1,Active,Inactive
802,1,Active,Inactive
803,1,Active,Inactive
805,1,Active,Inactive
806,1,Active,Inactive
807,1,Active,Inactive
809,1,Active,Inactive
810,1,Active,Inactive
811,1,Active,Inactive
812,1,Active,Inactive
813,1,Active,Inactive
814,1,Active,Inactive
815,1,Active,Inactive
816,1,Active,Inactive
817,1,Active,Inactive
818,1,Active,Inactive
819,1,Active,Inactive
820,1,Active,Inactive
821,1,Active,Inactive
822,1,Active,Inactive
826,1,Active,Inactive
827,1,Active,Inactive
828,1,Active,Inactive
829,1,Active,Inactive
833,1,Active,Inactive
839,1,Active,Inactive
843,1,Active,Inactive
844,1,Active,Inactive
847,1,Active,Inactive
848,1,Active,Inactive
849,1,Active,Inactive
851,1,Active,Inactive
867,1,Active,Inactive
876,1,Active,Inactive
877,1,Active,Inactive
879,1,Active,Inactive
884,1,Active,Inactive
897,1,Active,Inactive
912,1,Active,Inactive
917,1,Active,Inactive
918,1,Active,Inactive
921,1,Active,Inactive
923,1,Active,Inactive
925,1,Active,Inactive
926,1,Active,Inactive
927,1,Active,Inactive
928,1,Active,Inactive
929,1,Active,Inactive
930,1,Active,Inactive
931,1,Active,Inactive
932,1,Active,Inactive
933,1,Active,Inactive
935,1,Active,Inactive
936,1,Active,Inactive
937,1,Active,Inactive
938,1,Active,Inactive
939,1,Active,Inactive
941,1,Active,Inactive
942,1,Active,Inactive
943,1,Active,Inactive
944,1,Active,Inactive
945,1,Active,Inactive
949,1,Active,Inactive
951,1,Active,Inactive
953,1,Active,Inactive
954,1,Active,Inactive
955,1,Active,Inactive
956,1,Active,Inactive
957,1,Active,Inactive
958,1,Active,Inactive
959,1,Active,Inactive
960,1,Active,Inactive
962,1,Active,Inactive
964,1,Active,Inactive
966,1,Active,Inactive
967,1,Active,Inactive
968,1,Active,Inactive
969,1,Active,Inactive
970,1,Active,Inactive
971,1,Active,Inactive
972,1,Active,Inactive
973,1,Active,Inactive
974,1,Active,Inactive
975,1,Active,Inactive
976,1,Active,Inactive
977,1,Active,Inactive
978,1,Active,Inactive
979,1,Active,Inactive
980,1,Active,Inactive
981,1,Active,Inactive
982,1,Active,Inactive
983,1,Active,Inactive
984,1,Active,Inactive
985,1,Active,Inactive
986,1,Active,Inactive
987,1,Active,Inactive
988,1,Active,Inactive
989,1,Active,Inactive
990,1,Active,Inactive
991,1,Active,Inactive
992,1,Active,Inactive
993,1,Active,Inactive
994,1,Active,Inactive
995,1,Active,Inactive
996,1,Active,Inactive
997,1,Active,Inactive
998,1,Active,Inactive
999,1,Active,Inactive
1000,1,Active,Inactive
1002,1,Active,Inactive
1003,1,Active,Inactive
1005,1,Active,Inactive
1006,1,Active,Inactive
1007,1,Active,Inactive
1009,1,Active,Inactive
1010,1,Active,Inactive
1011,1,Active,Inactive
1012,1,Active,Inactive
1013,1,Active,Inactive
1016,1,Active,Inactive
1017,1,Active,Inactive
1018,1,Active,Inactive
1019,1,Active,Inactive
1020,1,Active,Inactive
1021,1,Active,Inactive
1022,1,Active,Inactive
1023,1,Active,Inactive
1024,1,Active,Inactive
1026,1,Active,Inactive
1028,1,Active,Inactive
1029,1,Active,Inactive
1031,1,Active,Inactive
1032,1,Active,Inactive
1033,1,Active,Inactive
1034,1,Active,Inactive
1035,1,Active,Inactive
1036,1,Active,Inactive
1037,1,Active,Inactive
1038,1,Active,Inactive
1040,1,Active,Inactive
1041,1,Active,Inactive
1042,1,Active,Inactive
1043,1,Active,Inactive
1044,1,Active,Inactive
1046,1,Active,Inactive
1047,1,Active,Inactive
1048,1,Active,Inactive
1049,1,Active,Inactive
1051,1,Active,Inactive
1054,1,Active,Inactive
1057,1,Active,Inactive
1061,1,Active,Inactive
1063,1,Active,Inactive
1065,1,Active,Inactive
1066,1,Active,Inactive
1068,1,Active,Inactive
1069,1,Active,Inactive
1070,1,Active,Inactive
1074,1,Active,Inactive
1076,1,Active,Inactive
1077,1,Active,Inactive
1078,1,Active,Inactive
1079,1,Active,Inactive
1085,1,Active,Inactive
1087,1,Active,Inactive
1090,1,Active,Inactive
1093,1,Active,Inactive
1094,1,Active,Inactive
1095,1,Active,Inactive
1096,1,Active,Inactive
1097,1,Active,Inactive
1099,1,Active,Inactive
1100,1,Active,Inactive
1101,1,Active,Inactive
1102,1,Active,Inactive
1103,1,Active,Inactive
1104,1,Active,Inactive
1105,1,Active,Inactive
1106,1,Active,Inactive
1107,1,Active,Inactive
1108,1,Active,Inactive
1109,1,Active,Inactive
1110,1,Active,Inactive
1111,1,Active,Inactive
1112,1,Active,Inactive
1116,1,Active,Inactive
1118,1,Active,Inactive
1121,1,Active,Inactive
1123,1,Active,Inactive
1126,1,Active,Inactive
1127,1,Active,Inactive
1128,1,Active,Inactive
1129,1,Active,Inactive
1130,1,Active,Inactive
1131,1,Active,Inactive
1140,1,Active,Inactive
1141,1,Active,Inactive
1142,1,Active,Inactive
1143,1,Active,Inactive
1145,1,Active,Inactive
1146,1,Active,Inactive
1147,1,Active,Inactive
1148,1,Active,Inactive
1149,1,Active,Inactive
1150,1,Active,Inactive
1151,1,Active,Inactive
1156,1,Active,Inactive
1157,1,Active,Inactive
1158,1,Active,Inactive
1159,1,Active,Inactive
1160,1,Active,Inactive
1161,1,Active,Inactive
1162,1,Active,Inactive
1163,1,Active,Inactive
1164,1,Active,Inactive
1165,1,Active,Inactive
1166,1,Active,Inactive
1167,1,Active,Inactive
1169,1,Active,Inactive
1170,1,Active,Inactive
1171,1,Active,Inactive
1172,1,Active,Inactive
1173,1,Active,Inactive
1175,1,Active,Inactive
1176,1,Active,Inactive
1177,1,Active,Inactive
1179,1,Active,Inactive
1180,1,Active,Inactive
1181,1,Active,Inactive
1182,1,Active,Inactive
1183,1,Active,Inactive
1184,1,Active,Inactive
1185,1,Active,Inactive
1186,1,Active,Inactive
1187,1,Active,Inactive
1188,1,Active,Inactive
1189,1,Active,Inactive
1190,1,Active,Inactive
1191,1,Active,Inactive
1192,1,Active,Inactive
1193,1,Active,Inactive
1194,1,Active,Inactive
1195,1,Active,Inactive
1196,1,Active,Inactive
1198,1,Active,Inactive
1199,1,Active,Inactive
1200,1,Active,Inactive
1201,1,Active,Inactive
1204,1,Active,Inactive
1205,1,Active,Inactive
1206,1,Active,Inactive
1207,1,Active,Inactive
1208,1,Active,Inactive
1209,1,Active,Inactive
1210,1,Active,Inactive
1211,1,Active,Inactive
1212,1,Active,Inactive
1213,1,Active,Inactive
1215,1,Active,Inactive
1217,1,Active,Inactive
1218,1,Active,Inactive
1219,1,Active,Inactive
1220,1,Active,Inactive
1221,1,Active,Inactive
1222,1,Active,Inactive
1224,1,Active,Inactive
1227,1,Active,Inactive
1228,1,Active,Inactive
1229,1,Active,Inactive
1233,1,Active,Inactive
1234,1,Active,Inactive
1236,1,Active,Inactive
1237,1,Active,Inactive
1239,1,Active,Inactive
1240,1,Active,Inactive
1241,1,Active,Inactive
1244,1,Active,Inactive
1246,1,Active,Inactive
1248,1,Active,Inactive
1249,1,Active,Inactive
1251,1,Active,Inactive
1253,1,Active,Inactive
1260,1,Active,Inactive
1261,1,Active,Inactive
1266,1,Active,Inactive
1267,1,Active,Inactive
1268,1,Active,Inactive
1270,1,Active,Inactive
1271,1,Active,Inactive
1273,1,Active,Inactive
1286,1,Active,Inactive
1288,1,Active,Inactive
1289,1,Active,Inactive
1290,1,Active,Inactive
1291,1,Active,Inactive
1292,1,Active,Inactive
1300,1,Active,Inactive
1303,1,Active,Inactive
1305,1,Active,Inactive
1306,1,Active,Inactive
1315,1,Active,Inactive
1316,1,Active,Inactive
1317,1,Active,Inactive
1319,1,Active,Inactive
1321,1,Active,Inactive
1324,1,Active,Inactive
1327,1,Active,Inactive
1328,1,Active,Inactive
1329,1,Active,Inactive
1330,1,Active,Inactive
1331,1,Active,Inactive
1332,1,Active,Inactive
1333,1,Active,Inactive
1334,1,Active,Inactive
1335,1,Active,Inactive
1336,1,Active,Inactive
1338,1,Active,Inactive
1352,1,Active,Inactive
1353,1,Active,Inactive
1355,1,Active,Inactive
1356,1,Active,Inactive
1357,1,Active,Inactive
1358,1,Active,Inactive
1361,1,Active,Inactive
1363,1,Active,Inactive
1364,1,Active,Inactive
1365,1,Active,Inactive
1366,1,Active,Inactive
1368,1,Active,Inactive
1370,1,Active,Inactive
1371,1,Active,Inactive
1372,1,Active,Inactive
1373,1,Active,Inactive
1374,1,Active,Inactive
1375,1,Active,Inactive
1376,1,Active,Inactive
1377,1,Active,Inactive
1378,1,Active,Inactive
1379,1,Active,Inactive
1380,1,Active,Inactive
1381,1,Active,Inactive
1382,1,Active,Inactive
1383,1,Active,Inactive
1384,1,Active,Inactive
1385,1,Active,Inactive
1387,1,Active,Inactive
1388,1,Active,Inactive
1389,1,Active,Inactive
1391,1,Active,Inactive
1393,1,Active,Inactive
1395,1,Active,Inactive
1396,1,Active,Inactive
1397,1,Active,Inactive
1398,1,Active,Inactive
1399,1,Active,Inactive
1401,1,Active,Inactive
1402,1,Active,Inactive
1403,1,Active,Inactive
1404,1,Active,Inactive
1405,1,Active,Inactive
1412,1,Active,Inactive
1415,1,Active,Inactive
1417,1,Active,Inactive
1418,1,Active,Inactive
1419,1,Active,Inactive
1420,1,Active,Inactive
1421,1,Active,Inactive
1424,1,Active,Inactive
1428,1,Active,Inactive
1429,1,Active,Inactive
1430,1,Active,Inactive
1431,1,Active,Inactive
1434,1,Active,Inactive
1437,1,Active,Inactive
1438,1,Active,Inactive
1439,1,Active,Inactive
1441,1,Active,Inactive
1442,1,Active,Inactive
1443,1,Active,Inactive
1444,1,Active,Inactive
1447,1,Active,Inactive
1458,1,Active,Inactive
1459,1,Active,Inactive
1460,1,Active,Inactive
1461,1,Active,Inactive
1462,1,Active,Inactive
1463,1,Active,Inactive
1468,1,Active,Inactive
1470,1,Active,Inactive
1471,1,Active,Inactive
1472,1,Active,Inactive
1473,1,Active,Inactive
1474,1,Active,Inactive
1476,1,Active,Inactive
1477,1,Active,Inactive
1478,1,Active,Inactive
1479,1,Active,Inactive
1480,1,Active,Inactive
1481,1,Active,Inactive
1485,1,Active,Inactive
1486,1,Active,Inactive
1488,1,Active,Inactive
1489,1,Active,Inactive
1490,1,Active,Inactive
1491,1,Active,Inactive
1499,1,Active,Inactive
1502,1,Active,Inactive
1504,1,Active,Inactive
1505,1,Active,Inactive
1508,1,Active,Inactive
1510,1,Active,Inactive
1512,1,Active,Inactive
1514,1,Active,Inactive
1515,1,Active,Inactive
1516,1,Active,Inactive
1521,1,Active,Inactive
1524,1,Active,Inactive
1525,1,Active,Inactive
1527,1,Active,Inactive
1529,1,Active,Inactive
1530,1,Active,Inactive
1531,1,Active,Inactive
1534,1,Active,Inactive
1536,1,Active,Inactive
1537,1,Active,Inactive
1538,1,Active,Inactive
1541,1,Active,Inactive
1542,1,Active,Inactive
1545,1,Active,Inactive
1548,1,Active,Inactive
1549,1,Active,Inactive
1551,1,Active,Inactive
1560,1,Active,Inactive
1565,1,Active,Inactive
1566,1,Active,Inactive
1569,1,Active,Inactive
1570,1,Active,Inactive
1571,1,Active,Inactive
1574,1,Active,Inactive
1585,1,Active,Inactive
1586,1,Active,Inactive
1587,1,Active,Inactive
1588,1,Active,Inactive
1589,1,Active,Inactive
1591,1,Active,Inactive
1592,1,Active,Inactive
1593,1,Active,Inactive
1594,1,Active,Inactive
1595,1,Active,Inactive
1596,1,Active,Inactive
1597,1,Active,Inactive
1599,1,Active,Inactive
1600,1,Active,Inactive
1601,1,Active,Inactive
1602,1,Active,Inactive
1603,1,Active,Inactive
1605,1,Active,Inactive
1607,1,Active,Inactive
1614,1,Active,Inactive
1615,1,Active,Inactive
1617,1,Active,Inactive
1618,1,Active,Inactive
1620,1,Active,Inactive
1621,1,Active,Inactive
1624,1,Active,Inactive
1625,1,Active,Inactive
1626,1,Active,Inactive
1627,1,Active,Inactive
1629,1,Active,Inactive
1631,1,Active,Inactive
1633,1,Active,Inactive
1635,1,Active,Inactive
1636,1,Active,Inactive
1638,1,Active,Inactive
1640,1,Active,Inactive
1643,1,Active,Inactive
1644,1,Active,Inactive
1645,1,Active,Inactive
1646,1,Active,Inactive
1648,1,Active,Inactive
1655,1,Active,Inactive
1659,1,Active,Inactive
1661,1,Active,Inactive
1662,1,Active,Inactive
1664,1,Active,Inactive
1665,1,Active,Inactive
1666,1,Active,Inactive
1670,1,Active,Inactive
1671,1,Active,Inactive
1672,1,Active,Inactive
1673,1,Active,Inactive
1676,1,Active,Inactive
1677,1,Active,Inactive
1678,1,Active,Inactive
1680,1,Active,Inactive
1681,1,Active,Inactive
1683,1,Active,Inactive
1684,1,Active,Inactive
1685,1,Active,Inactive
1686,1,Active,Inactive
1687,1,Active,Inactive
1688,1,Active,Inactive
1689,1,Active,Inactive
1690,1,Active,Inactive
1691,1,Active,Inactive
1694,1,Active,Inactive
1695,1,Active,Inactive
1697,1,Active,Inactive
1698,1,Active,Inactive
1700,1,Active,Inactive
1702,1,Active,Inactive
1707,1,Active,Inactive
1709,1,Active,Inactive
1710,1,Active,Inactive
1711,1,Active,Inactive
1716,1,Active,Inactive
1727,1,Active,Inactive
1730,1,Active,Inactive
1731,1,Active,Inactive
1732,1,Active,Inactive
1733,1,Active,Inactive
1734,1,Active,Inactive
1738,1,Active,Inactive
1739,1,Active,Inactive
1741,1,Active,Inactive
1743,1,Active,Inactive
1752,1,Active,Inactive
1766,1,Active,Inactive
1784,1,Active,Inactive
1803,1,Active,Inactive
1822,1,Active,Inactive
1823,1,Active,Inactive
1824,1,Active,Inactive
1832,1,Active,Inactive
1845,1,Active,Inactive
1847,1,Active,Inactive
1853,1,Active,Inactive
1855,1,Active,Inactive
1858,1,Active,Inactive
1860,1,Active,Inactive
1862,1,Active,Inactive
1864,1,Active,Inactive
1865,1,Active,Inactive
1867,1,Active,Inactive
1868,1,Active,Inactive
1871,1,Active,Inactive
1873,1,Active,Inactive
1874,1,Active,Inactive
1877,1,Active,Inactive
1878,1,Active,Inactive
1881,1,Active,Inactive
1882,1,Active,Inactive
1883,1,Active,Inactive
1884,1,Active,Inactive
1886,1,Active,Inactive
1887,1,Active,Inactive
1888,1,Active,Inactive
1889,1,Active,Inactive
1890,1,Active,Inactive
1895,1,Active,Inactive
1896,1,Active,Inactive
1897,1,Active,Inactive
1898,1,Active,Inactive
1899,1,Active,Inactive
1900,1,Active,Inactive
1901,1,Active,Inactive
1902,1,Active,Inactive
1904,1,Active,Inactive
1905,1,Active,Inactive
1906,1,Active,Inactive
1907,1,Active,Inactive
1908,1,Active,Inactive
1911,1,Active,Inactive
1913,1,Active,Inactive
1914,1,Active,Inactive
1916,1,Active,Inactive
1917,1,Active,Inactive
1922,1,Active,Inactive
1923,1,Active,Inactive
1924,1,Active,Inactive
1925,1,Active,Inactive
1927,1,Active,Inactive
1928,1,Active,Inactive
1929,1,Active,Inactive
1931,1,Active,Inactive
1935,1,Active,Inactive
1936,1,Active,Inactive
1937,1,Active,Inactive
1939,1,Active,Inactive
1944,1,Active,Inactive
1946,1,Active,Inactive
1949,1,Active,Inactive
1950,1,Active,Inactive
1951,1,Active,Inactive
1952,1,Active,Inactive
1953,1,Active,Inactive
1955,1,Active,Inactive
1956,1,Active,Inactive
1959,1,Active,Inactive
1963,1,Active,Inactive
1967,1,Active,Inactive
1969,1,Active,Inactive
1970,1,Active,Inactive
1971,1,Active,Inactive
1976,1,Active,Inactive
1977,1,Active,Inactive
1978,1,Active,Inactive
1979,1,Active,Inactive
1981,1,Active,Inactive
1982,1,Active,Inactive
1987,1,Active,Inactive
1988,1,Active,Inactive
1989,1,Active,Inactive
1990,1,Active,Inactive
1992,1,Active,Inactive
1993,1,Active,Inactive
1994,1,Active,Inactive
1999,1,Active,Inactive
2000,1,Active,Inactive
2001,1,Active,Inactive
2002,1,Active,Inactive
2004,1,Active,Inactive
2006,1,Active,Inactive
2007,1,Active,Inactive
2008,1,Active,Inactive
2010,1,Active,Inactive
2012,1,Active,Inactive
2016,1,Active,Inactive
2018,1,Active,Inactive
2020,1,Active,Inactive
2021,1,Active,Inactive
2024,1,Active,Inactive
2025,1,Active,Inactive
2026,1,Active,Inactive
2031,1,Active,Inactive
2033,1,Active,Inactive
2035,1,Active,Inactive
2037,1,Active,Inactive
2038,1,Active,Inactive
2042,1,Active,Inactive
2043,1,Active,Inactive
2045,1,Active,Inactive
2048,1,Active,Inactive
2050,1,Active,Inactive
2054,1,Active,Inactive
2055,1,Active,Inactive
2057,1,Active,Inactive
2064,1,Active,Inactive
2068,1,Active,Inactive
2069,1,Active,Inactive
2070,1,Active,Inactive
2071,1,Active,Inactive
2072,1,Active,Inactive
2073,1,Active,Inactive
2075,1,Active,Inactive
2080,1,Active,Inactive
2087,1,Active,Inactive
2088,1,Active,Inactive
2097,1,Active,Inactive
2099,1,Active,Inactive
2102,1,Active,Inactive
2107,1,Active,Inactive
2108,1,Active,Inactive
2111,1,Active,Inactive
2112,1,Active,Inactive
2113,1,Active,Inactive
2114,1,Active,Inactive
2115,1,Active,Inactive
2116,1,Active,Inactive
2117,1,Active,Inactive
2119,1,Active,Inactive
2120,1,Active,Inactive
2121,1,Active,Inactive
2122,1,Active,Inactive
2123,1,Active,Inactive
2124,1,Active,Inactive
2125,1,Active,Inactive
2126,1,Active,Inactive
2127,1,Active,Inactive
2128,1,Active,Inactive
2129,1,Active,Inactive
2131,1,Active,Inactive
2132,1,Active,Inactive
2133,1,Active,Inactive
2134,1,Active,Inactive
2136,1,Active,Inactive
2137,1,Active,Inactive
2138,1,Active,Inactive
2139,1,Active,Inactive
2140,1,Active,Inactive
2141,1,Active,Inactive
2142,1,Active,Inactive
2143,1,Active,Inactive
2144,1,Active,Inactive
2145,1,Active,Inactive
2146,1,Active,Inactive
2147,1,Active,Inactive
2148,1,Active,Inactive
2149,1,Active,Inactive
2150,1,Active,Inactive
2151,1,Active,Inactive
2152,1,Active,Inactive
2153,1,Active,Inactive
