No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
1192,0.999997188751354,2.81124864551412E-06,Active,Inactive
811,0.999997185870449,2.81412955124683E-06,Active,Inactive
1009,0.99999712504411,2.87495588986027E-06,Active,Inactive
1603,0.999997082591548,2.9174084520835E-06,Active,Inactive
816,0.999996827442489,3.17255751079172E-06,Active,Inactive
1267,0.999996786013631,3.213986368705E-06,Active,Inactive
879,0.999996684909419,3.31509058122178E-06,Active,Inactive
1904,0.999996654378179,3.34562182116328E-06,Active,Inactive
1170,0.999996485702077,3.51429792291039E-06,Active,Inactive
1211,0.999996399933895,3.60006610523243E-06,Active,Inactive
2179,0.999996224639768,3.77536023152927E-06,Active,Inactive
1382,0.99999613708604,3.86291395995677E-06,Active,Inactive
714,0.999996019942409,3.98005759120867E-06,Active,Inactive
2181,0.999995801332738,4.19866726188713E-06,Active,Inactive
1620,0.999995732525685,4.26747431513845E-06,Active,Inactive
2282,0.999995710274391,4.28972560905517E-06,Active,Inactive
1421,0.999995680143792,4.31985620768058E-06,Active,Inactive
1130,0.999995656730144,4.34326985557968E-06,Active,Inactive
481,0.999995567334501,4.43266549892781E-06,Active,Inactive
1201,0.999995550375263,4.44962473713737E-06,Active,Inactive
660,0.9999954865232,4.51347680007717E-06,Active,Inactive
1516,0.999995464539468,4.53546053221452E-06,Active,Inactive
1207,0.999995456287436,4.54371256391764E-06,Active,Inactive
2048,0.999995315079935,4.68492006452823E-06,Active,Inactive
2290,0.999995302136022,4.69786397823329E-06,Active,Inactive
990,0.999995249960556,4.7500394437257E-06,Active,Inactive
1605,0.999995197416665,4.80258333427611E-06,Active,Inactive
1270,0.999995177802651,4.82219734905632E-06,Active,Inactive
820,0.999995143914915,4.85608508500793E-06,Active,Inactive
996,0.999995062486182,4.93751381740349E-06,Active,Inactive
1462,0.999994952576599,5.04742340099554E-06,Active,Inactive
2223,0.999994785450721,5.21454927879956E-06,Active,Inactive
20,0.999994719048969,5.280951030452E-06,Active,Active
4,0.999994717995357,5.28200464312008E-06,Active,Active
941,0.999994715857892,5.28414210826006E-06,Active,Inactive
37,0.999994678929065,5.32107093507809E-06,Active,Active
1353,0.99999465994419,5.34005581008028E-06,Active,Inactive
928,0.999994564154997,5.43584500264863E-06,Active,Inactive
1681,0.999994487969118,5.51203088195349E-06,Active,Inactive
1823,0.999994453513821,5.5464861789904E-06,Active,Inactive
979,0.99999435104048,5.64895951945362E-06,Active,Inactive
1707,0.9999943486915,5.65130849958357E-06,Active,Inactive
2156,0.999994282768559,5.71723144069825E-06,Active,Inactive
323,0.999994190706431,5.80929356901356E-06,Active,Inactive
1458,0.99999398289894,6.01710106012132E-06,Active,Inactive
1430,0.999993980750057,6.01924994296587E-06,Active,Inactive
1900,0.99999387918755,6.120812449709E-06,Active,Inactive
782,0.999993801086717,6.19891328285132E-06,Active,Inactive
2460,0.999993776395678,6.22360432179558E-06,Active,Inactive
774,0.999993767400082,6.23259991830871E-06,Active,Inactive
2324,0.999993734626103,6.26537389664175E-06,Active,Inactive
1129,0.999993543311132,6.45668886801312E-06,Active,Inactive
1206,0.999993217074409,6.78292559120611E-06,Active,Inactive
282,0.999993158613884,6.84138611558907E-06,Active,Inactive
1033,0.999992859592515,7.14040748496839E-06,Active,Inactive
54,0.999992777991492,7.22200850775677E-06,Active,Active
21,0.999992709714443,7.29028555635613E-06,Active,Active
197,0.999992622537826,7.37746217445902E-06,Active,Inactive
1691,0.999992545188989,7.45481101133911E-06,Active,Inactive
348,0.999992517121814,7.4828781858229E-06,Active,Inactive
1331,0.999992447815049,7.55218495083341E-06,Active,Inactive
383,0.999992378152936,7.62184706440616E-06,Active,Inactive
1271,0.999992355923454,7.644076545708E-06,Active,Inactive
2368,0.999992342116108,7.65788389229687E-06,Active,Inactive
2212,0.999992253128652,7.74687134808796E-06,Active,Inactive
655,0.999992145519222,7.85448077753276E-06,Active,Inactive
1529,0.999992035230428,7.96476957158751E-06,Active,Inactive
407,0.999991898383674,8.10161632585941E-06,Active,Inactive
1937,0.9999917407886,8.25921139977522E-06,Active,Inactive
1542,0.999991410196721,8.58980327882753E-06,Active,Inactive
3,0.999991320613407,8.67938659307599E-06,Active,Active
1601,0.999991290778538,8.70922146136863E-06,Active,Inactive
303,0.999991234212196,8.76578780429975E-06,Active,Inactive
962,0.99999121255879,8.78744120995167E-06,Active,Inactive
1236,0.999991060681987,8.93931801286349E-06,Active,Inactive
1527,0.999991007502271,8.99249772878904E-06,Active,Inactive
427,0.999990978444523,9.02155547704291E-06,Active,Inactive
329,0.999990967170756,9.03282924420547E-06,Active,Inactive
1220,0.999990940934493,9.05906550715015E-06,Active,Inactive
1614,0.999990848314323,9.15168567657791E-06,Active,Inactive
1498,0.999990189300999,9.81069900110387E-06,Active,Inactive
1587,0.999990037464622,9.96253537811693E-06,Active,Inactive
2443,0.999989929979574,1.00700204263738E-05,Active,Inactive
1237,0.999989897057962,1.01029420385187E-05,Active,Inactive
1472,0.999989815416262,1.01845837384009E-05,Active,Inactive
2162,0.999989776286698,1.02237133023453E-05,Active,Inactive
32,0.999989716010348,1.02839896514836E-05,Active,Active
716,0.99998971586615,1.02841338504377E-05,Active,Inactive
1190,0.999989715850804,1.02841491957009E-05,Active,Inactive
1185,0.999989678694999,1.03213050002876E-05,Active,Inactive
1515,0.999989452751369,1.05472486308714E-05,Active,Inactive
1676,0.999989331051022,1.06689489786192E-05,Active,Inactive
1971,0.999989215842861,1.07841571388311E-05,Active,Inactive
1209,0.999989205764742,1.0794235258459E-05,Active,Inactive
1158,0.999989203904381,1.07960956189631E-05,Active,Inactive
75,0.999988977846123,1.10221538771763E-05,Active,Active
2447,0.999988949064436,1.10509355645111E-05,Active,Inactive
2221,0.999988563910984,1.14360890158715E-05,Active,Inactive
310,0.999988332168318,1.16678316813744E-05,Active,Inactive
1504,0.99998819459041,1.1805409589637E-05,Active,Inactive
2119,0.999988167217047,1.18327829522747E-05,Active,Inactive
2012,0.999987808154478,1.21918455215971E-05,Active,Inactive
781,0.999987724477782,1.22755222179297E-05,Active,Inactive
276,0.999987709906718,1.22900932818124E-05,Active,Inactive
955,0.999987595436711,1.24045632890298E-05,Active,Inactive
18,0.999987542740768,1.24572592317688E-05,Active,Active
1218,0.999986967050889,1.30329491106007E-05,Active,Inactive
1953,0.99998642638156,1.35736184402684E-05,Active,Inactive
1887,0.999986354166047,1.36458339525033E-05,Active,Inactive
612,0.9999862958807,1.37041193000099E-05,Active,Inactive
1505,0.999986258102399,1.37418976008404E-05,Active,Inactive
2021,0.999986203723974,1.37962760257647E-05,Active,Inactive
497,0.999986168144681,1.38318553189297E-05,Active,Inactive
1594,0.999986072011171,1.3927988829201E-05,Active,Inactive
2016,0.999985691171941,1.43088280590531E-05,Active,Inactive
1683,0.999985561643471,1.44383565293002E-05,Active,Inactive
1364,0.999985488985252,1.45110147474492E-05,Active,Inactive
1906,0.999984975686226,1.50243137745202E-05,Active,Inactive
1463,0.999984934724216,1.50652757837648E-05,Active,Inactive
1644,0.999984863550116,1.51364498837196E-05,Active,Inactive
26,0.999984700872243,1.52991277564803E-05,Active,Active
937,0.999984513296728,1.5486703271865E-05,Active,Inactive
971,0.999984337856844,1.56621431556182E-05,Active,Inactive
1047,0.999984331214042,1.56687859578554E-05,Active,Inactive
2224,0.999984164166522,1.58358334775706E-05,Active,Inactive
36,0.999983957776432,1.60422235677779E-05,Active,Active
1534,0.999983599412711,1.64005872884041E-05,Active,Inactive
25,0.999983291836936,1.67081630644408E-05,Active,Active
1889,0.999982591890178,1.74081098216689E-05,Active,Inactive
1832,0.999981826433076,1.8173566923708E-05,Active,Inactive
44,0.999981535276369,1.84647236310422E-05,Active,Active
1688,0.999981078253092,1.89217469076548E-05,Active,Inactive
1935,0.999981036619971,1.8963380028985E-05,Active,Inactive
1822,0.999980940273703,1.90597262970806E-05,Active,Inactive
1011,0.999980933738931,1.90662610693273E-05,Active,Inactive
839,0.999980914202164,1.90857978364786E-05,Active,Inactive
353,0.999980832112565,1.91678874349091E-05,Active,Inactive
985,0.999980773276649,1.92267233512244E-05,Active,Inactive
2124,0.999980703637796,1.92963622046256E-05,Active,Inactive
737,0.999980646064208,1.9353935791708E-05,Active,Inactive
732,0.999979857297821,2.01427021789123E-05,Active,Inactive
1219,0.99997933027878,2.0669721220385E-05,Active,Inactive
56,0.999979087301895,2.09126981051985E-05,Active,Active
972,0.999978873364328,2.11266356723669E-05,Active,Inactive
1700,0.99997885437378,2.11456262196532E-05,Active,Inactive
1429,0.999978612271123,2.13877288773889E-05,Active,Inactive
1895,0.999978573926199,2.14260738010916E-05,Active,Inactive
297,0.99997854505981,2.1454940189942E-05,Active,Inactive
2140,0.999978400370177,2.15996298227645E-05,Active,Inactive
352,0.999978214286882,2.17857131180388E-05,Active,Inactive
2132,0.99997816068966,2.18393103398462E-05,Active,Inactive
944,0.999977650316297,2.23496837031891E-05,Active,Inactive
2099,0.999977588051321,2.2411948679447E-05,Active,Inactive
1524,0.999977564937068,2.24350629316287E-05,Active,Inactive
1213,0.999977407508435,2.25924915649509E-05,Active,Inactive
1355,0.999977374899356,2.26251006441044E-05,Active,Inactive
664,0.999976716736722,2.32832632778124E-05,Active,Inactive
1042,0.999976693244201,2.33067557984596E-05,Active,Inactive
1946,0.999976321476348,2.3678523651633E-05,Active,Inactive
302,0.999976099115481,2.39008845187913E-05,Active,Inactive
1514,0.999975936237759,2.4063762240924E-05,Active,Inactive
1356,0.999975910067464,2.40899325356754E-05,Active,Inactive
720,0.999975199606075,2.48003939251102E-05,Active,Inactive
480,0.999975058780949,2.49412190513514E-05,Active,Inactive
2121,0.999974934018968,2.50659810317923E-05,Active,Inactive
1697,0.999974790702469,2.5209297531314E-05,Active,Inactive
1963,0.99997436064185,2.56393581498096E-05,Active,Inactive
709,0.99997435423393,2.5645766069489E-05,Active,Inactive
219,0.999974292464881,2.57075351194347E-05,Active,Inactive
2222,0.999974289189308,2.57108106916573E-05,Active,Inactive
733,0.999973844852928,2.61551470719978E-05,Active,Inactive
2168,0.999973822046006,2.61779539943567E-05,Active,Inactive
1161,0.999973073334398,2.69266656017437E-05,Active,Inactive
1180,0.999972712198194,2.72878018055959E-05,Active,Inactive
1659,0.99997240705657,2.75929434298878E-05,Active,Inactive
1079,0.999971952295588,2.80477044117446E-05,Active,Inactive
1685,0.999971884350442,2.81156495574801E-05,Active,Inactive
2153,0.999971717338745,2.82826612551606E-05,Active,Inactive
1177,0.999971529377136,2.84706228642389E-05,Active,Inactive
931,0.999971319731768,2.86802682318917E-05,Active,Inactive
1478,0.999970773105371,2.92268946284665E-05,Active,Inactive
432,0.99997037190303,2.96280969696509E-05,Active,Inactive
552,0.999970192609357,2.98073906425272E-05,Active,Inactive
1444,0.999969845482756,3.01545172443932E-05,Active,Inactive
1191,0.99996968716523,3.03128347700195E-05,Active,Inactive
2192,0.999969464736907,3.05352630931268E-05,Active,Inactive
973,0.999969238765368,3.0761234631684E-05,Active,Inactive
1431,0.999968736037542,3.12639624581894E-05,Active,Inactive
9,0.999968570344847,3.14296551524502E-05,Active,Active
2072,0.999968557633292,3.14423667076506E-05,Active,Inactive
1266,0.999968223528003,3.17764719969388E-05,Active,Inactive
72,0.999968141367134,3.18586328656024E-05,Active,Active
505,0.99996799220115,3.2007798849747E-05,Active,Inactive
876,0.999967973580267,3.20264197327884E-05,Active,Inactive
1224,0.999967785664275,3.22143357250295E-05,Active,Inactive
821,0.999967363145865,3.26368541352493E-05,Active,Inactive
60,0.999966873367438,3.31266325622727E-05,Active,Active
1375,0.999966580425902,3.34195740986459E-05,Active,Inactive
487,0.999966325390561,3.36746094387317E-05,Active,Inactive
1443,0.999966251068921,3.37489310787558E-05,Active,Inactive
2413,0.999965899375745,3.41006242552491E-05,Active,Inactive
981,0.999965526498641,3.44735013589446E-05,Active,Inactive
186,0.999964678377573,3.53216224271148E-05,Active,Inactive
1888,0.999964129640069,3.58703599312095E-05,Active,Inactive
2143,0.999963969535146,3.60304648545749E-05,Active,Inactive
1437,0.999963938383067,3.6061616933044E-05,Active,Inactive
476,0.999963719641844,3.62803581560766E-05,Active,Inactive
312,0.9999635198307,3.64801692996046E-05,Active,Inactive
2291,0.99996328006957,3.67199304294585E-05,Active,Inactive
421,0.999962295560058,3.77044399420392E-05,Active,Inactive
1234,0.999961783562026,3.82164379740446E-05,Active,Inactive
1198,0.999961775909234,3.82240907664723E-05,Active,Inactive
2469,0.999961523026084,3.84769739160054E-05,Active,Inactive
1159,0.999961163050731,3.88369492687676E-05,Active,Inactive
202,0.999959927777359,4.00722226408706E-05,Active,Inactive
713,0.999959621382849,4.03786171504518E-05,Active,Inactive
755,0.999959201155678,4.07988443214172E-05,Active,Inactive
1383,0.999958966400639,4.1033599360914E-05,Active,Inactive
1104,0.999958829806515,4.11701934854173E-05,Active,Inactive
1249,0.999958185964246,4.18140357541122E-05,Active,Inactive
1018,0.999956458241924,4.35417580756005E-05,Active,Inactive
367,0.999955717226395,4.4282773604869E-05,Active,Inactive
1184,0.99995548332421,4.45166757901846E-05,Active,Inactive
1051,0.999955371420601,4.46285793984378E-05,Active,Inactive
1005,0.999955310199319,4.46898006810643E-05,Active,Inactive
1186,0.999955151649914,4.48483500858557E-05,Active,Inactive
2174,0.999954294156963,4.57058430372019E-05,Active,Inactive
1173,0.999954268260413,4.57317395867216E-05,Active,Inactive
1423,0.999952399713299,4.76002867010294E-05,Active,Inactive
69,0.999952192387468,4.78076125318246E-05,Active,Active
1471,0.999952190590249,4.78094097505511E-05,Active,Inactive
1929,0.999952109328472,4.78906715281532E-05,Active,Inactive
214,0.999950583852603,4.94161473971246E-05,Active,Inactive
2194,0.999950157469596,4.98425304036244E-05,Active,Inactive
439,0.999949883450879,5.011654912136E-05,Active,Inactive
1867,0.999949813548628,5.01864513721953E-05,Active,Inactive
506,0.999948278312617,5.17216873826939E-05,Active,Inactive
1112,0.999947748064473,5.22519355267543E-05,Active,Inactive
656,0.999947131394199,5.28686058011514E-05,Active,Inactive
627,0.999947120583527,5.28794164726422E-05,Active,Inactive
1993,0.999946555057279,5.34449427206689E-05,Active,Inactive
397,0.999946154395316,5.38456046839153E-05,Active,Inactive
1784,0.999946000168252,5.39998317478376E-05,Active,Inactive
1332,0.999945963344735,5.4036655264937E-05,Active,Inactive
12,0.999945161119562,5.48388804384184E-05,Active,Active
253,0.999944977646868,5.50223531315908E-05,Active,Inactive
1149,0.99994494679995,5.50532000501352E-05,Active,Inactive
2175,0.999944861283639,5.51387163611255E-05,Active,Inactive
2317,0.999943732168722,5.6267831277898E-05,Active,Inactive
419,0.999943597337172,5.64026628278059E-05,Active,Inactive
2325,0.999943460592134,5.65394078656452E-05,Active,Inactive
2213,0.999943073678546,5.69263214543799E-05,Active,Inactive
998,0.999942861931674,5.71380683258886E-05,Active,Inactive
346,0.999942801515176,5.71984848244765E-05,Active,Inactive
1037,0.999942044680521,5.79553194791201E-05,Active,Inactive
923,0.999941898615326,5.81013846742732E-05,Active,Inactive
98,0.999940533426534,5.94665734659496E-05,Active,Inactive
1499,0.999939543029187,6.04569708126992E-05,Active,Inactive
1442,0.999939051562342,6.09484376577674E-05,Active,Inactive
308,0.999936692566949,6.33074330508474E-05,Active,Inactive
2300,0.999935422323179,6.45776768208008E-05,Active,Inactive
624,0.999933619306914,6.63806930857027E-05,Active,Inactive
1967,0.999932926045764,6.70739542365298E-05,Active,Inactive
2328,0.999932673927991,6.73260720092035E-05,Active,Inactive
929,0.999932127520554,6.78724794461212E-05,Active,Inactive
393,0.999932098542354,6.79014576459652E-05,Active,Inactive
619,0.999930959187561,6.90408124390311E-05,Active,Inactive
1883,0.999928709737311,7.12902626885983E-05,Active,Inactive
1204,0.999928382004141,7.16179958594196E-05,Active,Inactive
844,0.999926782721674,7.3217278325526E-05,Active,Inactive
945,0.999924807190657,7.51928093424334E-05,Active,Inactive
53,0.999924390045348,7.56099546524503E-05,Active,Active
1212,0.999923762055147,7.62379448532639E-05,Active,Inactive
1694,0.999922778963808,7.72210361915796E-05,Active,Inactive
24,0.999922203473864,7.77965261356524E-05,Active,Active
754,0.999920266314572,7.97336854281974E-05,Active,Inactive
412,0.999919378821915,8.06211780853178E-05,Active,Inactive
485,0.999919354431532,8.06455684682353E-05,Active,Inactive
1378,0.999916383641754,8.36163582456347E-05,Active,Inactive
1334,0.999916171404439,8.38285955609524E-05,Active,Inactive
2329,0.9999159242962,8.40757037996316E-05,Active,Inactive
1002,0.999915177008331,8.48229916687133E-05,Active,Inactive
2274,0.999914461599448,8.55384005521438E-05,Active,Inactive
535,0.99991160252584,8.83974741605182E-05,Active,Inactive
534,0.999911008433619,8.89915663810856E-05,Active,Inactive
2144,0.999910116894322,8.98831056777582E-05,Active,Inactive
2316,0.999909845410095,9.01545899049586E-05,Active,Inactive
987,0.9999092849079,9.07150920997988E-05,Active,Inactive
317,0.99990928043302,9.07195669799277E-05,Active,Inactive
2163,0.999906615448844,9.33845511560922E-05,Active,Inactive
272,0.999906013779969,9.39862200306225E-05,Active,Inactive
115,0.99990578313823,9.42168617698745E-05,Active,Inactive
997,0.999904141780541,9.58582194590037E-05,Active,Inactive
708,0.999902940999787,9.70590002132477E-05,Active,Inactive
2399,0.999902940575543,9.70594244569021E-05,Active,Inactive
776,0.999902720231228,9.72797687720253E-05,Active,Inactive
1189,0.999901828561675,9.8171438324851E-05,Active,Inactive
689,0.999901611669978,9.8388330021572E-05,Active,Inactive
1428,0.999899884055775,0.000100115944225,Active,Inactive
2309,0.999898246621478,0.000101753378521,Active,Inactive
785,0.999898202839269,0.000101797160731,Active,Inactive
2191,0.999897983978026,0.000102016021974,Active,Inactive
2312,0.999897885320791,0.000102114679209,Active,Inactive
819,0.999896545312398,0.000103454687602,Active,Inactive
216,0.999895598950734,0.000104401049266,Active,Inactive
771,0.999895504091009,0.000104495908991,Active,Inactive
967,0.999894933439298,0.000105066560702,Active,Inactive
394,0.999894619674695,0.000105380325305,Active,Inactive
1865,0.999889795369562,0.000110204630438,Active,Inactive
211,0.999888435624314,0.000111564375686,Active,Inactive
1022,0.999887446642444,0.000112553357556,Active,Inactive
70,0.99988570191011,0.00011429808989,Active,Active
